Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-62.2372,-11.8979,0.0037,0.7,0.0,4.0291,0.0,0.0,0.0,0.0
2,-62.4602,-11.8397,0.0088,0.7,0.0,4.0,0.0,0.0,0.0,0.0
3,-62.2809,-11.8671,0.0138,0.7,0.0,3.9701,0.0,0.0,0.0,0.0
4,-62.4485,-11.8316,0.0188,0.7,0.0,3.9649,0.0,0.0,0.0,0.0
5,-62.1619,-11.8285,0.0237,0.7,0.0,4.0052,0.0,0.0,0.0,0.0
6,-62.0642,-11.8471,0.0285,0.7,0.0,4.0313,0.0,0.0,0.0,0.0
7,-62.1646,-11.853,0.0333,0.7,0.0,3.9993,0.0,0.0,0.0,0.0
8,-62.0279,-11.8494,0.0381,0.7,0.0,3.9813,0.0,0.0,0.0,0.0
9,-62.0621,-11.8101,0.0428,0.7,0.0,4.0149,0.0,0.0,0.0,0.0
10,-62.1257,-11.8224,0.0475,0.7,0.0,3.9821,0.0,0.0,0.0,0.0
11,-62.2058,-11.8103,0.0521,0.7,0.0,4.0448,0.0,0.0,0.0,0.0
12,-61.8162,-11.8935,0.0567,0.7,0.0,3.9806,0.0,0.0,0.0,0.0
13,-62.5901,-11.84,0.0613,0.7,0.0,3.9687,0.0,0.0,0.0,0.0
14,-62.4305,-11.8421,0.0657,0.7,0.0,4.0507,0.0,0.0,0.0,0.0
15,-62.2398,-11.9162,0.0701,0.7,0.0,4.0149,0.0,0.0,0.0,0.0
16,-62.2105,-11.896,0.0745,0.7,0.0,3.9888,0.0,0.0,0.0,0.0
17,-62.327,-11.8391,0.0788,0.7,0.0,4.0194,0.0,0.0,0.0,0.0
18,-62.4638,-11.8587,0.0831,0.7,0.0,3.9866,0.0,0.0,0.0,0.0
19,-62.3964,-11.8474,0.0874,0.7,0.0,4.0075,0.0,0.0,0.0,0.0
20,-62.4024,-11.829,0.0916,0.7,0.0,3.9985,0.0,0.0,0.0,0.0
21,-62.1981,-11.8822,0.0958,0.7,0.0,4.0,0.0,0.0,0.0,0.0
