Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-62.1697,-11.9807,0.0037,0.7,0.0,4.0384,0.0,0.0,0.0,0.0
2,-62.3595,-11.8459,0.0088,0.7,0.0,4.0342,0.0,0.0,0.0,0.0
3,-62.6385,-11.8775,0.0138,0.7,0.0,4.0,0.0,0.0,0.0,0.0
4,-62.3342,-11.8717,0.0188,0.7,0.0,3.9658,0.0,0.0,0.0,0.0
5,-62.0559,-11.8017,0.0237,0.7,0.0,4.0219,0.0,0.0,0.0,0.0
6,-62.0016,-11.8322,0.0286,0.7,0.0,4.0329,0.0,0.0,0.0,0.0
7,-62.0793,-11.8153,0.0334,0.7,0.0,4.0082,0.0,0.0,0.0,0.0
8,-62.2899,-11.8679,0.0381,0.7,0.0,3.926,0.0,0.0,0.0,0.0
9,-62.2519,-11.7876,0.0429,0.7,0.0,3.9329,0.0,0.0,0.0,0.0
10,-62.2779,-11.8832,0.0475,0.7,0.0,3.9808,0.0,0.0,0.0,0.0
11,-62.2509,-11.8643,0.0522,0.7,0.0,3.9918,0.0,0.0,0.0,0.0
12,-61.9678,-11.79,0.0568,0.7,0.0,3.9452,0.0,0.0,0.0,0.0
13,-61.979,-11.8616,0.0612,0.7,0.0,4.0192,0.0,0.0,0.0,0.0
14,-61.8709,-11.871,0.0657,0.7,0.0,3.9918,0.0,0.0,0.0,0.0
15,-62.5085,-11.8932,0.0701,0.7,0.0,4.0452,0.0,0.0,0.0,0.0
16,-62.1276,-11.8304,0.0745,0.7,0.0,3.8671,0.0,0.0,0.0,0.0
17,-62.1859,-11.864,0.0789,0.7,0.0,4.0548,0.0,0.0,0.0,0.0
18,-62.3554,-11.7772,0.0832,0.7,0.0,4.0699,0.0,0.0,0.0,0.0
19,-62.2137,-11.7996,0.0875,0.7,0.0,3.9986,0.0,0.0,0.0,0.0
20,-62.479,-11.8347,0.0917,0.7,0.0,4.0671,0.0,0.0,0.0,0.0
21,-62.0538,-11.8103,0.0958,0.7,0.0,3.9534,0.0,0.0,0.0,0.0
