TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.19091 49.37671 142.21303 2298.0
0.0 0.0 0.0 55.19091 49.37671 142.21303 2298.0
0.0 2.0 2.0 27.94074 24.85962 88.40202 11.0
0.0 2.0 0.0 55.19091 49.37671 142.21303 11.0
0.0 3.0 3.0 83.20717 3.81978 87.82896 2.0
0.0 3.0 0.0 55.19091 49.37671 142.21303 2.0
0.0 4.0 4.0 72.28994 108.29291 139.8386 32.0
0.0 4.0 0.0 55.19091 49.37671 142.21303 32.0
0.0 5.0 5.0 36.63727 130.31658 82.28979 1.0
0.0 5.0 0.0 55.19091 49.37671 142.21303 1.0
0.0 6.0 6.0 5.46178 85.08654 74.3777 2.0
0.0 6.0 0.0 55.19091 49.37671 142.21303 2.0
0.0 16.0 16.0 37.11942 38.60099 124.415 859.0
0.0 16.0 0.0 55.19091 49.37671 142.21303 859.0
0.0 22.0 22.0 25.28143 80.14171 119.69218 459.0
0.0 22.0 0.0 55.19091 49.37671 142.21303 459.0
0.0 24.0 24.0 107.38362 87.50336 149.09734 25.0
0.0 24.0 0.0 55.19091 49.37671 142.21303 25.0
0.0 26.0 26.0 131.73122 45.00001 139.19752 4.0
0.0 26.0 0.0 55.19091 49.37671 142.21303 4.0
0.0 27.0 27.0 18.75518 45.55768 103.9782 54.0
0.0 27.0 0.0 55.19091 49.37671 142.21303 54.0
0.0 28.0 28.0 83.16071 39.96923 143.55696 822.0
0.0 28.0 0.0 55.19091 49.37671 142.21303 822.0
0.0 29.0 29.0 122.62138 20.68129 121.42422 4.0
0.0 29.0 0.0 55.19091 49.37671 142.21303 4.0
0.0 33.0 33.0 97.66289 49.81153 149.21889 208.0
0.0 33.0 0.0 55.19091 49.37671 142.21303 208.0
0.0 36.0 36.0 51.15071 19.25133 119.28457 289.0
0.0 36.0 0.0 55.19091 49.37671 142.21303 289.0
0.0 37.0 37.0 79.68653 11.03901 113.70379 96.0
0.0 37.0 0.0 55.19091 49.37671 142.21303 96.0
0.0 38.0 38.0 88.27946 68.244 152.65527 294.0
0.0 38.0 0.0 55.19091 49.37671 142.21303 294.0
0.0 41.0 41.0 59.67868 125.60412 122.77058 5.0
0.0 41.0 0.0 55.19091 49.37671 142.21303 5.0
0.0 42.0 42.0 56.46554 85.06696 144.92686 720.0
0.0 42.0 0.0 55.19091 49.37671 142.21303 720.0
0.0 44.0 44.0 70.65599 22.70495 131.39089 338.0
0.0 44.0 0.0 55.19091 49.37671 142.21303 338.0
1.0 1.0 1.0 66.65263 89.64663 7.79653 5816.0
1.0 1.0 1.0 66.65263 89.64663 7.79653 5816.0
1.0 5.0 5.0 36.63727 130.31658 82.28979 32.0
1.0 5.0 1.0 66.65263 89.64663 7.79653 32.0
1.0 8.0 8.0 108.76772 84.86034 39.07265 1278.0
1.0 8.0 1.0 66.65263 89.64663 7.79653 1278.0
1.0 11.0 11.0 48.3768 14.2194 56.48374 23.0
1.0 11.0 1.0 66.65263 89.64663 7.79653 23.0
1.0 13.0 13.0 21.914 31.00843 56.33888 1.0
1.0 13.0 1.0 66.65263 89.64663 7.79653 1.0
1.0 14.0 14.0 128.57733 115.87113 40.44161 56.0
1.0 14.0 1.0 66.65263 89.64663 7.79653 56.0
1.0 19.0 19.0 66.73786 15.15086 46.18711 43.0
1.0 19.0 1.0 66.65263 89.64663 7.79653 43.0
1.0 20.0 20.0 85.62912 53.83572 22.80959 1644.0
1.0 20.0 1.0 66.65263 89.64663 7.79653 1644.0
1.0 21.0 21.0 27.91954 77.93188 19.6685 851.0
1.0 21.0 1.0 66.65263 89.64663 7.79653 851.0
1.0 30.0 30.0 89.00702 139.85989 63.13977 259.0
1.0 30.0 1.0 66.65263 89.64663 7.79653 259.0
1.0 31.0 31.0 121.58435 39.41819 35.91673 15.0
1.0 31.0 1.0 66.65263 89.64663 7.79653 15.0
1.0 32.0 32.0 156.72085 89.29638 57.90923 1.0
1.0 32.0 1.0 66.65263 89.64663 7.79653 1.0
1.0 39.0 39.0 21.97614 50.08347 32.659 230.0
1.0 39.0 1.0 66.65263 89.64663 7.79653 230.0
1.0 40.0 40.0 83.31116 23.6246 42.29412 21.0
1.0 40.0 1.0 66.65263 89.64663 7.79653 21.0
1.0 45.0 45.0 35.19262 116.35787 28.41975 1263.0
1.0 45.0 1.0 66.65263 89.64663 7.79653 1263.0
1.0 46.0 46.0 114.94821 130.50892 53.00044 135.0
1.0 46.0 1.0 66.65263 89.64663 7.79653 135.0
2.0 0.0 0.0 55.19091 49.37671 142.21303 18.0
2.0 0.0 2.0 27.94074 24.85962 88.40202 18.0
2.0 2.0 2.0 27.94074 24.85962 88.40202 3791.0
2.0 2.0 2.0 27.94074 24.85962 88.40202 3791.0
2.0 3.0 3.0 83.20717 3.81978 87.82896 256.0
2.0 3.0 2.0 27.94074 24.85962 88.40202 256.0
2.0 6.0 6.0 5.46178 85.08654 74.3777 306.0
2.0 6.0 2.0 27.94074 24.85962 88.40202 306.0
2.0 10.0 10.0 97.5431 4.03207 61.32283 2.0
2.0 10.0 2.0 27.94074 24.85962 88.40202 2.0
2.0 11.0 11.0 48.3768 14.2194 56.48374 928.0
2.0 11.0 2.0 27.94074 24.85962 88.40202 928.0
2.0 13.0 13.0 21.914 31.00843 56.33888 772.0
2.0 13.0 2.0 27.94074 24.85962 88.40202 772.0
2.0 16.0 16.0 37.11942 38.60099 124.415 594.0
2.0 16.0 2.0 27.94074 24.85962 88.40202 594.0
2.0 19.0 19.0 66.73786 15.15086 46.18711 29.0
2.0 19.0 2.0 27.94074 24.85962 88.40202 29.0
2.0 21.0 21.0 27.91954 77.93188 19.6685 1.0
2.0 21.0 2.0 27.94074 24.85962 88.40202 1.0
2.0 22.0 22.0 25.28143 80.14171 119.69218 112.0
2.0 22.0 2.0 27.94074 24.85962 88.40202 112.0
2.0 27.0 27.0 18.75518 45.55768 103.9782 1013.0
2.0 27.0 2.0 27.94074 24.85962 88.40202 1013.0
2.0 28.0 28.0 83.16071 39.96923 143.55696 2.0
2.0 28.0 2.0 27.94074 24.85962 88.40202 2.0
2.0 36.0 36.0 51.15071 19.25133 119.28457 377.0
2.0 36.0 2.0 27.94074 24.85962 88.40202 377.0
2.0 37.0 37.0 79.68653 11.03901 113.70379 336.0
2.0 37.0 2.0 27.94074 24.85962 88.40202 336.0
2.0 39.0 39.0 21.97614 50.08347 32.659 132.0
2.0 39.0 2.0 27.94074 24.85962 88.40202 132.0
2.0 40.0 40.0 83.31116 23.6246 42.29412 6.0
2.0 40.0 2.0 27.94074 24.85962 88.40202 6.0
2.0 44.0 44.0 70.65599 22.70495 131.39089 34.0
2.0 44.0 2.0 27.94074 24.85962 88.40202 34.0
3.0 0.0 0.0 55.19091 49.37671 142.21303 2.0
3.0 0.0 3.0 83.20717 3.81978 87.82896 2.0
3.0 2.0 2.0 27.94074 24.85962 88.40202 226.0
3.0 2.0 3.0 83.20717 3.81978 87.82896 226.0
3.0 3.0 3.0 83.20717 3.81978 87.82896 4055.0
3.0 3.0 3.0 83.20717 3.81978 87.82896 4055.0
3.0 7.0 7.0 121.75443 13.45845 56.86028 181.0
3.0 7.0 3.0 83.20717 3.81978 87.82896 181.0
3.0 10.0 10.0 97.5431 4.03207 61.32283 1160.0
3.0 10.0 3.0 83.20717 3.81978 87.82896 1160.0
3.0 11.0 11.0 48.3768 14.2194 56.48374 691.0
3.0 11.0 3.0 83.20717 3.81978 87.82896 691.0
3.0 13.0 13.0 21.914 31.00843 56.33888 9.0
3.0 13.0 3.0 83.20717 3.81978 87.82896 9.0
3.0 15.0 15.0 144.70592 26.3519 64.38761 40.0
3.0 15.0 3.0 83.20717 3.81978 87.82896 40.0
3.0 16.0 16.0 37.11942 38.60099 124.415 22.0
3.0 16.0 3.0 83.20717 3.81978 87.82896 22.0
3.0 17.0 17.0 122.98153 11.05581 94.65643 839.0
3.0 17.0 3.0 83.20717 3.81978 87.82896 839.0
3.0 18.0 18.0 159.40606 24.9798 93.46909 3.0
3.0 18.0 3.0 83.20717 3.81978 87.82896 3.0
3.0 19.0 19.0 66.73786 15.15086 46.18711 359.0
3.0 19.0 3.0 83.20717 3.81978 87.82896 359.0
3.0 20.0 20.0 85.62912 53.83572 22.80959 1.0
3.0 20.0 3.0 83.20717 3.81978 87.82896 1.0
3.0 26.0 26.0 131.73122 45.00001 139.19752 4.0
3.0 26.0 3.0 83.20717 3.81978 87.82896 4.0
3.0 27.0 27.0 18.75518 45.55768 103.9782 5.0
3.0 27.0 3.0 83.20717 3.81978 87.82896 5.0
3.0 28.0 28.0 83.16071 39.96923 143.55696 13.0
3.0 28.0 3.0 83.20717 3.81978 87.82896 13.0
3.0 29.0 29.0 122.62138 20.68129 121.42422 156.0
3.0 29.0 3.0 83.20717 3.81978 87.82896 156.0
3.0 31.0 31.0 121.58435 39.41819 35.91673 7.0
3.0 31.0 3.0 83.20717 3.81978 87.82896 7.0
3.0 36.0 36.0 51.15071 19.25133 119.28457 137.0
3.0 36.0 3.0 83.20717 3.81978 87.82896 137.0
3.0 37.0 37.0 79.68653 11.03901 113.70379 1648.0
3.0 37.0 3.0 83.20717 3.81978 87.82896 1648.0
3.0 40.0 40.0 83.31116 23.6246 42.29412 145.0
3.0 40.0 3.0 83.20717 3.81978 87.82896 145.0
3.0 44.0 44.0 70.65599 22.70495 131.39089 47.0
3.0 44.0 3.0 83.20717 3.81978 87.82896 47.0
4.0 0.0 0.0 55.19091 49.37671 142.21303 26.0
4.0 0.0 4.0 72.28994 108.29291 139.8386 26.0
4.0 4.0 4.0 72.28994 108.29291 139.8386 4042.0
4.0 4.0 4.0 72.28994 108.29291 139.8386 4042.0
4.0 5.0 5.0 36.63727 130.31658 82.28979 84.0
4.0 5.0 4.0 72.28994 108.29291 139.8386 84.0
4.0 6.0 6.0 5.46178 85.08654 74.3777 3.0
4.0 6.0 4.0 72.28994 108.29291 139.8386 3.0
4.0 9.0 9.0 78.31519 140.12217 102.33055 214.0
4.0 9.0 4.0 72.28994 108.29291 139.8386 214.0
4.0 16.0 16.0 37.11942 38.60099 124.415 2.0
4.0 16.0 4.0 72.28994 108.29291 139.8386 2.0
4.0 22.0 22.0 25.28143 80.14171 119.69218 324.0
4.0 22.0 4.0 72.28994 108.29291 139.8386 324.0
4.0 24.0 24.0 107.38362 87.50336 149.09734 1088.0
4.0 24.0 4.0 72.28994 108.29291 139.8386 1088.0
4.0 27.0 27.0 18.75518 45.55768 103.9782 1.0
4.0 27.0 4.0 72.28994 108.29291 139.8386 1.0
4.0 28.0 28.0 83.16071 39.96923 143.55696 6.0
4.0 28.0 4.0 72.28994 108.29291 139.8386 6.0
4.0 30.0 30.0 89.00702 139.85989 63.13977 2.0
4.0 30.0 4.0 72.28994 108.29291 139.8386 2.0
4.0 33.0 33.0 97.66289 49.81153 149.21889 7.0
4.0 33.0 4.0 72.28994 108.29291 139.8386 7.0
4.0 34.0 34.0 127.33825 111.58635 129.45623 579.0
4.0 34.0 4.0 72.28994 108.29291 139.8386 579.0
4.0 35.0 35.0 147.10593 121.54988 95.48377 4.0
4.0 35.0 4.0 72.28994 108.29291 139.8386 4.0
4.0 38.0 38.0 88.27946 68.244 152.65527 193.0
4.0 38.0 4.0 72.28994 108.29291 139.8386 193.0
4.0 41.0 41.0 59.67868 125.60412 122.77058 1889.0
4.0 41.0 4.0 72.28994 108.29291 139.8386 1889.0
4.0 42.0 42.0 56.46554 85.06696 144.92686 1509.0
4.0 42.0 4.0 72.28994 108.29291 139.8386 1509.0
4.0 43.0 43.0 102.38338 137.4012 99.87828 84.0
4.0 43.0 4.0 72.28994 108.29291 139.8386 84.0
4.0 45.0 45.0 35.19262 116.35787 28.41975 1.0
4.0 45.0 4.0 72.28994 108.29291 139.8386 1.0
5.0 1.0 1.0 66.65263 89.64663 7.79653 28.0
5.0 1.0 5.0 36.63727 130.31658 82.28979 28.0
5.0 4.0 4.0 72.28994 108.29291 139.8386 114.0
5.0 4.0 5.0 36.63727 130.31658 82.28979 114.0
5.0 5.0 5.0 36.63727 130.31658 82.28979 12416.0
5.0 5.0 5.0 36.63727 130.31658 82.28979 12416.0
5.0 6.0 6.0 5.46178 85.08654 74.3777 1384.0
5.0 6.0 5.0 36.63727 130.31658 82.28979 1384.0
5.0 8.0 8.0 108.76772 84.86034 39.07265 18.0
5.0 8.0 5.0 36.63727 130.31658 82.28979 18.0
5.0 9.0 9.0 78.31519 140.12217 102.33055 1057.0
5.0 9.0 5.0 36.63727 130.31658 82.28979 1057.0
5.0 16.0 16.0 37.11942 38.60099 124.415 2.0
5.0 16.0 5.0 36.63727 130.31658 82.28979 2.0
5.0 21.0 21.0 27.91954 77.93188 19.6685 20.0
5.0 21.0 5.0 36.63727 130.31658 82.28979 20.0
5.0 22.0 22.0 25.28143 80.14171 119.69218 873.0
5.0 22.0 5.0 36.63727 130.31658 82.28979 873.0
5.0 24.0 24.0 107.38362 87.50336 149.09734 1.0
5.0 24.0 5.0 36.63727 130.31658 82.28979 1.0
5.0 27.0 27.0 18.75518 45.55768 103.9782 1.0
5.0 27.0 5.0 36.63727 130.31658 82.28979 1.0
5.0 30.0 30.0 89.00702 139.85989 63.13977 1307.0
5.0 30.0 5.0 36.63727 130.31658 82.28979 1307.0
5.0 39.0 39.0 21.97614 50.08347 32.659 3.0
5.0 39.0 5.0 36.63727 130.31658 82.28979 3.0
5.0 41.0 41.0 59.67868 125.60412 122.77058 1699.0
5.0 41.0 5.0 36.63727 130.31658 82.28979 1699.0
5.0 42.0 42.0 56.46554 85.06696 144.92686 57.0
5.0 42.0 5.0 36.63727 130.31658 82.28979 57.0
5.0 43.0 43.0 102.38338 137.4012 99.87828 106.0
5.0 43.0 5.0 36.63727 130.31658 82.28979 106.0
5.0 45.0 45.0 35.19262 116.35787 28.41975 1289.0
5.0 45.0 5.0 36.63727 130.31658 82.28979 1289.0
5.0 46.0 46.0 114.94821 130.50892 53.00044 19.0
5.0 46.0 5.0 36.63727 130.31658 82.28979 19.0
6.0 0.0 0.0 55.19091 49.37671 142.21303 1.0
6.0 0.0 6.0 5.46178 85.08654 74.3777 1.0
6.0 1.0 1.0 66.65263 89.64663 7.79653 2.0
6.0 1.0 6.0 5.46178 85.08654 74.3777 2.0
6.0 2.0 2.0 27.94074 24.85962 88.40202 347.0
6.0 2.0 6.0 5.46178 85.08654 74.3777 347.0
6.0 3.0 3.0 83.20717 3.81978 87.82896 1.0
6.0 3.0 6.0 5.46178 85.08654 74.3777 1.0
6.0 4.0 4.0 72.28994 108.29291 139.8386 3.0
6.0 4.0 6.0 5.46178 85.08654 74.3777 3.0
6.0 5.0 5.0 36.63727 130.31658 82.28979 1451.0
6.0 5.0 6.0 5.46178 85.08654 74.3777 1451.0
6.0 6.0 6.0 5.46178 85.08654 74.3777 8546.0
6.0 6.0 6.0 5.46178 85.08654 74.3777 8546.0
6.0 11.0 11.0 48.3768 14.2194 56.48374 6.0
6.0 11.0 6.0 5.46178 85.08654 74.3777 6.0
6.0 13.0 13.0 21.914 31.00843 56.33888 284.0
6.0 13.0 6.0 5.46178 85.08654 74.3777 284.0
6.0 16.0 16.0 37.11942 38.60099 124.415 23.0
6.0 16.0 6.0 5.46178 85.08654 74.3777 23.0
6.0 21.0 21.0 27.91954 77.93188 19.6685 468.0
6.0 21.0 6.0 5.46178 85.08654 74.3777 468.0
6.0 22.0 22.0 25.28143 80.14171 119.69218 1419.0
6.0 22.0 6.0 5.46178 85.08654 74.3777 1419.0
6.0 27.0 27.0 18.75518 45.55768 103.9782 571.0
6.0 27.0 6.0 5.46178 85.08654 74.3777 571.0
6.0 30.0 30.0 89.00702 139.85989 63.13977 5.0
6.0 30.0 6.0 5.46178 85.08654 74.3777 5.0
6.0 36.0 36.0 51.15071 19.25133 119.28457 1.0
6.0 36.0 6.0 5.46178 85.08654 74.3777 1.0
6.0 39.0 39.0 21.97614 50.08347 32.659 935.0
6.0 39.0 6.0 5.46178 85.08654 74.3777 935.0
6.0 41.0 41.0 59.67868 125.60412 122.77058 43.0
6.0 41.0 6.0 5.46178 85.08654 74.3777 43.0
6.0 42.0 42.0 56.46554 85.06696 144.92686 6.0
6.0 42.0 6.0 5.46178 85.08654 74.3777 6.0
6.0 45.0 45.0 35.19262 116.35787 28.41975 683.0
6.0 45.0 6.0 5.46178 85.08654 74.3777 683.0
6.0 46.0 46.0 114.94821 130.50892 53.00044 1.0
6.0 46.0 6.0 5.46178 85.08654 74.3777 1.0
7.0 3.0 3.0 83.20717 3.81978 87.82896 213.0
7.0 3.0 7.0 121.75443 13.45845 56.86028 213.0
7.0 7.0 7.0 121.75443 13.45845 56.86028 2447.0
7.0 7.0 7.0 121.75443 13.45845 56.86028 2447.0
7.0 8.0 8.0 108.76772 84.86034 39.07265 22.0
7.0 8.0 7.0 121.75443 13.45845 56.86028 22.0
7.0 10.0 10.0 97.5431 4.03207 61.32283 994.0
7.0 10.0 7.0 121.75443 13.45845 56.86028 994.0
7.0 11.0 11.0 48.3768 14.2194 56.48374 4.0
7.0 11.0 7.0 121.75443 13.45845 56.86028 4.0
7.0 15.0 15.0 144.70592 26.3519 64.38761 1011.0
7.0 15.0 7.0 121.75443 13.45845 56.86028 1011.0
7.0 17.0 17.0 122.98153 11.05581 94.65643 598.0
7.0 17.0 7.0 121.75443 13.45845 56.86028 598.0
7.0 18.0 18.0 159.40606 24.9798 93.46909 39.0
7.0 18.0 7.0 121.75443 13.45845 56.86028 39.0
7.0 19.0 19.0 66.73786 15.15086 46.18711 23.0
7.0 19.0 7.0 121.75443 13.45845 56.86028 23.0
7.0 20.0 20.0 85.62912 53.83572 22.80959 50.0
7.0 20.0 7.0 121.75443 13.45845 56.86028 50.0
7.0 23.0 23.0 173.39063 43.68088 76.07058 9.0
7.0 23.0 7.0 121.75443 13.45845 56.86028 9.0
7.0 29.0 29.0 122.62138 20.68129 121.42422 18.0
7.0 29.0 7.0 121.75443 13.45845 56.86028 18.0
7.0 31.0 31.0 121.58435 39.41819 35.91673 1064.0
7.0 31.0 7.0 121.75443 13.45845 56.86028 1064.0
7.0 32.0 32.0 156.72085 89.29638 57.90923 4.0
7.0 32.0 7.0 121.75443 13.45845 56.86028 4.0
7.0 37.0 37.0 79.68653 11.03901 113.70379 12.0
7.0 37.0 7.0 121.75443 13.45845 56.86028 12.0
7.0 40.0 40.0 83.31116 23.6246 42.29412 233.0
7.0 40.0 7.0 121.75443 13.45845 56.86028 233.0
8.0 1.0 1.0 66.65263 89.64663 7.79653 1047.0
8.0 1.0 8.0 108.76772 84.86034 39.07265 1047.0
8.0 5.0 5.0 36.63727 130.31658 82.28979 21.0
8.0 5.0 8.0 108.76772 84.86034 39.07265 21.0
8.0 7.0 7.0 121.75443 13.45845 56.86028 7.0
