TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.18377 49.34556 142.20262 2395.0
0.0 0.0 0.0 55.18377 49.34556 142.20262 2395.0
0.0 2.0 2.0 27.89585 24.90018 88.38838 10.0
0.0 2.0 0.0 55.18377 49.34556 142.20262 10.0
0.0 3.0 3.0 83.20201 3.8143 87.8185 2.0
0.0 3.0 0.0 55.18377 49.34556 142.20262 2.0
0.0 4.0 4.0 72.2689 108.30201 139.82293 31.0
0.0 4.0 0.0 55.18377 49.34556 142.20262 31.0
0.0 6.0 6.0 5.46846 85.12592 74.42135 1.0
0.0 6.0 0.0 55.18377 49.34556 142.20262 1.0
0.0 16.0 16.0 37.12315 38.57357 124.39699 870.0
0.0 16.0 0.0 55.18377 49.34556 142.20262 870.0
0.0 22.0 22.0 25.27171 80.17833 119.66497 455.0
0.0 22.0 0.0 55.18377 49.34556 142.20262 455.0
0.0 24.0 24.0 107.42511 87.42804 149.10637 24.0
0.0 24.0 0.0 55.18377 49.34556 142.20262 24.0
0.0 26.0 26.0 131.68796 45.01527 139.22182 4.0
0.0 26.0 0.0 55.18377 49.34556 142.20262 4.0
0.0 27.0 27.0 18.73432 45.56429 103.95066 53.0
0.0 27.0 0.0 55.18377 49.34556 142.20262 53.0
0.0 28.0 28.0 83.24734 39.90075 143.52743 853.0
0.0 28.0 0.0 55.18377 49.34556 142.20262 853.0
0.0 29.0 29.0 122.49753 20.65423 121.45386 4.0
0.0 29.0 0.0 55.18377 49.34556 142.20262 4.0
0.0 33.0 33.0 97.61974 49.82745 149.23365 206.0
0.0 33.0 0.0 55.18377 49.34556 142.20262 206.0
0.0 36.0 36.0 51.12777 19.22108 119.21949 298.0
0.0 36.0 0.0 55.18377 49.34556 142.20262 298.0
0.0 37.0 37.0 79.76356 11.03956 113.71221 93.0
0.0 37.0 0.0 55.18377 49.34556 142.20262 93.0
0.0 38.0 38.0 88.33328 68.22688 152.65576 309.0
0.0 38.0 0.0 55.18377 49.34556 142.20262 309.0
0.0 41.0 41.0 59.64589 125.63179 122.7356 5.0
0.0 41.0 0.0 55.18377 49.34556 142.20262 5.0
0.0 42.0 42.0 56.48593 85.12328 144.92805 734.0
0.0 42.0 0.0 55.18377 49.34556 142.20262 734.0
0.0 44.0 44.0 70.64552 22.69456 131.3846 345.0
0.0 44.0 0.0 55.18377 49.34556 142.20262 345.0
1.0 1.0 1.0 66.59156 89.63366 7.80688 6131.0
1.0 1.0 1.0 66.59156 89.63366 7.80688 6131.0
1.0 5.0 5.0 36.64616 130.33809 82.22216 32.0
1.0 5.0 1.0 66.59156 89.63366 7.80688 32.0
1.0 8.0 8.0 108.68823 84.90028 39.03518 1319.0
1.0 8.0 1.0 66.59156 89.63366 7.80688 1319.0
1.0 11.0 11.0 48.36468 14.20525 56.55919 24.0
1.0 11.0 1.0 66.59156 89.63366 7.80688 24.0
1.0 13.0 13.0 21.94138 31.00828 56.29989 1.0
1.0 13.0 1.0 66.59156 89.63366 7.80688 1.0
1.0 14.0 14.0 128.47093 115.89264 40.37706 60.0
1.0 14.0 1.0 66.59156 89.63366 7.80688 60.0
1.0 19.0 19.0 66.7696 15.15449 46.1957 40.0
1.0 19.0 1.0 66.59156 89.63366 7.80688 40.0
1.0 20.0 20.0 85.58391 53.77442 22.80378 1694.0
1.0 20.0 1.0 66.59156 89.63366 7.80688 1694.0
1.0 21.0 21.0 27.90568 77.86391 19.6734 884.0
1.0 21.0 1.0 66.59156 89.63366 7.80688 884.0
1.0 30.0 30.0 88.79992 139.86616 63.0148 270.0
1.0 30.0 1.0 66.59156 89.63366 7.80688 270.0
1.0 31.0 31.0 121.48753 39.33249 35.87899 17.0
1.0 31.0 1.0 66.59156 89.63366 7.80688 17.0
1.0 32.0 32.0 156.63504 89.31689 57.88911 1.0
1.0 32.0 1.0 66.59156 89.63366 7.80688 1.0
1.0 39.0 39.0 22.05875 50.07062 32.56191 233.0
1.0 39.0 1.0 66.59156 89.63366 7.80688 233.0
1.0 40.0 40.0 83.31298 23.55145 42.30836 20.0
1.0 40.0 1.0 66.59156 89.63366 7.80688 20.0
1.0 45.0 45.0 35.19058 116.36137 28.4257 1297.0
1.0 45.0 1.0 66.59156 89.63366 7.80688 1297.0
1.0 46.0 46.0 114.7769 130.5023 52.9092 132.0
1.0 46.0 1.0 66.59156 89.63366 7.80688 132.0
2.0 0.0 0.0 55.18377 49.34556 142.20262 17.0
2.0 0.0 2.0 27.89585 24.90018 88.38838 17.0
2.0 2.0 2.0 27.89585 24.90018 88.38838 3937.0
2.0 2.0 2.0 27.89585 24.90018 88.38838 3937.0
2.0 3.0 3.0 83.20201 3.8143 87.8185 273.0
2.0 3.0 2.0 27.89585 24.90018 88.38838 273.0
2.0 6.0 6.0 5.46846 85.12592 74.42135 305.0
2.0 6.0 2.0 27.89585 24.90018 88.38838 305.0
2.0 10.0 10.0 97.53474 4.03008 61.30619 2.0
2.0 10.0 2.0 27.89585 24.90018 88.38838 2.0
2.0 11.0 11.0 48.36468 14.20525 56.55919 961.0
2.0 11.0 2.0 27.89585 24.90018 88.38838 961.0
2.0 13.0 13.0 21.94138 31.00828 56.29989 780.0
2.0 13.0 2.0 27.89585 24.90018 88.38838 780.0
2.0 16.0 16.0 37.12315 38.57357 124.39699 579.0
2.0 16.0 2.0 27.89585 24.90018 88.38838 579.0
2.0 19.0 19.0 66.7696 15.15449 46.1957 24.0
2.0 19.0 2.0 27.89585 24.90018 88.38838 24.0
2.0 21.0 21.0 27.90568 77.86391 19.6734 1.0
2.0 21.0 2.0 27.89585 24.90018 88.38838 1.0
2.0 22.0 22.0 25.27171 80.17833 119.66497 110.0
2.0 22.0 2.0 27.89585 24.90018 88.38838 110.0
2.0 27.0 27.0 18.73432 45.56429 103.95066 1069.0
2.0 27.0 2.0 27.89585 24.90018 88.38838 1069.0
2.0 28.0 28.0 83.24734 39.90075 143.52743 2.0
2.0 28.0 2.0 27.89585 24.90018 88.38838 2.0
2.0 36.0 36.0 51.12777 19.22108 119.21949 390.0
2.0 36.0 2.0 27.89585 24.90018 88.38838 390.0
2.0 37.0 37.0 79.76356 11.03956 113.71221 342.0
2.0 37.0 2.0 27.89585 24.90018 88.38838 342.0
2.0 39.0 39.0 22.05875 50.07062 32.56191 124.0
2.0 39.0 2.0 27.89585 24.90018 88.38838 124.0
2.0 40.0 40.0 83.31298 23.55145 42.30836 7.0
2.0 40.0 2.0 27.89585 24.90018 88.38838 7.0
2.0 44.0 44.0 70.64552 22.69456 131.3846 34.0
2.0 44.0 2.0 27.89585 24.90018 88.38838 34.0
3.0 0.0 0.0 55.18377 49.34556 142.20262 2.0
3.0 0.0 3.0 83.20201 3.8143 87.8185 2.0
3.0 2.0 2.0 27.89585 24.90018 88.38838 213.0
3.0 2.0 3.0 83.20201 3.8143 87.8185 213.0
3.0 3.0 3.0 83.20201 3.8143 87.8185 4272.0
3.0 3.0 3.0 83.20201 3.8143 87.8185 4272.0
3.0 7.0 7.0 121.77563 13.46511 56.88085 180.0
3.0 7.0 3.0 83.20201 3.8143 87.8185 180.0
3.0 10.0 10.0 97.53474 4.03008 61.30619 1199.0
3.0 10.0 3.0 83.20201 3.8143 87.8185 1199.0
3.0 11.0 11.0 48.36468 14.20525 56.55919 711.0
3.0 11.0 3.0 83.20201 3.8143 87.8185 711.0
3.0 13.0 13.0 21.94138 31.00828 56.29989 10.0
3.0 13.0 3.0 83.20201 3.8143 87.8185 10.0
3.0 15.0 15.0 144.64634 26.29391 64.39834 36.0
3.0 15.0 3.0 83.20201 3.8143 87.8185 36.0
3.0 16.0 16.0 37.12315 38.57357 124.39699 20.0
3.0 16.0 3.0 83.20201 3.8143 87.8185 20.0
3.0 17.0 17.0 122.93108 11.04958 94.69557 878.0
3.0 17.0 3.0 83.20201 3.8143 87.8185 878.0
3.0 18.0 18.0 159.3873 24.95396 93.50233 3.0
3.0 18.0 3.0 83.20201 3.8143 87.8185 3.0
3.0 19.0 19.0 66.7696 15.15449 46.1957 388.0
3.0 19.0 3.0 83.20201 3.8143 87.8185 388.0
3.0 20.0 20.0 85.58391 53.77442 22.80378 1.0
3.0 20.0 3.0 83.20201 3.8143 87.8185 1.0
3.0 26.0 26.0 131.68796 45.01527 139.22182 4.0
3.0 26.0 3.0 83.20201 3.8143 87.8185 4.0
3.0 27.0 27.0 18.73432 45.56429 103.95066 4.0
3.0 27.0 3.0 83.20201 3.8143 87.8185 4.0
3.0 28.0 28.0 83.24734 39.90075 143.52743 12.0
3.0 28.0 3.0 83.20201 3.8143 87.8185 12.0
3.0 29.0 29.0 122.49753 20.65423 121.45386 153.0
3.0 29.0 3.0 83.20201 3.8143 87.8185 153.0
3.0 31.0 31.0 121.48753 39.33249 35.87899 3.0
3.0 31.0 3.0 83.20201 3.8143 87.8185 3.0
3.0 36.0 36.0 51.12777 19.22108 119.21949 136.0
3.0 36.0 3.0 83.20201 3.8143 87.8185 136.0
3.0 37.0 37.0 79.76356 11.03956 113.71221 1710.0
