TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.1462 49.34146 142.19037 2700.0
0.0 0.0 0.0 55.1462 49.34146 142.19037 2700.0
0.0 2.0 2.0 27.6941 25.0699 88.24021 11.0
0.0 2.0 0.0 55.1462 49.34146 142.19037 11.0
0.0 3.0 3.0 83.10475 3.83526 87.92543 1.0
0.0 3.0 0.0 55.1462 49.34146 142.19037 1.0
0.0 4.0 4.0 72.15075 108.22048 139.8441 32.0
0.0 4.0 0.0 55.1462 49.34146 142.19037 32.0
0.0 6.0 6.0 5.43468 84.92918 74.29707 1.0
0.0 6.0 0.0 55.1462 49.34146 142.19037 1.0
0.0 16.0 16.0 37.04705 38.65267 124.38183 943.0
0.0 16.0 0.0 55.1462 49.34146 142.19037 943.0
0.0 22.0 22.0 25.14158 80.0594 119.49563 481.0
0.0 22.0 0.0 55.1462 49.34146 142.19037 481.0
0.0 24.0 24.0 107.72996 87.20617 149.13106 18.0
0.0 24.0 0.0 55.1462 49.34146 142.19037 18.0
0.0 26.0 26.0 131.78432 45.03906 139.18926 4.0
0.0 26.0 0.0 55.1462 49.34146 142.19037 4.0
0.0 27.0 27.0 18.68684 45.5749 103.87341 55.0
0.0 27.0 0.0 55.1462 49.34146 142.19037 55.0
0.0 28.0 28.0 83.43601 39.78903 143.48705 902.0
0.0 28.0 0.0 55.1462 49.34146 142.19037 902.0
0.0 29.0 29.0 122.6646 20.70509 121.43028 2.0
0.0 29.0 0.0 55.1462 49.34146 142.19037 2.0
0.0 33.0 33.0 97.61631 49.87276 149.24183 214.0
0.0 33.0 0.0 55.1462 49.34146 142.19037 214.0
0.0 36.0 36.0 51.10504 19.24942 119.23464 318.0
0.0 36.0 0.0 55.1462 49.34146 142.19037 318.0
0.0 37.0 37.0 79.92892 11.06804 113.78931 88.0
0.0 37.0 0.0 55.1462 49.34146 142.19037 88.0
0.0 38.0 38.0 88.48851 68.23442 152.64975 322.0
0.0 38.0 0.0 55.1462 49.34146 142.19037 322.0
0.0 41.0 41.0 59.50792 125.59014 122.70256 3.0
0.0 41.0 0.0 55.1462 49.34146 142.19037 3.0
0.0 42.0 42.0 56.4542 85.11871 144.91921 767.0
0.0 42.0 0.0 55.1462 49.34146 142.19037 767.0
0.0 44.0 44.0 70.61255 22.72383 131.41149 383.0
0.0 44.0 0.0 55.1462 49.34146 142.19037 383.0
1.0 1.0 1.0 66.44971 89.65983 7.75411 7007.0
1.0 1.0 1.0 66.44971 89.65983 7.75411 7007.0
