TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.09777 49.07777 142.05424 3480.0
0.0 0.0 0.0 55.09777 49.07777 142.05424 3480.0
0.0 2.0 2.0 27.56273 25.18284 87.96396 7.0
0.0 2.0 0.0 55.09777 49.07777 142.05424 7.0
0.0 4.0 4.0 72.09908 108.32006 139.74635 20.0
0.0 4.0 0.0 55.09777 49.07777 142.05424 20.0
0.0 16.0 16.0 37.07151 38.87838 124.54786 1243.0
0.0 16.0 0.0 55.09777 49.07777 142.05424 1243.0
0.0 22.0 22.0 25.11674 80.12269 119.46723 528.0
0.0 22.0 0.0 55.09777 49.07777 142.05424 528.0
0.0 24.0 24.0 107.82556 87.18123 149.14461 14.0
0.0 24.0 0.0 55.09777 49.07777 142.05424 14.0
0.0 27.0 27.0 18.68877 45.43914 103.74837 41.0
0.0 27.0 0.0 55.09777 49.07777 142.05424 41.0
0.0 28.0 28.0 83.9313 39.30875 143.29527 1078.0
0.0 28.0 0.0 55.09777 49.07777 142.05424 1078.0
0.0 29.0 29.0 122.67837 20.645 121.2985 1.0
0.0 29.0 0.0 55.09777 49.07777 142.05424 1.0
0.0 33.0 33.0 97.42492 49.91568 149.24062 274.0
0.0 33.0 0.0 55.09777 49.07777 142.05424 274.0
0.0 36.0 36.0 51.14394 19.38909 119.50127 444.0
0.0 36.0 0.0 55.09777 49.07777 142.05424 444.0
0.0 37.0 37.0 80.11451 11.07146 113.81888 79.0
0.0 37.0 0.0 55.09777 49.07777 142.05424 79.0
0.0 38.0 38.0 88.68267 68.30729 152.63212 362.0
0.0 38.0 0.0 55.09777 49.07777 142.05424 362.0
0.0 41.0 41.0 59.67144 125.84884 122.58466 2.0
0.0 41.0 0.0 55.09777 49.07777 142.05424 2.0
0.0 42.0 42.0 56.56314 85.17375 144.94365 895.0
0.0 42.0 0.0 55.09777 49.07777 142.05424 895.0
0.0 44.0 44.0 70.43227 22.74275 131.39601 531.0
0.0 44.0 0.0 55.09777 49.07777 142.05424 531.0
1.0 1.0 1.0 66.36846 89.41264 7.60418 9740.0
1.0 1.0 1.0 66.36846 89.41264 7.60418 9740.0
