TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.20917 49.33685 142.20356 2329.0
0.0 0.0 0.0 55.20917 49.33685 142.20356 2329.0
0.0 2.0 2.0 28.06119 24.75277 88.45706 13.0
0.0 2.0 0.0 55.20917 49.33685 142.20356 13.0
0.0 3.0 3.0 83.17396 3.82267 87.85267 4.0
0.0 3.0 0.0 55.20917 49.33685 142.20356 4.0
0.0 4.0 4.0 72.43527 108.3075 139.86483 33.0
0.0 4.0 0.0 55.20917 49.33685 142.20356 33.0
0.0 5.0 5.0 36.78857 130.40387 82.29908 1.0
0.0 5.0 0.0 55.20917 49.33685 142.20356 1.0
0.0 6.0 6.0 5.44975 84.95509 74.41863 2.0
0.0 6.0 0.0 55.20917 49.33685 142.20356 2.0
0.0 16.0 16.0 37.14646 38.62312 124.45677 864.0
0.0 16.0 0.0 55.20917 49.33685 142.20356 864.0
0.0 22.0 22.0 25.3753 80.07467 119.82624 465.0
0.0 22.0 0.0 55.20917 49.33685 142.20356 465.0
0.0 24.0 24.0 107.2666 87.55488 149.10443 26.0
0.0 24.0 0.0 55.20917 49.33685 142.20356 26.0
0.0 26.0 26.0 131.6249 44.94182 139.2158 4.0
0.0 26.0 0.0 55.20917 49.33685 142.20356 4.0
0.0 27.0 27.0 18.79787 45.50822 104.0093 52.0
0.0 27.0 0.0 55.20917 49.33685 142.20356 52.0
0.0 28.0 28.0 83.14335 39.98485 143.56807 829.0
0.0 28.0 0.0 55.20917 49.33685 142.20356 829.0
0.0 29.0 29.0 122.51307 20.67067 121.46073 6.0
0.0 29.0 0.0 55.20917 49.33685 142.20356 6.0
0.0 33.0 33.0 97.66768 49.79026 149.2096 211.0
0.0 33.0 0.0 55.20917 49.33685 142.20356 211.0
0.0 36.0 36.0 51.16067 19.24744 119.27972 300.0
0.0 36.0 0.0 55.20917 49.33685 142.20356 300.0
0.0 37.0 37.0 79.71845 11.04428 113.73877 100.0
0.0 37.0 0.0 55.20917 49.33685 142.20356 100.0
0.0 38.0 38.0 88.21135 68.24467 152.65715 299.0
