TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.17787 49.31905 142.19438 2562.0
0.0 0.0 0.0 55.17787 49.31905 142.19438 2562.0
0.0 2.0 2.0 27.79284 24.98588 88.30048 8.0
0.0 2.0 0.0 55.17787 49.31905 142.19438 8.0
0.0 3.0 3.0 83.12659 3.82693 87.87879 2.0
0.0 3.0 0.0 55.17787 49.31905 142.19438 2.0
0.0 4.0 4.0 72.27713 108.27156 139.84129 30.0
0.0 4.0 0.0 55.17787 49.31905 142.19438 30.0
0.0 6.0 6.0 5.44217 84.95156 74.35013 1.0
0.0 6.0 0.0 55.17787 49.31905 142.19438 1.0
0.0 16.0 16.0 37.08767 38.57386 124.36891 913.0
0.0 16.0 0.0 55.17787 49.31905 142.19438 913.0
0.0 22.0 22.0 25.16553 80.07982 119.52831 463.0
0.0 22.0 0.0 55.17787 49.31905 142.19438 463.0
0.0 24.0 24.0 107.64278 87.25289 149.12481 20.0
0.0 24.0 0.0 55.17787 49.31905 142.19438 20.0
0.0 26.0 26.0 131.72771 45.01882 139.19942 4.0
0.0 26.0 0.0 55.17787 49.31905 142.19438 4.0
0.0 27.0 27.0 18.71917 45.556 103.92471 54.0
0.0 27.0 0.0 55.17787 49.31905 142.19438 54.0
0.0 28.0 28.0 83.36556 39.84298 143.51015 882.0
0.0 28.0 0.0 55.17787 49.31905 142.19438 882.0
0.0 29.0 29.0 122.60701 20.70022 121.45978 3.0
0.0 29.0 0.0 55.17787 49.31905 142.19438 3.0
0.0 33.0 33.0 97.59581 49.85817 149.23996 212.0
0.0 33.0 0.0 55.17787 49.31905 142.19438 212.0
0.0 36.0 36.0 51.1182 19.23993 119.23267 302.0
0.0 36.0 0.0 55.17787 49.31905 142.19438 302.0
0.0 37.0 37.0 79.84395 11.06838 113.78294 87.0
0.0 37.0 0.0 55.17787 49.31905 142.19438 87.0
0.0 38.0 38.0 88.45977 68.20574 152.65432 310.0
0.0 38.0 0.0 55.17787 49.31905 142.19438 310.0
0.0 41.0 41.0 59.56673 125.59892 122.72892 4.0
0.0 41.0 0.0 55.17787 49.31905 142.19438 4.0
0.0 42.0 42.0 56.50004 85.10698 144.93813 754.0
0.0 42.0 0.0 55.17787 49.31905 142.19438 754.0
0.0 44.0 44.0 70.5992 22.69576 131.38422 362.0
0.0 44.0 0.0 55.17787 49.31905 142.19438 362.0
1.0 1.0 1.0 66.48287 89.68379 7.78001 6493.0
1.0 1.0 1.0 66.48287 89.68379 7.78001 6493.0
1.0 5.0 5.0 36.46234 130.20876 82.15641 25.0
1.0 5.0 1.0 66.48287 89.68379 7.78001 25.0
1.0 8.0 8.0 108.78032 85.01794 39.02203 1325.0
1.0 8.0 1.0 66.48287 89.68379 7.78001 1325.0
1.0 11.0 11.0 48.23855 14.28572 56.48267 22.0
1.0 11.0 1.0 66.48287 89.68379 7.78001 22.0
1.0 13.0 13.0 21.8785 31.05834 56.36399 1.0
1.0 13.0 1.0 66.48287 89.68379 7.78001 1.0
1.0 14.0 14.0 128.54906 115.89115 40.41388 54.0
1.0 14.0 1.0 66.48287 89.68379 7.78001 54.0
1.0 19.0 19.0 66.7087 15.22954 46.03837 37.0
1.0 19.0 1.0 66.48287 89.68379 7.78001 37.0
1.0 20.0 20.0 85.57813 53.85784 22.74786 1676.0
1.0 20.0 1.0 66.48287 89.68379 7.78001 1676.0
1.0 21.0 21.0 27.76328 77.92461 19.80857 941.0
1.0 21.0 1.0 66.48287 89.68379 7.78001 941.0
1.0 30.0 30.0 88.86794 139.82829 62.99919 270.0
1.0 30.0 1.0 66.48287 89.68379 7.78001 270.0
1.0 31.0 31.0 121.72171 39.46722 36.0119 12.0
1.0 31.0 1.0 66.48287 89.68379 7.78001 12.0
1.0 32.0 32.0 156.75084 89.25755 57.89693 1.0
1.0 32.0 1.0 66.48287 89.68379 7.78001 1.0
1.0 39.0 39.0 21.85767 50.15642 32.78484 239.0
1.0 39.0 1.0 66.48287 89.68379 7.78001 239.0
1.0 40.0 40.0 83.29511 23.5042 42.28467 16.0
1.0 40.0 1.0 66.48287 89.68379 7.78001 16.0
1.0 45.0 45.0 35.06 116.29523 28.47587 1312.0
1.0 45.0 1.0 66.48287 89.68379 7.78001 1312.0
1.0 46.0 46.0 114.93325 130.46905 52.96486 133.0
1.0 46.0 1.0 66.48287 89.68379 7.78001 133.0
2.0 0.0 0.0 55.17787 49.31905 142.19438 16.0
2.0 0.0 2.0 27.79284 24.98588 88.30048 16.0
2.0 2.0 2.0 27.79284 24.98588 88.30048 4282.0
2.0 2.0 2.0 27.79284 24.98588 88.30048 4282.0
2.0 3.0 3.0 83.12659 3.82693 87.87879 259.0
2.0 3.0 2.0 27.79284 24.98588 88.30048 259.0
2.0 6.0 6.0 5.44217 84.95156 74.35013 318.0
2.0 6.0 2.0 27.79284 24.98588 88.30048 318.0
2.0 10.0 10.0 97.50576 4.0152 61.38352 2.0
2.0 10.0 2.0 27.79284 24.98588 88.30048 2.0
2.0 11.0 11.0 48.23855 14.28572 56.48267 967.0
2.0 11.0 2.0 27.79284 24.98588 88.30048 967.0
2.0 13.0 13.0 21.8785 31.05834 56.36399 829.0
2.0 13.0 2.0 27.79284 24.98588 88.30048 829.0
2.0 16.0 16.0 37.08767 38.57386 124.36891 582.0
2.0 16.0 2.0 27.79284 24.98588 88.30048 582.0
2.0 19.0 19.0 66.7087 15.22954 46.03837 19.0
2.0 19.0 2.0 27.79284 24.98588 88.30048 19.0
2.0 22.0 22.0 25.16553 80.07982 119.52831 105.0
2.0 22.0 2.0 27.79284 24.98588 88.30048 105.0
2.0 27.0 27.0 18.71917 45.556 103.92471 1111.0
2.0 27.0 2.0 27.79284 24.98588 88.30048 1111.0
2.0 28.0 28.0 83.36556 39.84298 143.51015 3.0
2.0 28.0 2.0 27.79284 24.98588 88.30048 3.0
2.0 36.0 36.0 51.1182 19.23993 119.23267 408.0
2.0 36.0 2.0 27.79284 24.98588 88.30048 408.0
2.0 37.0 37.0 79.84395 11.06838 113.78294 339.0
2.0 37.0 2.0 27.79284 24.98588 88.30048 339.0
2.0 39.0 39.0 21.85767 50.15642 32.78484 127.0
2.0 39.0 2.0 27.79284 24.98588 88.30048 127.0
2.0 40.0 40.0 83.29511 23.5042 42.28467 4.0
2.0 40.0 2.0 27.79284 24.98588 88.30048 4.0
2.0 44.0 44.0 70.5992 22.69576 131.38422 37.0
2.0 44.0 2.0 27.79284 24.98588 88.30048 37.0
3.0 0.0 0.0 55.17787 49.31905 142.19438 2.0
3.0 0.0 3.0 83.12659 3.82693 87.87879 2.0
3.0 2.0 2.0 27.79284 24.98588 88.30048 225.0
3.0 2.0 3.0 83.12659 3.82693 87.87879 225.0
3.0 3.0 3.0 83.12659 3.82693 87.87879 4399.0
3.0 3.0 3.0 83.12659 3.82693 87.87879 4399.0
3.0 7.0 7.0 121.81935 13.46548 56.95153 163.0
3.0 7.0 3.0 83.12659 3.82693 87.87879 163.0
3.0 10.0 10.0 97.50576 4.0152 61.38352 1172.0
3.0 10.0 3.0 83.12659 3.82693 87.87879 1172.0
3.0 11.0 11.0 48.23855 14.28572 56.48267 724.0
3.0 11.0 3.0 83.12659 3.82693 87.87879 724.0
3.0 13.0 13.0 21.8785 31.05834 56.36399 9.0
3.0 13.0 3.0 83.12659 3.82693 87.87879 9.0
3.0 15.0 15.0 144.77786 26.40397 64.37888 30.0
3.0 15.0 3.0 83.12659 3.82693 87.87879 30.0
3.0 16.0 16.0 37.08767 38.57386 124.36891 19.0
3.0 16.0 3.0 83.12659 3.82693 87.87879 19.0
3.0 17.0 17.0 123.04909 11.07821 94.76104 901.0
3.0 17.0 3.0 83.12659 3.82693 87.87879 901.0
3.0 18.0 18.0 159.46542 25.03119 93.59617 3.0
3.0 18.0 3.0 83.12659 3.82693 87.87879 3.0
3.0 19.0 19.0 66.7087 15.22954 46.03837 368.0
3.0 19.0 3.0 83.12659 3.82693 87.87879 368.0
3.0 26.0 26.0 131.72771 45.01882 139.19942 6.0
3.0 26.0 3.0 83.12659 3.82693 87.87879 6.0
3.0 27.0 27.0 18.71917 45.556 103.92471 4.0
3.0 27.0 3.0 83.12659 3.82693 87.87879 4.0
3.0 28.0 28.0 83.36556 39.84298 143.51015 12.0
3.0 28.0 3.0 83.12659 3.82693 87.87879 12.0
3.0 29.0 29.0 122.60701 20.70022 121.45978 157.0
