TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.0878 49.05131 142.03678 3577.0
0.0 0.0 0.0 55.0878 49.05131 142.03678 3577.0
0.0 2.0 2.0 27.52337 25.21428 87.90092 8.0
0.0 2.0 0.0 55.0878 49.05131 142.03678 8.0
0.0 4.0 4.0 72.07527 108.33768 139.72875 19.0
0.0 4.0 0.0 55.0878 49.05131 142.03678 19.0
0.0 16.0 16.0 37.06926 38.90803 124.56891 1307.0
0.0 16.0 0.0 55.0878 49.05131 142.03678 1307.0
0.0 22.0 22.0 25.09085 80.12573 119.43531 542.0
0.0 22.0 0.0 55.0878 49.05131 142.03678 542.0
0.0 24.0 24.0 107.82817 87.21161 149.14175 14.0
0.0 24.0 0.0 55.0878 49.05131 142.03678 14.0
0.0 27.0 27.0 18.69709 45.42456 103.74935 40.0
0.0 27.0 0.0 55.0878 49.05131 142.03678 40.0
0.0 28.0 28.0 83.97656 39.25632 143.27577 1111.0
0.0 28.0 0.0 55.0878 49.05131 142.03678 1111.0
0.0 29.0 29.0 122.68293 20.63738 121.27766 2.0
0.0 29.0 0.0 55.0878 49.05131 142.03678 2.0
0.0 33.0 33.0 97.38152 49.92236 149.24015 277.0
0.0 33.0 0.0 55.0878 49.05131 142.03678 277.0
0.0 36.0 36.0 51.12704 19.38605 119.49355 456.0
0.0 36.0 0.0 55.0878 49.05131 142.03678 456.0
0.0 37.0 37.0 80.07793 11.05868 113.7858 80.0
0.0 37.0 0.0 55.0878 49.05131 142.03678 80.0
0.0 38.0 38.0 88.67705 68.3333 152.63119 355.0
0.0 38.0 0.0 55.0878 49.05131 142.03678 355.0
0.0 41.0 41.0 59.71098 125.8943 122.56893 2.0
0.0 41.0 0.0 55.0878 49.05131 142.03678 2.0
0.0 42.0 42.0 56.5632 85.18975 144.93934 913.0
0.0 42.0 0.0 55.0878 49.05131 142.03678 913.0
0.0 44.0 44.0 70.38687 22.73658 131.38434 540.0
0.0 44.0 0.0 55.0878 49.05131 142.03678 540.0
1.0 1.0 1.0 66.34125 89.40377 7.5847 10182.0
1.0 1.0 1.0 66.34125 89.40377 7.5847 10182.0
1.0 5.0 5.0 36.26221 130.08745 82.17158 19.0
1.0 5.0 1.0 66.34125 89.40377 7.5847 19.0
1.0 8.0 8.0 108.26403 85.82688 38.69948 1591.0
1.0 8.0 1.0 66.34125 89.40377 7.5847 1591.0
1.0 11.0 11.0 48.40541 14.17915 56.5072 28.0
1.0 11.0 1.0 66.34125 89.40377 7.5847 28.0
1.0 14.0 14.0 128.41608 116.00703 40.36965 43.0
1.0 14.0 1.0 66.34125 89.40377 7.5847 43.0
1.0 19.0 19.0 66.51331 15.62583 45.56991 24.0
1.0 19.0 1.0 66.34125 89.40377 7.5847 24.0
1.0 20.0 20.0 85.07689 53.68444 22.35941 2077.0
1.0 20.0 1.0 66.34125 89.40377 7.5847 2077.0
1.0 21.0 21.0 28.13317 78.03031 19.44735 1314.0
1.0 21.0 1.0 66.34125 89.40377 7.5847 1314.0
1.0 30.0 30.0 88.42584 139.88593 62.7106 341.0
1.0 30.0 1.0 66.34125 89.40377 7.5847 341.0
1.0 31.0 31.0 121.60693 39.09747 36.03905 2.0
1.0 31.0 1.0 66.34125 89.40377 7.5847 2.0
1.0 39.0 39.0 21.79226 50.13442 32.8429 255.0
1.0 39.0 1.0 66.34125 89.40377 7.5847 255.0
1.0 40.0 40.0 83.27879 23.53596 42.35726 9.0
1.0 40.0 1.0 66.34125 89.40377 7.5847 9.0
1.0 45.0 45.0 35.09872 116.34879 28.54101 1760.0
1.0 45.0 1.0 66.34125 89.40377 7.5847 1760.0
1.0 46.0 46.0 114.68901 130.33799 52.83363 132.0
1.0 46.0 1.0 66.34125 89.40377 7.5847 132.0
2.0 0.0 0.0 55.0878 49.05131 142.03678 7.0
2.0 0.0 2.0 27.52337 25.21428 87.90092 7.0
2.0 2.0 2.0 27.52337 25.21428 87.90092 6328.0
2.0 2.0 2.0 27.52337 25.21428 87.90092 6328.0
2.0 3.0 3.0 83.12403 3.82639 87.94328 283.0
2.0 3.0 2.0 27.52337 25.21428 87.90092 283.0
2.0 6.0 6.0 5.47064 84.83618 74.39685 413.0
2.0 6.0 2.0 27.52337 25.21428 87.90092 413.0
2.0 11.0 11.0 48.40541 14.17915 56.5072 1237.0
2.0 11.0 2.0 27.52337 25.21428 87.90092 1237.0
2.0 13.0 13.0 21.8197 31.1251 56.41422 1281.0
2.0 13.0 2.0 27.52337 25.21428 87.90092 1281.0
2.0 16.0 16.0 37.06926 38.90803 124.56891 724.0
2.0 16.0 2.0 27.52337 25.21428 87.90092 724.0
2.0 19.0 19.0 66.51331 15.62583 45.56991 15.0
2.0 19.0 2.0 27.52337 25.21428 87.90092 15.0
2.0 20.0 20.0 85.07689 53.68444 22.35941 1.0
2.0 20.0 2.0 27.52337 25.21428 87.90092 1.0
2.0 22.0 22.0 25.09085 80.12573 119.43531 73.0
2.0 22.0 2.0 27.52337 25.21428 87.90092 73.0
2.0 27.0 27.0 18.69709 45.42456 103.74935 1515.0
2.0 27.0 2.0 27.52337 25.21428 87.90092 1515.0
2.0 28.0 28.0 83.97656 39.25632 143.27577 1.0
2.0 28.0 2.0 27.52337 25.21428 87.90092 1.0
2.0 36.0 36.0 51.12704 19.38605 119.49355 534.0
2.0 36.0 2.0 27.52337 25.21428 87.90092 534.0
2.0 37.0 37.0 80.07793 11.05868 113.7858 419.0
2.0 37.0 2.0 27.52337 25.21428 87.90092 419.0
2.0 39.0 39.0 21.79226 50.13442 32.8429 144.0
2.0 39.0 2.0 27.52337 25.21428 87.90092 144.0
2.0 40.0 40.0 83.27879 23.53596 42.35726 1.0
2.0 40.0 2.0 27.52337 25.21428 87.90092 1.0
2.0 44.0 44.0 70.38687 22.73658 131.38434 27.0
2.0 44.0 2.0 27.52337 25.21428 87.90092 27.0
3.0 2.0 2.0 27.52337 25.21428 87.90092 271.0
3.0 2.0 3.0 83.12403 3.82639 87.94328 271.0
3.0 3.0 3.0 83.12403 3.82639 87.94328 6522.0
3.0 3.0 3.0 83.12403 3.82639 87.94328 6522.0
3.0 7.0 7.0 121.7094 13.43768 56.95863 204.0
3.0 7.0 3.0 83.12403 3.82639 87.94328 204.0
3.0 10.0 10.0 97.23472 3.96414 61.18605 1544.0
3.0 10.0 3.0 83.12403 3.82639 87.94328 1544.0
3.0 11.0 11.0 48.40541 14.17915 56.5072 1003.0
3.0 11.0 3.0 83.12403 3.82639 87.94328 1003.0
3.0 13.0 13.0 21.8197 31.1251 56.41422 8.0
3.0 13.0 3.0 83.12403 3.82639 87.94328 8.0
3.0 15.0 15.0 144.97671 26.50753 64.57523 15.0
3.0 15.0 3.0 83.12403 3.82639 87.94328 15.0
3.0 16.0 16.0 37.06926 38.90803 124.56891 15.0
3.0 16.0 3.0 83.12403 3.82639 87.94328 15.0
3.0 17.0 17.0 122.85127 11.02595 94.6575 1133.0
3.0 17.0 3.0 83.12403 3.82639 87.94328 1133.0
3.0 18.0 18.0 159.30082 24.91298 93.81545 1.0
3.0 18.0 3.0 83.12403 3.82639 87.94328 1.0
3.0 19.0 19.0 66.51331 15.62583 45.56991 413.0
3.0 19.0 3.0 83.12403 3.82639 87.94328 413.0
3.0 26.0 26.0 131.98589 45.18353 139.18764 4.0
3.0 26.0 3.0 83.12403 3.82639 87.94328 4.0
3.0 28.0 28.0 83.97656 39.25632 143.27577 5.0
3.0 28.0 3.0 83.12403 3.82639 87.94328 5.0
3.0 29.0 29.0 122.68293 20.63738 121.27766 192.0
3.0 29.0 3.0 83.12403 3.82639 87.94328 192.0
3.0 31.0 31.0 121.60693 39.09747 36.03905 3.0
3.0 31.0 3.0 83.12403 3.82639 87.94328 3.0
3.0 36.0 36.0 51.12704 19.38605 119.49355 137.0
3.0 36.0 3.0 83.12403 3.82639 87.94328 137.0
3.0 37.0 37.0 80.07793 11.05868 113.7858 2378.0
3.0 37.0 3.0 83.12403 3.82639 87.94328 2378.0
3.0 40.0 40.0 83.27879 23.53596 42.35726 154.0
3.0 40.0 3.0 83.12403 3.82639 87.94328 154.0
3.0 44.0 44.0 70.38687 22.73658 131.38434 51.0
3.0 44.0 3.0 83.12403 3.82639 87.94328 51.0
4.0 0.0 0.0 55.0878 49.05131 142.03678 20.0
4.0 0.0 4.0 72.07527 108.33768 139.72875 20.0
4.0 4.0 4.0 72.07527 108.33768 139.72875 6218.0
4.0 4.0 4.0 72.07527 108.33768 139.72875 6218.0
4.0 5.0 5.0 36.26221 130.08745 82.17158 96.0
4.0 5.0 4.0 72.07527 108.33768 139.72875 96.0
4.0 6.0 6.0 5.47064 84.83618 74.39685 2.0
4.0 6.0 4.0 72.07527 108.33768 139.72875 2.0
4.0 9.0 9.0 78.44155 140.0155 102.46078 251.0
4.0 9.0 4.0 72.07527 108.33768 139.72875 251.0
4.0 16.0 16.0 37.06926 38.90803 124.56891 2.0
4.0 16.0 4.0 72.07527 108.33768 139.72875 2.0
4.0 22.0 22.0 25.09085 80.12573 119.43531 447.0
4.0 22.0 4.0 72.07527 108.33768 139.72875 447.0
4.0 24.0 24.0 107.82817 87.21161 149.14175 1466.0
4.0 24.0 4.0 72.07527 108.33768 139.72875 1466.0
4.0 28.0 28.0 83.97656 39.25632 143.27577 3.0
4.0 28.0 4.0 72.07527 108.33768 139.72875 3.0
4.0 33.0 33.0 97.38152 49.92236 149.24015 3.0
4.0 33.0 4.0 72.07527 108.33768 139.72875 3.0
4.0 34.0 34.0 127.75984 111.22239 129.61254 790.0
4.0 34.0 4.0 72.07527 108.33768 139.72875 790.0
4.0 35.0 35.0 147.71012 121.20533 95.60536 1.0
4.0 35.0 4.0 72.07527 108.33768 139.72875 1.0
4.0 38.0 38.0 88.67705 68.3333 152.63119 205.0
4.0 38.0 4.0 72.07527 108.33768 139.72875 205.0
4.0 41.0 41.0 59.71098 125.8943 122.56893 2542.0
4.0 41.0 4.0 72.07527 108.33768 139.72875 2542.0
4.0 42.0 42.0 56.5632 85.18975 144.93934 1972.0
4.0 42.0 4.0 72.07527 108.33768 139.72875 1972.0
4.0 43.0 43.0 101.96995 137.62209 99.35259 74.0
4.0 43.0 4.0 72.07527 108.33768 139.72875 74.0
4.0 45.0 45.0 35.09872 116.34879 28.54101 1.0
4.0 45.0 4.0 72.07527 108.33768 139.72875 1.0
5.0 1.0 1.0 66.34125 89.40377 7.5847 16.0
5.0 1.0 5.0 36.26221 130.08745 82.17158 16.0
