TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.12995 49.33123 142.17887 2713.0
0.0 0.0 0.0 55.12995 49.33123 142.17887 2713.0
0.0 2.0 2.0 27.68791 25.07688 88.23129 12.0
0.0 2.0 0.0 55.12995 49.33123 142.17887 12.0
0.0 3.0 3.0 83.08547 3.83412 87.92245 1.0
0.0 3.0 0.0 55.12995 49.33123 142.17887 1.0
0.0 4.0 4.0 72.11853 108.22199 139.83584 31.0
0.0 4.0 0.0 55.12995 49.33123 142.17887 31.0
0.0 6.0 6.0 5.43132 84.93369 74.2676 1.0
0.0 6.0 0.0 55.12995 49.33123 142.17887 1.0
0.0 16.0 16.0 37.0509 38.63254 124.37217 949.0
0.0 16.0 0.0 55.12995 49.33123 142.17887 949.0
0.0 22.0 22.0 25.13591 80.06129 119.48822 479.0
0.0 22.0 0.0 55.12995 49.33123 142.17887 479.0
0.0 24.0 24.0 107.73816 87.2011 149.13233 17.0
0.0 24.0 0.0 55.12995 49.33123 142.17887 17.0
0.0 26.0 26.0 131.79417 45.03257 139.1819 3.0
0.0 26.0 0.0 55.12995 49.33123 142.17887 3.0
0.0 27.0 27.0 18.68926 45.57118 103.87623 53.0
0.0 27.0 0.0 55.12995 49.33123 142.17887 53.0
0.0 28.0 28.0 83.45137 39.7685 143.47674 907.0
0.0 28.0 0.0 55.12995 49.33123 142.17887 907.0
0.0 29.0 29.0 122.67261 20.69763 121.41203 2.0
0.0 29.0 0.0 55.12995 49.33123 142.17887 2.0
0.0 33.0 33.0 97.6112 49.87389 149.24253 212.0
0.0 33.0 0.0 55.12995 49.33123 142.17887 212.0
0.0 36.0 36.0 51.1041 19.24446 119.2328 321.0
0.0 36.0 0.0 55.12995 49.33123 142.17887 321.0
0.0 37.0 37.0 79.90528 11.06282 113.77906 86.0
0.0 37.0 0.0 55.12995 49.33123 142.17887 86.0
0.0 38.0 38.0 88.48107 68.23758 152.64862 323.0
0.0 38.0 0.0 55.12995 49.33123 142.17887 323.0
0.0 41.0 41.0 59.50465 125.59816 122.6902 3.0
0.0 41.0 0.0 55.12995 49.33123 142.17887 3.0
0.0 42.0 42.0 56.47239 85.12492 144.9265 771.0
0.0 42.0 0.0 55.12995 49.33123 142.17887 771.0
0.0 44.0 44.0 70.60898 22.72517 131.41346 382.0
0.0 44.0 0.0 55.12995 49.33123 142.17887 382.0
1.0 1.0 1.0 66.43497 89.6288 7.74097 7115.0
1.0 1.0 1.0 66.43497 89.6288 7.74097 7115.0
1.0 5.0 5.0 36.41268 130.17948 82.06014 26.0
1.0 5.0 1.0 66.43497 89.6288 7.74097 26.0
1.0 8.0 8.0 108.63558 85.17087 38.93991 1349.0
1.0 8.0 1.0 66.43497 89.6288 7.74097 1349.0
1.0 11.0 11.0 48.22393 14.31996 56.40299 23.0
1.0 11.0 1.0 66.43497 89.6288 7.74097 23.0
1.0 14.0 14.0 128.44338 115.94406 40.36831 53.0
1.0 14.0 1.0 66.43497 89.6288 7.74097 53.0
1.0 19.0 19.0 66.67714 15.24572 45.98801 32.0
1.0 19.0 1.0 66.43497 89.6288 7.74097 32.0
1.0 20.0 20.0 85.42943 53.79803 22.62913 1736.0
1.0 20.0 1.0 66.43497 89.6288 7.74097 1736.0
1.0 21.0 21.0 27.78178 77.93869 19.78272 1036.0
1.0 21.0 1.0 66.43497 89.6288 7.74097 1036.0
1.0 30.0 30.0 88.64031 139.81902 62.84673 281.0
1.0 30.0 1.0 66.43497 89.6288 7.74097 281.0
1.0 31.0 31.0 121.71657 39.45465 36.02344 11.0
1.0 31.0 1.0 66.43497 89.6288 7.74097 11.0
1.0 32.0 32.0 156.81074 89.24495 57.92712 1.0
1.0 32.0 1.0 66.43497 89.6288 7.74097 1.0
1.0 39.0 39.0 21.81795 50.15426 32.82863 253.0
1.0 39.0 1.0 66.43497 89.6288 7.74097 253.0
1.0 40.0 40.0 83.28619 23.55158 42.23683 17.0
1.0 40.0 1.0 66.43497 89.6288 7.74097 17.0
1.0 45.0 45.0 35.06356 116.28834 28.44185 1407.0
1.0 45.0 1.0 66.43497 89.6288 7.74097 1407.0
1.0 46.0 46.0 114.86942 130.46918 52.94857 140.0
1.0 46.0 1.0 66.43497 89.6288 7.74097 140.0
2.0 0.0 0.0 55.12995 49.33123 142.17887 15.0
2.0 0.0 2.0 27.68791 25.07688 88.23129 15.0
2.0 2.0 2.0 27.68791 25.07688 88.23129 4585.0
2.0 2.0 2.0 27.68791 25.07688 88.23129 4585.0
2.0 3.0 3.0 83.08547 3.83412 87.92245 252.0
2.0 3.0 2.0 27.68791 25.07688 88.23129 252.0
2.0 6.0 6.0 5.43132 84.93369 74.2676 341.0
2.0 6.0 2.0 27.68791 25.07688 88.23129 341.0
2.0 11.0 11.0 48.22393 14.31996 56.40299 1016.0
2.0 11.0 2.0 27.68791 25.07688 88.23129 1016.0
2.0 13.0 13.0 21.87716 31.09198 56.30807 909.0
2.0 13.0 2.0 27.68791 25.07688 88.23129 909.0
2.0 16.0 16.0 37.0509 38.63254 124.37217 602.0
2.0 16.0 2.0 27.68791 25.07688 88.23129 602.0
2.0 19.0 19.0 66.67714 15.24572 45.98801 20.0
2.0 19.0 2.0 27.68791 25.07688 88.23129 20.0
2.0 22.0 22.0 25.13591 80.06129 119.48822 99.0
2.0 22.0 2.0 27.68791 25.07688 88.23129 99.0
2.0 27.0 27.0 18.68926 45.57118 103.87623 1159.0
2.0 27.0 2.0 27.68791 25.07688 88.23129 1159.0
2.0 28.0 28.0 83.45137 39.7685 143.47674 3.0
2.0 28.0 2.0 27.68791 25.07688 88.23129 3.0
2.0 36.0 36.0 51.1041 19.24446 119.2328 428.0
2.0 36.0 2.0 27.68791 25.07688 88.23129 428.0
