TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.16695 49.33452 142.19362 2419.0
0.0 0.0 0.0 55.16695 49.33452 142.19362 2419.0
0.0 2.0 2.0 27.8529 24.94075 88.37863 10.0
0.0 2.0 0.0 55.16695 49.33452 142.19362 10.0
0.0 3.0 3.0 83.1922 3.8199 87.83857 2.0
0.0 3.0 0.0 55.16695 49.33452 142.19362 2.0
0.0 4.0 4.0 72.28358 108.30844 139.82007 32.0
0.0 4.0 0.0 55.16695 49.33452 142.19362 32.0
0.0 6.0 6.0 5.46104 85.07987 74.4083 1.0
0.0 6.0 0.0 55.16695 49.33452 142.19362 1.0
0.0 16.0 16.0 37.11042 38.58354 124.3943 869.0
0.0 16.0 0.0 55.16695 49.33452 142.19362 869.0
0.0 22.0 22.0 25.24944 80.12869 119.64015 462.0
0.0 22.0 0.0 55.16695 49.33452 142.19362 462.0
0.0 24.0 24.0 107.46923 87.39396 149.10848 21.0
0.0 24.0 0.0 55.16695 49.33452 142.19362 21.0
0.0 26.0 26.0 131.69819 45.00324 139.20934 4.0
0.0 26.0 0.0 55.16695 49.33452 142.19362 4.0
0.0 27.0 27.0 18.72394 45.57275 103.94139 54.0
0.0 27.0 0.0 55.16695 49.33452 142.19362 54.0
0.0 28.0 28.0 83.25948 39.89224 143.52671 855.0
0.0 28.0 0.0 55.16695 49.33452 142.19362 855.0
0.0 29.0 29.0 122.5193 20.66842 121.46435 3.0
0.0 29.0 0.0 55.16695 49.33452 142.19362 3.0
0.0 33.0 33.0 97.62627 49.82959 149.23306 206.0
0.0 33.0 0.0 55.16695 49.33452 142.19362 206.0
0.0 36.0 36.0 51.12416 19.22982 119.22856 298.0
0.0 36.0 0.0 55.16695 49.33452 142.19362 298.0
0.0 37.0 37.0 79.803 11.05091 113.73663 90.0
0.0 37.0 0.0 55.16695 49.33452 142.19362 90.0
0.0 38.0 38.0 88.36161 68.22759 152.65559 309.0
0.0 38.0 0.0 55.16695 49.33452 142.19362 309.0
0.0 41.0 41.0 59.65107 125.6342 122.73146 5.0
0.0 41.0 0.0 55.16695 49.33452 142.19362 5.0
0.0 42.0 42.0 56.472 85.12384 144.92091 738.0
0.0 42.0 0.0 55.16695 49.33452 142.19362 738.0
0.0 44.0 44.0 70.64003 22.68621 131.37502 348.0
0.0 44.0 0.0 55.16695 49.33452 142.19362 348.0
1.0 1.0 1.0 66.58263 89.68233 7.81952 6152.0
1.0 1.0 1.0 66.58263 89.68233 7.81952 6152.0
1.0 5.0 5.0 36.58467 130.30178 82.2076 31.0
1.0 5.0 1.0 66.58263 89.68233 7.81952 31.0
1.0 8.0 8.0 108.72194 84.92439 39.03608 1329.0
1.0 8.0 1.0 66.58263 89.68233 7.81952 1329.0
1.0 11.0 11.0 48.32434 14.22213 56.55928 23.0
1.0 11.0 1.0 66.58263 89.68233 7.81952 23.0
1.0 13.0 13.0 21.92467 31.02842 56.30212 1.0
1.0 13.0 1.0 66.58263 89.68233 7.81952 1.0
1.0 14.0 14.0 128.47813 115.90913 40.39466 60.0
1.0 14.0 1.0 66.58263 89.68233 7.81952 60.0
1.0 19.0 19.0 66.75574 15.17284 46.16739 38.0
1.0 19.0 1.0 66.58263 89.68233 7.81952 38.0
1.0 20.0 20.0 85.59052 53.79593 22.8028 1676.0
1.0 20.0 1.0 66.58263 89.68233 7.81952 1676.0
1.0 21.0 21.0 27.8683 77.89616 19.70315 885.0
1.0 21.0 1.0 66.58263 89.68233 7.81952 885.0
1.0 30.0 30.0 88.88524 139.85796 63.06607 273.0
1.0 30.0 1.0 66.58263 89.68233 7.81952 273.0
1.0 31.0 31.0 121.54599 39.38176 35.90714 16.0
1.0 31.0 1.0 66.58263 89.68233 7.81952 16.0
1.0 32.0 32.0 156.63105 89.33214 57.8778 1.0
1.0 32.0 1.0 66.58263 89.68233 7.81952 1.0
1.0 39.0 39.0 22.00726 50.10635 32.6136 231.0
1.0 39.0 1.0 66.58263 89.68233 7.81952 231.0
1.0 40.0 40.0 83.32126 23.5525 42.28909 19.0
1.0 40.0 1.0 66.58263 89.68233 7.81952 19.0
1.0 45.0 45.0 35.16076 116.33044 28.42006 1296.0
1.0 45.0 1.0 66.58263 89.68233 7.81952 1296.0
1.0 46.0 46.0 114.85691 130.50137 52.95622 133.0
1.0 46.0 1.0 66.58263 89.68233 7.81952 133.0
2.0 0.0 0.0 55.16695 49.33452 142.19362 19.0
