TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.17017 49.33055 142.19679 2666.0
0.0 0.0 0.0 55.17017 49.33055 142.19679 2666.0
0.0 2.0 2.0 27.74679 25.02133 88.2721 9.0
0.0 2.0 0.0 55.17017 49.33055 142.19679 9.0
0.0 3.0 3.0 83.08648 3.83054 87.9098 1.0
0.0 3.0 0.0 55.17017 49.33055 142.19679 1.0
0.0 4.0 4.0 72.18378 108.2284 139.84864 31.0
0.0 4.0 0.0 55.17017 49.33055 142.19679 31.0
0.0 6.0 6.0 5.44435 84.94637 74.34538 1.0
0.0 6.0 0.0 55.17017 49.33055 142.19679 1.0
0.0 16.0 16.0 37.06396 38.64668 124.3944 928.0
0.0 16.0 0.0 55.17017 49.33055 142.19679 928.0
0.0 22.0 22.0 25.16719 80.05825 119.52752 472.0
0.0 22.0 0.0 55.17017 49.33055 142.19679 472.0
0.0 24.0 24.0 107.63871 87.25818 149.12908 20.0
0.0 24.0 0.0 55.17017 49.33055 142.19679 20.0
0.0 26.0 26.0 131.71669 45.01013 139.20212 4.0
0.0 26.0 0.0 55.17017 49.33055 142.19679 4.0
0.0 27.0 27.0 18.70389 45.56742 103.89992 53.0
0.0 27.0 0.0 55.17017 49.33055 142.19679 53.0
0.0 28.0 28.0 83.36739 39.8309 143.50448 892.0
0.0 28.0 0.0 55.17017 49.33055 142.19679 892.0
0.0 29.0 29.0 122.60319 20.6968 121.45015 2.0
0.0 29.0 0.0 55.17017 49.33055 142.19679 2.0
0.0 33.0 33.0 97.56994 49.88139 149.2466 210.0
0.0 33.0 0.0 55.17017 49.33055 142.19679 210.0
0.0 36.0 36.0 51.10356 19.25657 119.24453 317.0
0.0 36.0 0.0 55.17017 49.33055 142.19679 317.0
0.0 37.0 37.0 79.84038 11.05351 113.75135 88.0
0.0 37.0 0.0 55.17017 49.33055 142.19679 88.0
0.0 38.0 38.0 88.43167 68.22467 152.65213 321.0
0.0 38.0 0.0 55.17017 49.33055 142.19679 321.0
0.0 41.0 41.0 59.51645 125.58184 122.71645 3.0
0.0 41.0 0.0 55.17017 49.33055 142.19679 3.0
0.0 42.0 42.0 56.45968 85.11881 144.92211 771.0
0.0 42.0 0.0 55.17017 49.33055 142.19679 771.0
0.0 44.0 44.0 70.59626 22.71629 131.402 380.0
0.0 44.0 0.0 55.17017 49.33055 142.19679 380.0
1.0 1.0 1.0 66.48524 89.63829 7.75546 6838.0
1.0 1.0 1.0 66.48524 89.63829 7.75546 6838.0
1.0 5.0 5.0 36.46941 130.21419 82.08984 24.0
1.0 5.0 1.0 66.48524 89.63829 7.75546 24.0
1.0 8.0 8.0 108.67217 85.12497 38.95417 1336.0
1.0 8.0 1.0 66.48524 89.63829 7.75546 1336.0
1.0 11.0 11.0 48.24221 14.29877 56.44063 23.0
1.0 11.0 1.0 66.48524 89.63829 7.75546 23.0
1.0 14.0 14.0 128.43794 115.94015 40.35384 54.0
1.0 14.0 1.0 66.48524 89.63829 7.75546 54.0
1.0 19.0 19.0 66.69662 15.2218 46.02793 35.0
1.0 19.0 1.0 66.48524 89.63829 7.75546 35.0
1.0 20.0 20.0 85.46633 53.79422 22.66789 1713.0
1.0 20.0 1.0 66.48524 89.63829 7.75546 1713.0
1.0 21.0 21.0 27.81178 77.90179 19.76312 991.0
1.0 21.0 1.0 66.48524 89.63829 7.75546 991.0
1.0 30.0 30.0 88.71076 139.82504 62.90386 280.0
1.0 30.0 1.0 66.48524 89.63829 7.75546 280.0
1.0 31.0 31.0 121.66854 39.41672 35.98491 12.0
1.0 31.0 1.0 66.48524 89.63829 7.75546 12.0
1.0 32.0 32.0 156.74304 89.27159 57.89848 1.0
1.0 32.0 1.0 66.48524 89.63829 7.75546 1.0
1.0 39.0 39.0 21.87385 50.10183 32.78209 246.0
1.0 39.0 1.0 66.48524 89.63829 7.75546 246.0
1.0 40.0 40.0 83.27438 23.53235 42.2674 17.0
1.0 40.0 1.0 66.48524 89.63829 7.75546 17.0
1.0 45.0 45.0 35.09709 116.30424 28.41461 1346.0
1.0 45.0 1.0 66.48524 89.63829 7.75546 1346.0
1.0 46.0 46.0 114.87103 130.47336 52.93632 134.0
1.0 46.0 1.0 66.48524 89.63829 7.75546 134.0
2.0 0.0 0.0 55.17017 49.33055 142.19679 15.0
2.0 0.0 2.0 27.74679 25.02133 88.2721 15.0
2.0 2.0 2.0 27.74679 25.02133 88.2721 4435.0
2.0 2.0 2.0 27.74679 25.02133 88.2721 4435.0
2.0 3.0 3.0 83.08648 3.83054 87.9098 260.0
2.0 3.0 2.0 27.74679 25.02133 88.2721 260.0
2.0 6.0 6.0 5.44435 84.94637 74.34538 317.0
2.0 6.0 2.0 27.74679 25.02133 88.2721 317.0
2.0 11.0 11.0 48.24221 14.29877 56.44063 1003.0
2.0 11.0 2.0 27.74679 25.02133 88.2721 1003.0
2.0 13.0 13.0 21.89287 31.06386 56.3109 872.0
2.0 13.0 2.0 27.74679 25.02133 88.2721 872.0
2.0 16.0 16.0 37.06396 38.64668 124.3944 594.0
2.0 16.0 2.0 27.74679 25.02133 88.2721 594.0
2.0 19.0 19.0 66.69662 15.2218 46.02793 20.0
2.0 19.0 2.0 27.74679 25.02133 88.2721 20.0
2.0 22.0 22.0 25.16719 80.05825 119.52752 97.0
2.0 22.0 2.0 27.74679 25.02133 88.2721 97.0
2.0 27.0 27.0 18.70389 45.56742 103.89992 1128.0
2.0 27.0 2.0 27.74679 25.02133 88.2721 1128.0
2.0 28.0 28.0 83.36739 39.8309 143.50448 3.0
2.0 28.0 2.0 27.74679 25.02133 88.2721 3.0
2.0 36.0 36.0 51.10356 19.25657 119.24453 411.0
2.0 36.0 2.0 27.74679 25.02133 88.2721 411.0
2.0 37.0 37.0 79.84038 11.05351 113.75135 346.0
2.0 37.0 2.0 27.74679 25.02133 88.2721 346.0
2.0 39.0 39.0 21.87385 50.10183 32.78209 119.0
2.0 39.0 2.0 27.74679 25.02133 88.2721 119.0
2.0 40.0 40.0 83.27438 23.53235 42.2674 4.0
2.0 40.0 2.0 27.74679 25.02133 88.2721 4.0
2.0 44.0 44.0 70.59626 22.71629 131.402 36.0
2.0 44.0 2.0 27.74679 25.02133 88.2721 36.0
3.0 0.0 0.0 55.17017 49.33055 142.19679 2.0
3.0 0.0 3.0 83.08648 3.83054 87.9098 2.0
3.0 2.0 2.0 27.74679 25.02133 88.2721 224.0
3.0 2.0 3.0 83.08648 3.83054 87.9098 224.0
3.0 3.0 3.0 83.08648 3.83054 87.9098 4564.0
3.0 3.0 3.0 83.08648 3.83054 87.9098 4564.0
3.0 7.0 7.0 121.80669 13.46434 56.93934 157.0
3.0 7.0 3.0 83.08648 3.83054 87.9098 157.0
3.0 10.0 10.0 97.46699 4.0025 61.36848 1206.0
3.0 10.0 3.0 83.08648 3.83054 87.9098 1206.0
3.0 11.0 11.0 48.24221 14.29877 56.44063 723.0
3.0 11.0 3.0 83.08648 3.83054 87.9098 723.0
3.0 13.0 13.0 21.89287 31.06386 56.3109 9.0
3.0 13.0 3.0 83.08648 3.83054 87.9098 9.0
3.0 15.0 15.0 144.74711 26.33702 64.46888 27.0
3.0 15.0 3.0 83.08648 3.83054 87.9098 27.0
3.0 16.0 16.0 37.06396 38.64668 124.3944 23.0
3.0 16.0 3.0 83.08648 3.83054 87.9098 23.0
3.0 17.0 17.0 122.99905 11.06939 94.73838 906.0
3.0 17.0 3.0 83.08648 3.83054 87.9098 906.0
3.0 18.0 18.0 159.43958 25.04107 93.67044 3.0
3.0 18.0 3.0 83.08648 3.83054 87.9098 3.0
3.0 19.0 19.0 66.69662 15.2218 46.02793 377.0
3.0 19.0 3.0 83.08648 3.83054 87.9098 377.0
3.0 26.0 26.0 131.71669 45.01013 139.20212 8.0
3.0 26.0 3.0 83.08648 3.83054 87.9098 8.0
3.0 27.0 27.0 18.70389 45.56742 103.89992 2.0
3.0 27.0 3.0 83.08648 3.83054 87.9098 2.0
3.0 28.0 28.0 83.36739 39.8309 143.50448 11.0
3.0 28.0 3.0 83.08648 3.83054 87.9098 11.0
3.0 29.0 29.0 122.60319 20.6968 121.45015 159.0
3.0 29.0 3.0 83.08648 3.83054 87.9098 159.0
3.0 31.0 31.0 121.66854 39.41672 35.98491 3.0
3.0 31.0 3.0 83.08648 3.83054 87.9098 3.0
3.0 36.0 36.0 51.10356 19.25657 119.24453 137.0
3.0 36.0 3.0 83.08648 3.83054 87.9098 137.0
3.0 37.0 37.0 79.84038 11.05351 113.75135 1797.0
3.0 37.0 3.0 83.08648 3.83054 87.9098 1797.0
3.0 40.0 40.0 83.27438 23.53235 42.2674 145.0
3.0 40.0 3.0 83.08648 3.83054 87.9098 145.0
3.0 44.0 44.0 70.59626 22.71629 131.402 52.0
3.0 44.0 3.0 83.08648 3.83054 87.9098 52.0
4.0 0.0 0.0 55.17017 49.33055 142.19679 27.0
4.0 0.0 4.0 72.18378 108.2284 139.84864 27.0
4.0 4.0 4.0 72.18378 108.2284 139.84864 4517.0
4.0 4.0 4.0 72.18378 108.2284 139.84864 4517.0
4.0 5.0 5.0 36.46941 130.21419 82.08984 82.0
4.0 5.0 4.0 72.18378 108.2284 139.84864 82.0
4.0 6.0 6.0 5.44435 84.94637 74.34538 2.0
4.0 6.0 4.0 72.18378 108.2284 139.84864 2.0
4.0 9.0 9.0 78.36471 140.1065 102.30508 221.0
4.0 9.0 4.0 72.18378 108.2284 139.84864 221.0
4.0 16.0 16.0 37.06396 38.64668 124.3944 2.0
4.0 16.0 4.0 72.18378 108.2284 139.84864 2.0
4.0 22.0 22.0 25.16719 80.05825 119.52752 352.0
4.0 22.0 4.0 72.18378 108.2284 139.84864 352.0
4.0 24.0 24.0 107.63871 87.25818 149.12908 1168.0
4.0 24.0 4.0 72.18378 108.2284 139.84864 1168.0
4.0 28.0 28.0 83.36739 39.8309 143.50448 6.0
4.0 28.0 4.0 72.18378 108.2284 139.84864 6.0
4.0 33.0 33.0 97.56994 49.88139 149.2466 7.0
4.0 33.0 4.0 72.18378 108.2284 139.84864 7.0
4.0 34.0 34.0 127.51437 111.39436 129.55321 629.0
4.0 34.0 4.0 72.18378 108.2284 139.84864 629.0
4.0 35.0 35.0 147.31641 121.41747 95.58004 4.0
4.0 35.0 4.0 72.18378 108.2284 139.84864 4.0
4.0 38.0 38.0 88.43167 68.22467 152.65213 182.0
4.0 38.0 4.0 72.18378 108.2284 139.84864 182.0
4.0 41.0 41.0 59.51645 125.58184 122.71645 1975.0
4.0 41.0 4.0 72.18378 108.2284 139.84864 1975.0
4.0 42.0 42.0 56.45968 85.11881 144.92211 1603.0
4.0 42.0 4.0 72.18378 108.2284 139.84864 1603.0
4.0 43.0 43.0 102.40905 137.42363 99.75952 68.0
4.0 43.0 4.0 72.18378 108.2284 139.84864 68.0
4.0 45.0 45.0 35.09709 116.30424 28.41461 1.0
4.0 45.0 4.0 72.18378 108.2284 139.84864 1.0
5.0 1.0 1.0 66.48524 89.63829 7.75546 27.0
5.0 1.0 5.0 36.46941 130.21419 82.08984 27.0
5.0 4.0 4.0 72.18378 108.2284 139.84864 107.0
5.0 4.0 5.0 36.46941 130.21419 82.08984 107.0
5.0 5.0 5.0 36.46941 130.21419 82.08984 14214.0
5.0 5.0 5.0 36.46941 130.21419 82.08984 14214.0
5.0 6.0 6.0 5.44435 84.94637 74.34538 1494.0
5.0 6.0 5.0 36.46941 130.21419 82.08984 1494.0
5.0 8.0 8.0 108.67217 85.12497 38.95417 14.0
5.0 8.0 5.0 36.46941 130.21419 82.08984 14.0
5.0 9.0 9.0 78.36471 140.1065 102.30508 1096.0
5.0 9.0 5.0 36.46941 130.21419 82.08984 1096.0
5.0 21.0 21.0 27.81178 77.90179 19.76312 17.0
5.0 21.0 5.0 36.46941 130.21419 82.08984 17.0
5.0 22.0 22.0 25.16719 80.05825 119.52752 947.0
5.0 22.0 5.0 36.46941 130.21419 82.08984 947.0
5.0 27.0 27.0 18.70389 45.56742 103.89992 3.0
5.0 27.0 5.0 36.46941 130.21419 82.08984 3.0
5.0 30.0 30.0 88.71076 139.82504 62.90386 1372.0
5.0 30.0 5.0 36.46941 130.21419 82.08984 1372.0
5.0 41.0 41.0 59.51645 125.58184 122.71645 1730.0
5.0 41.0 5.0 36.46941 130.21419 82.08984 1730.0
5.0 42.0 42.0 56.45968 85.11881 144.92211 50.0
5.0 42.0 5.0 36.46941 130.21419 82.08984 50.0
5.0 43.0 43.0 102.40905 137.42363 99.75952 97.0
5.0 43.0 5.0 36.46941 130.21419 82.08984 97.0
5.0 45.0 45.0 35.09709 116.30424 28.41461 1398.0
5.0 45.0 5.0 36.46941 130.21419 82.08984 1398.0
5.0 46.0 46.0 114.87103 130.47336 52.93632 19.0
5.0 46.0 5.0 36.46941 130.21419 82.08984 19.0
6.0 1.0 1.0 66.48524 89.63829 7.75546 2.0
6.0 1.0 6.0 5.44435 84.94637 74.34538 2.0
6.0 2.0 2.0 27.74679 25.02133 88.2721 389.0
6.0 2.0 6.0 5.44435 84.94637 74.34538 389.0
6.0 3.0 3.0 83.08648 3.83054 87.9098 1.0
6.0 3.0 6.0 5.44435 84.94637 74.34538 1.0
6.0 4.0 4.0 72.18378 108.2284 139.84864 3.0
6.0 4.0 6.0 5.44435 84.94637 74.34538 3.0
6.0 5.0 5.0 36.46941 130.21419 82.08984 1585.0
6.0 5.0 6.0 5.44435 84.94637 74.34538 1585.0
6.0 6.0 6.0 5.44435 84.94637 74.34538 10159.0
6.0 6.0 6.0 5.44435 84.94637 74.34538 10159.0
6.0 11.0 11.0 48.24221 14.29877 56.44063 5.0
6.0 11.0 6.0 5.44435 84.94637 74.34538 5.0
6.0 13.0 13.0 21.89287 31.06386 56.3109 306.0
6.0 13.0 6.0 5.44435 84.94637 74.34538 306.0
6.0 16.0 16.0 37.06396 38.64668 124.3944 14.0
6.0 16.0 6.0 5.44435 84.94637 74.34538 14.0
