TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.0755 49.139 142.07095 3389.0
0.0 0.0 0.0 55.0755 49.139 142.07095 3389.0
0.0 2.0 2.0 27.53744 25.21152 87.98935 7.0
0.0 2.0 0.0 55.0755 49.139 142.07095 7.0
0.0 4.0 4.0 72.11043 108.30849 139.7577 19.0
0.0 4.0 0.0 55.0755 49.139 142.07095 19.0
0.0 16.0 16.0 37.05811 38.8765 124.54102 1207.0
0.0 16.0 0.0 55.0755 49.139 142.07095 1207.0
0.0 22.0 22.0 25.11135 80.11798 119.46008 531.0
0.0 22.0 0.0 55.0755 49.139 142.07095 531.0
0.0 24.0 24.0 107.84686 87.17631 149.13891 14.0
0.0 24.0 0.0 55.0755 49.139 142.07095 14.0
0.0 27.0 27.0 18.68052 45.45368 103.73838 41.0
0.0 27.0 0.0 55.0755 49.139 142.07095 41.0
0.0 28.0 28.0 83.88217 39.35871 143.31433 1067.0
0.0 28.0 0.0 55.0755 49.139 142.07095 1067.0
0.0 29.0 29.0 122.68518 20.65886 121.32207 1.0
0.0 29.0 0.0 55.0755 49.139 142.07095 1.0
0.0 33.0 33.0 97.50067 49.91681 149.24365 265.0
0.0 33.0 0.0 55.0755 49.139 142.07095 265.0
0.0 36.0 36.0 51.13362 19.36896 119.47139 421.0
0.0 36.0 0.0 55.0755 49.139 142.07095 421.0
0.0 37.0 37.0 80.10116 11.08749 113.84758 79.0
0.0 37.0 0.0 55.0755 49.139 142.07095 79.0
0.0 38.0 38.0 88.71643 68.30017 152.6338 361.0
0.0 38.0 0.0 55.0755 49.139 142.07095 361.0
0.0 41.0 41.0 59.66578 125.82001 122.60045 2.0
0.0 41.0 0.0 55.0755 49.139 142.07095 2.0
0.0 42.0 42.0 56.56306 85.17095 144.94551 887.0
0.0 42.0 0.0 55.0755 49.139 142.07095 887.0
0.0 44.0 44.0 70.47232 22.73666 131.39561 514.0
0.0 44.0 0.0 55.0755 49.139 142.07095 514.0
1.0 1.0 1.0 66.36902 89.41058 7.62599 9355.0
1.0 1.0 1.0 66.36902 89.41058 7.62599 9355.0
1.0 5.0 5.0 36.26018 130.06755 82.23377 20.0
1.0 5.0 1.0 66.36902 89.41058 7.62599 20.0
1.0 8.0 8.0 108.39149 85.63835 38.79382 1504.0
1.0 8.0 1.0 66.36902 89.41058 7.62599 1504.0
1.0 11.0 11.0 48.35483 14.21184 56.49557 26.0
1.0 11.0 1.0 66.36902 89.41058 7.62599 26.0
1.0 14.0 14.0 128.4846 115.98465 40.41096 46.0
1.0 14.0 1.0 66.36902 89.41058 7.62599 46.0
1.0 19.0 19.0 66.52693 15.60945 45.55569 26.0
1.0 19.0 1.0 66.36902 89.41058 7.62599 26.0
1.0 20.0 20.0 85.18126 53.67431 22.46678 1991.0
1.0 20.0 1.0 66.36902 89.41058 7.62599 1991.0
1.0 21.0 21.0 28.04686 77.97462 19.53976 1244.0
1.0 21.0 1.0 66.36902 89.41058 7.62599 1244.0
1.0 30.0 30.0 88.54724 139.87299 62.784 330.0
1.0 30.0 1.0 66.36902 89.41058 7.62599 330.0
1.0 31.0 31.0 121.62626 39.17607 36.0344 3.0
1.0 31.0 1.0 66.36902 89.41058 7.62599 3.0
1.0 39.0 39.0 21.79543 50.12914 32.84186 252.0
1.0 39.0 1.0 66.36902 89.41058 7.62599 252.0
1.0 40.0 40.0 83.29388 23.517 42.35177 7.0
1.0 40.0 1.0 66.36902 89.41058 7.62599 7.0
1.0 45.0 45.0 35.0461 116.32256 28.55529 1662.0
1.0 45.0 1.0 66.36902 89.41058 7.62599 1662.0
1.0 46.0 46.0 114.82003 130.37581 52.91904 122.0
1.0 46.0 1.0 66.36902 89.41058 7.62599 122.0
2.0 0.0 0.0 55.0755 49.139 142.07095 7.0
2.0 0.0 2.0 27.53744 25.21152 87.98935 7.0
2.0 2.0 2.0 27.53744 25.21152 87.98935 5901.0
2.0 2.0 2.0 27.53744 25.21152 87.98935 5901.0
2.0 3.0 3.0 83.12192 3.83089 87.93768 270.0
2.0 3.0 2.0 27.53744 25.21152 87.98935 270.0
2.0 6.0 6.0 5.46275 84.84645 74.38273 396.0
2.0 6.0 2.0 27.53744 25.21152 87.98935 396.0
2.0 11.0 11.0 48.35483 14.21184 56.49557 1164.0
2.0 11.0 2.0 27.53744 25.21152 87.98935 1164.0
2.0 13.0 13.0 21.80936 31.13476 56.3977 1189.0
2.0 13.0 2.0 27.53744 25.21152 87.98935 1189.0
2.0 16.0 16.0 37.05811 38.8765 124.54102 700.0
2.0 16.0 2.0 27.53744 25.21152 87.98935 700.0
2.0 19.0 19.0 66.52693 15.60945 45.55569 14.0
2.0 19.0 2.0 27.53744 25.21152 87.98935 14.0
2.0 22.0 22.0 25.11135 80.11798 119.46008 75.0
2.0 22.0 2.0 27.53744 25.21152 87.98935 75.0
2.0 27.0 27.0 18.68052 45.45368 103.73838 1443.0
2.0 27.0 2.0 27.53744 25.21152 87.98935 1443.0
2.0 28.0 28.0 83.88217 39.35871 143.31433 1.0
2.0 28.0 2.0 27.53744 25.21152 87.98935 1.0
2.0 36.0 36.0 51.13362 19.36896 119.47139 505.0
2.0 36.0 2.0 27.53744 25.21152 87.98935 505.0
2.0 37.0 37.0 80.10116 11.08749 113.84758 409.0
2.0 37.0 2.0 27.53744 25.21152 87.98935 409.0
2.0 39.0 39.0 21.79543 50.12914 32.84186 142.0
2.0 39.0 2.0 27.53744 25.21152 87.98935 142.0
2.0 40.0 40.0 83.29388 23.517 42.35177 1.0
2.0 40.0 2.0 27.53744 25.21152 87.98935 1.0
2.0 44.0 44.0 70.47232 22.73666 131.39561 29.0
2.0 44.0 2.0 27.53744 25.21152 87.98935 29.0
3.0 2.0 2.0 27.53744 25.21152 87.98935 256.0
3.0 2.0 3.0 83.12192 3.83089 87.93768 256.0
3.0 3.0 3.0 83.12192 3.83089 87.93768 6074.0
3.0 3.0 3.0 83.12192 3.83089 87.93768 6074.0
3.0 7.0 7.0 121.72872 13.44407 56.96023 195.0
3.0 7.0 3.0 83.12192 3.83089 87.93768 195.0
3.0 10.0 10.0 97.33914 3.98779 61.19918 1461.0
3.0 10.0 3.0 83.12192 3.83089 87.93768 1461.0
3.0 11.0 11.0 48.35483 14.21184 56.49557 923.0
3.0 11.0 3.0 83.12192 3.83089 87.93768 923.0
3.0 13.0 13.0 21.80936 31.13476 56.3977 9.0
3.0 13.0 3.0 83.12192 3.83089 87.93768 9.0
3.0 15.0 15.0 144.93999 26.4944 64.53445 18.0
3.0 15.0 3.0 83.12192 3.83089 87.93768 18.0
3.0 16.0 16.0 37.05811 38.8765 124.54102 14.0
3.0 16.0 3.0 83.12192 3.83089 87.93768 14.0
3.0 17.0 17.0 122.92686 11.0453 94.67743 1079.0
3.0 17.0 3.0 83.12192 3.83089 87.93768 1079.0
3.0 18.0 18.0 159.35514 24.95929 93.78808 1.0
3.0 18.0 3.0 83.12192 3.83089 87.93768 1.0
3.0 19.0 19.0 66.52693 15.60945 45.55569 392.0
3.0 19.0 3.0 83.12192 3.83089 87.93768 392.0
3.0 26.0 26.0 131.941 45.1461 139.18089 4.0
3.0 26.0 3.0 83.12192 3.83089 87.93768 4.0
3.0 27.0 27.0 18.68052 45.45368 103.73838 1.0
3.0 27.0 3.0 83.12192 3.83089 87.93768 1.0
3.0 28.0 28.0 83.88217 39.35871 143.31433 6.0
3.0 28.0 3.0 83.12192 3.83089 87.93768 6.0
3.0 29.0 29.0 122.68518 20.65886 121.32207 188.0
3.0 29.0 3.0 83.12192 3.83089 87.93768 188.0
3.0 31.0 31.0 121.62626 39.17607 36.0344 2.0
3.0 31.0 3.0 83.12192 3.83089 87.93768 2.0
3.0 36.0 36.0 51.13362 19.36896 119.47139 132.0
3.0 36.0 3.0 83.12192 3.83089 87.93768 132.0
3.0 37.0 37.0 80.10116 11.08749 113.84758 2238.0
3.0 37.0 3.0 83.12192 3.83089 87.93768 2238.0
3.0 40.0 40.0 83.29388 23.517 42.35177 155.0
3.0 40.0 3.0 83.12192 3.83089 87.93768 155.0
3.0 44.0 44.0 70.47232 22.73666 131.39561 46.0
3.0 44.0 3.0 83.12192 3.83089 87.93768 46.0
4.0 0.0 0.0 55.0755 49.139 142.07095 18.0
4.0 0.0 4.0 72.11043 108.30849 139.7577 18.0
4.0 4.0 4.0 72.11043 108.30849 139.7577 5877.0
4.0 4.0 4.0 72.11043 108.30849 139.7577 5877.0
4.0 5.0 5.0 36.26018 130.06755 82.23377 90.0
4.0 5.0 4.0 72.11043 108.30849 139.7577 90.0
4.0 6.0 6.0 5.46275 84.84645 74.38273 2.0
4.0 6.0 4.0 72.11043 108.30849 139.7577 2.0
4.0 9.0 9.0 78.43118 140.02059 102.4601 241.0
4.0 9.0 4.0 72.11043 108.30849 139.7577 241.0
4.0 16.0 16.0 37.05811 38.8765 124.54102 2.0
4.0 16.0 4.0 72.11043 108.30849 139.7577 2.0
4.0 22.0 22.0 25.11135 80.11798 119.46008 428.0
4.0 22.0 4.0 72.11043 108.30849 139.7577 428.0
4.0 24.0 24.0 107.84686 87.17631 149.13891 1405.0
4.0 24.0 4.0 72.11043 108.30849 139.7577 1405.0
4.0 28.0 28.0 83.88217 39.35871 143.31433 3.0
4.0 28.0 4.0 72.11043 108.30849 139.7577 3.0
4.0 33.0 33.0 97.50067 49.91681 149.24365 3.0
4.0 33.0 4.0 72.11043 108.30849 139.7577 3.0
4.0 34.0 34.0 127.82087 111.16555 129.62986 746.0
4.0 34.0 4.0 72.11043 108.30849 139.7577 746.0
4.0 35.0 35.0 147.76876 121.1583 95.67259 1.0
4.0 35.0 4.0 72.11043 108.30849 139.7577 1.0
4.0 38.0 38.0 88.71643 68.30017 152.6338 194.0
4.0 38.0 4.0 72.11043 108.30849 139.7577 194.0
4.0 41.0 41.0 59.66578 125.82001 122.60045 2423.0
4.0 41.0 4.0 72.11043 108.30849 139.7577 2423.0
4.0 42.0 42.0 56.56306 85.17095 144.94551 1908.0
4.0 42.0 4.0 72.11043 108.30849 139.7577 1908.0
4.0 43.0 43.0 102.07645 137.56778 99.4856 69.0
4.0 43.0 4.0 72.11043 108.30849 139.7577 69.0
