TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.12892 49.29765 142.16292 2828.0
0.0 0.0 0.0 55.12892 49.29765 142.16292 2828.0
0.0 2.0 2.0 27.69328 25.07961 88.2285 9.0
0.0 2.0 0.0 55.12892 49.29765 142.16292 9.0
0.0 4.0 4.0 72.08826 108.22678 139.82964 25.0
0.0 4.0 0.0 55.12892 49.29765 142.16292 25.0
0.0 16.0 16.0 37.04324 38.69726 124.4049 998.0
0.0 16.0 0.0 55.12892 49.29765 142.16292 998.0
0.0 22.0 22.0 25.1759 80.09972 119.53674 484.0
0.0 22.0 0.0 55.12892 49.29765 142.16292 484.0
0.0 24.0 24.0 107.73976 87.19998 149.13321 17.0
0.0 24.0 0.0 55.12892 49.29765 142.16292 17.0
0.0 26.0 26.0 131.78253 45.07408 139.20892 2.0
0.0 26.0 0.0 55.12892 49.29765 142.16292 2.0
0.0 27.0 27.0 18.71242 45.52996 103.87911 44.0
0.0 27.0 0.0 55.12892 49.29765 142.16292 44.0
0.0 28.0 28.0 83.53519 39.69528 143.45337 923.0
0.0 28.0 0.0 55.12892 49.29765 142.16292 923.0
0.0 29.0 29.0 122.65808 20.70492 121.41794 2.0
0.0 29.0 0.0 55.12892 49.29765 142.16292 2.0
0.0 33.0 33.0 97.62586 49.88163 149.23841 223.0
0.0 33.0 0.0 55.12892 49.29765 142.16292 223.0
0.0 36.0 36.0 51.11063 19.24968 119.26002 341.0
0.0 36.0 0.0 55.12892 49.29765 142.16292 341.0
0.0 37.0 37.0 79.90309 11.08365 113.82231 77.0
0.0 37.0 0.0 55.12892 49.29765 142.16292 77.0
0.0 38.0 38.0 88.56888 68.23134 152.64537 327.0
0.0 38.0 0.0 55.12892 49.29765 142.16292 327.0
0.0 41.0 41.0 59.59544 125.62806 122.70061 4.0
0.0 41.0 0.0 55.12892 49.29765 142.16292 4.0
0.0 42.0 42.0 56.47574 85.13654 144.92641 807.0
0.0 42.0 0.0 55.12892 49.29765 142.16292 807.0
0.0 44.0 44.0 70.60192 22.73357 131.41475 415.0
0.0 44.0 0.0 55.12892 49.29765 142.16292 415.0
1.0 1.0 1.0 66.44731 89.44687 7.70016 7466.0
1.0 1.0 1.0 66.44731 89.44687 7.70016 7466.0
1.0 5.0 5.0 36.40329 130.16955 82.11911 23.0
1.0 5.0 1.0 66.44731 89.44687 7.70016 23.0
1.0 8.0 8.0 108.59072 85.27472 38.90972 1356.0
1.0 8.0 1.0 66.44731 89.44687 7.70016 1356.0
1.0 11.0 11.0 48.26298 14.30619 56.37714 25.0
1.0 11.0 1.0 66.44731 89.44687 7.70016 25.0
1.0 14.0 14.0 128.4752 115.96016 40.39507 49.0
1.0 14.0 1.0 66.44731 89.44687 7.70016 49.0
1.0 19.0 19.0 66.66563 15.30525 45.92402 31.0
1.0 19.0 1.0 66.44731 89.44687 7.70016 31.0
1.0 20.0 20.0 85.37027 53.71571 22.61538 1773.0
1.0 20.0 1.0 66.44731 89.44687 7.70016 1773.0
1.0 21.0 21.0 27.83502 77.90195 19.73724 1060.0
1.0 21.0 1.0 66.44731 89.44687 7.70016 1060.0
1.0 30.0 30.0 88.66974 139.84509 62.88534 281.0
1.0 30.0 1.0 66.44731 89.44687 7.70016 281.0
1.0 31.0 31.0 121.6843 39.39597 36.01181 9.0
1.0 31.0 1.0 66.44731 89.44687 7.70016 9.0
1.0 39.0 39.0 21.87861 50.07697 32.78918 246.0
1.0 39.0 1.0 66.44731 89.44687 7.70016 246.0
1.0 40.0 40.0 83.3284 23.56094 42.24298 12.0
1.0 40.0 1.0 66.44731 89.44687 7.70016 12.0
1.0 45.0 45.0 35.09931 116.34966 28.53344 1423.0
1.0 45.0 1.0 66.44731 89.44687 7.70016 1423.0
1.0 46.0 46.0 114.88854 130.47728 52.98033 142.0
