Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.5243,-12.2185,0.0048,0.6921,0.15,3.9615384615384617,14.292307692307693,14.292307692307693,14.35,14.35
2,-62.1928,-12.2048,0.0118,0.6921,0.20192307692307693,4.019230769230769,14.292307692307693,14.292307692307693,14.35,14.35
3,-62.5376,-12.2825,0.0186,0.6921,0.023076923076923078,3.9615384615384617,14.292307692307693,14.292307692307693,14.35,14.35
4,-62.6805,-12.2873,0.0255,0.6921,0.06538461538461539,4.012820512820513,14.292307692307693,14.292307692307693,14.35,14.35
5,-63.3234,-12.2297,0.0322,0.6921,0.11730769230769231,4.008974358974359,14.292307692307693,14.292307692307693,14.35,14.35
6,-63.5206,-12.1548,0.0389,0.6921,0.09230769230769231,3.9743589743589745,14.292307692307693,14.292307692307693,14.35,14.35
7,-63.9482,-12.0985,0.0455,0.6921,0.1519230769230769,4.066666666666666,14.292307692307693,14.292307692307693,14.35,14.35
8,-63.828,-12.074,0.0521,0.6921,0.06923076923076923,4.085897435897436,14.292307692307693,14.292307692307693,14.35,14.35
9,-64.476,-12.0433,0.0585,0.6921,0.04038461538461539,3.9410256410256412,14.292307692307693,14.292307692307693,14.35,14.35
10,-64.442,-11.9345,0.065,0.6921,0.14038461538461539,3.9692307692307693,14.292307692307693,14.292307692307693,14.35,14.35
11,-64.562,-11.8529,0.0713,0.6921,0.12307692307692308,3.996153846153846,14.292307692307693,14.292307692307693,14.35,14.35
12,-65.2365,-11.782,0.0776,0.6921,0.15384615384615385,3.9871794871794872,14.292307692307693,14.292307692307693,14.35,14.35
13,-64.9195,-11.6611,0.0838,0.6921,0.19807692307692307,4.035897435897436,14.292307692307693,14.292307692307693,14.35,14.35
14,-65.4054,-11.5933,0.09,0.6921,0.19038461538461537,4.02051282051282,14.292307692307693,14.292307692307693,14.35,14.35
15,-64.9858,-11.5419,0.096,0.6921,0.2326923076923077,4.055128205128205,14.292307692307693,14.292307692307693,14.35,14.35
16,-65.1427,-11.3545,0.1021,0.6921,0.3403846153846154,4.067948717948718,14.292307692307693,14.292307692307693,14.35,14.35
17,-65.1169,-11.2332,0.1081,0.6921,0.37884615384615383,4.044871794871795,14.292307692307693,14.292307692307693,14.35,14.35
18,-65.1121,-11.0867,0.114,0.6921,0.3942307692307692,4.038461538461538,14.292307692307693,14.292307692307693,14.35,14.35
19,-64.6762,-10.9362,0.1198,0.6921,0.5019230769230769,4.012820512820513,14.292307692307693,14.292307692307693,14.35,14.35
20,-64.1312,-10.7814,0.1255,0.6921,0.4461538461538462,3.9692307692307693,14.292307692307693,14.292307692307693,14.35,14.35
21,-64.3905,-10.7587,0.1312,0.6921,0.4442307692307692,4.0025641025641026,14.292307692307693,14.292307692307693,14.35,14.35
22,-63.5937,-10.6525,0.1369,0.6921,0.4326923076923077,4.05,14.292307692307693,14.292307692307693,14.35,14.35
23,-62.8782,-10.4708,0.1426,0.6921,0.698076923076923,3.9987179487179487,14.292307692307693,14.292307692307693,14.35,14.35
24,-62.3248,-10.3143,0.1482,0.6921,1.726923076923077,4.016666666666667,14.292307692307693,14.292307692307693,14.35,14.35
25,-62.0213,-10.2232,0.1537,0.6921,2.1173076923076923,4.053846153846154,14.292307692307693,14.292307692307693,14.35,14.35
26,-62.0772,-10.1389,0.1591,0.6921,2.7653846153846153,3.937179487179487,14.292307692307693,14.292307692307693,14.35,14.35
27,-60.9956,-10.2161,0.1644,0.6921,2.5538461538461537,4.044871794871795,14.292307692307693,14.292307692307693,14.35,14.35
28,-61.6282,-10.2467,0.1698,0.6921,2.421153846153846,3.962820512820513,14.292307692307693,14.292307692307693,14.35,14.35
29,-60.3669,-10.2575,0.1752,0.6921,2.526923076923077,4.017948717948718,14.292307692307693,14.292307692307693,14.35,14.35
30,-58.5269,-10.2539,0.1804,0.6921,3.296153846153846,3.948717948717949,14.292307692307693,14.292307692307693,14.35,14.35
31,-58.0315,-10.3059,0.1856,0.6921,2.7788461538461537,4.07051282051282,14.292307692307693,14.292307692307693,14.35,14.35
32,-57.2522,-10.3994,0.1907,0.6921,2.7576923076923077,4.06025641025641,14.292307692307693,14.292307692307693,14.35,14.35
33,-57.8163,-10.2938,0.1957,0.6921,2.855769230769231,3.9935897435897436,14.292307692307693,14.292307692307693,14.35,14.35
34,-59.8467,-10.3072,0.2008,0.6921,2.5673076923076925,4.016666666666667,14.292307692307693,14.292307692307693,14.35,14.35
35,-62.6205,-10.3979,0.2058,0.6921,1.7673076923076922,4.079487179487179,14.292307692307693,14.292307692307693,14.35,14.35
36,-63.2891,-10.6231,0.2108,0.6921,1.3192307692307692,3.9551282051282053,14.292307692307693,14.292307692307693,14.35,14.35
37,-63.5365,-10.6886,0.2158,0.6921,0.948076923076923,4.016666666666667,14.292307692307693,14.292307692307693,14.35,14.35
38,-63.9257,-10.7607,0.2206,0.6921,0.6846153846153846,4.044871794871795,14.292307692307693,14.292307692307693,14.35,14.35
39,-63.8393,-10.7776,0.2255,0.6921,0.6173076923076923,4.0115384615384615,14.292307692307693,14.292307692307693,14.35,14.35
40,-64.1663,-10.8372,0.2302,0.6921,0.6230769230769231,3.917948717948718,14.292307692307693,14.292307692307693,14.35,14.35
41,-63.8423,-10.7578,0.2349,0.6921,0.40576923076923077,3.9461538461538463,14.292307692307693,14.292307692307693,14.35,14.35
42,-63.6207,-10.6753,0.2396,0.6921,0.5288461538461539,3.957692307692308,14.292307692307693,14.292307692307693,14.35,14.35
43,-63.4498,-10.6249,0.2442,0.6921,0.5826923076923077,4.006410256410256,14.292307692307693,14.292307692307693,14.35,14.35
44,-63.9379,-10.662,0.2488,0.6921,0.6365384615384615,3.982051282051282,14.292307692307693,14.292307692307693,14.35,14.35
45,-63.16,-10.6146,0.2533,0.6921,0.8134615384615385,4.0,14.292307692307693,14.292307692307693,14.35,14.35
46,-62.9242,-10.6074,0.2578,0.6921,1.0480769230769231,3.9974358974358974,14.292307692307693,14.292307692307693,14.35,14.35
47,-62.7716,-10.5056,0.2624,0.6921,0.9807692307692307,3.9884615384615385,14.292307692307693,14.292307692307693,14.35,14.35
