Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-60.9642,-12.1978,0.0048,0.6989,0.15,4.007142857142857,14.465714285714286,14.465714285714286,14.41,14.41
2,-61.7403,-12.2658,0.0118,0.6989,0.11571428571428571,3.96,14.465714285714286,14.465714285714286,14.41,14.41
3,-62.2768,-12.2409,0.0187,0.6989,0.09857142857142857,4.042857142857143,14.465714285714286,14.465714285714286,14.41,14.41
4,-62.292,-12.2106,0.0256,0.6989,0.062142857142857146,3.9771428571428573,14.465714285714286,14.465714285714286,14.41,14.41
5,-62.7087,-12.2384,0.0324,0.6989,0.12214285714285714,3.987142857142857,14.465714285714286,14.465714285714286,14.41,14.41
6,-63.2538,-12.2144,0.0391,0.6989,0.045,3.9757142857142855,14.465714285714286,14.465714285714286,14.41,14.41
7,-63.4663,-12.1432,0.0458,0.6989,0.07928571428571428,4.087142857142857,14.465714285714286,14.465714285714286,14.41,14.41
8,-63.816,-12.1402,0.0525,0.6989,0.08142857142857143,4.008571428571429,14.465714285714286,14.465714285714286,14.41,14.41
9,-64.0933,-12.0182,0.0591,0.6989,0.09428571428571429,4.035714285714286,14.465714285714286,14.465714285714286,14.41,14.41
10,-64.4332,-12.0363,0.0655,0.6989,0.09,3.992857142857143,14.465714285714286,14.465714285714286,14.41,14.41
11,-64.6004,-11.9074,0.072,0.6989,0.13071428571428573,3.9828571428571427,14.465714285714286,14.465714285714286,14.41,14.41
12,-64.9416,-11.8519,0.0782,0.6989,0.15,3.954285714285714,14.465714285714286,14.465714285714286,14.41,14.41
13,-65.0227,-11.6804,0.0845,0.6989,0.165,3.9842857142857144,14.465714285714286,14.465714285714286,14.41,14.41
14,-64.8135,-11.6521,0.0908,0.6989,0.19714285714285715,3.9914285714285715,14.465714285714286,14.465714285714286,14.41,14.41
15,-65.1385,-11.5419,0.0969,0.6989,0.20785714285714285,4.017142857142857,14.465714285714286,14.465714285714286,14.41,14.41
16,-65.1233,-11.3359,0.1031,0.6989,0.3192857142857143,3.9771428571428573,14.465714285714286,14.465714285714286,14.41,14.41
17,-64.9974,-11.2408,0.1091,0.6989,0.405,4.048571428571429,14.465714285714286,14.465714285714286,14.41,14.41
18,-64.8926,-11.0275,0.115,0.6989,0.57,3.9842857142857144,14.465714285714286,14.465714285714286,14.41,14.41
19,-64.2159,-10.8247,0.1209,0.6989,0.4092857142857143,4.031428571428571,14.465714285714286,14.465714285714286,14.41,14.41
20,-64.6115,-10.7268,0.1267,0.6989,0.7885714285714286,3.9785714285714286,14.465714285714286,14.465714285714286,14.41,14.41
21,-64.1383,-10.6448,0.1324,0.6989,0.40285714285714286,3.972857142857143,14.465714285714286,14.465714285714286,14.41,14.41
22,-62.9077,-10.54,0.138,0.6989,0.3964285714285714,3.9785714285714286,14.465714285714286,14.465714285714286,14.41,14.41
23,-62.4864,-10.362,0.1436,0.6989,1.0457142857142858,3.952857142857143,14.465714285714286,14.465714285714286,14.41,14.41
24,-61.9383,-10.2979,0.1492,0.6989,1.77,3.9557142857142855,14.465714285714286,14.465714285714286,14.41,14.41
25,-61.6295,-10.3142,0.1547,0.6989,2.0828571428571427,3.9914285714285715,14.465714285714286,14.465714285714286,14.41,14.41
26,-62.1283,-10.2052,0.1602,0.6989,2.5114285714285716,4.04,14.465714285714286,14.465714285714286,14.41,14.41
27,-61.8124,-10.2145,0.1655,0.6989,2.4364285714285714,4.008571428571429,14.465714285714286,14.465714285714286,14.41,14.41
28,-61.6492,-10.192,0.1708,0.6989,2.52,3.907142857142857,14.465714285714286,14.465714285714286,14.41,14.41
29,-59.459,-10.1722,0.1759,0.6989,3.229285714285714,3.9457142857142857,14.465714285714286,14.465714285714286,14.41,14.41
30,-56.2403,-10.341,0.1807,0.6989,3.27,4.0442857142857145,14.465714285714286,14.465714285714286,14.41,14.41
31,-55.1099,-10.4694,0.1857,0.6989,2.805,4.001428571428572,14.465714285714286,14.465714285714286,14.41,14.41
32,-54.707,-10.4786,0.1907,0.6989,2.854285714285714,4.015714285714286,14.465714285714286,14.465714285714286,14.41,14.41
