Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.3602,-12.2171,0.0048,0.6946,0.135,4.011666666666667,14.613333333333333,14.613333333333333,14.69,14.69
2,-62.3288,-12.2541,0.0119,0.6946,0.1025,3.995,14.613333333333333,14.613333333333333,14.69,14.69
3,-62.7743,-12.2856,0.0188,0.6946,0.105,3.955,14.613333333333333,14.613333333333333,14.69,14.69
4,-62.867,-12.2483,0.0257,0.6946,0.0475,3.9833333333333334,14.613333333333333,14.613333333333333,14.69,14.69
5,-63.8119,-12.2315,0.0325,0.6946,0.06,3.93,14.613333333333333,14.613333333333333,14.69,14.69
6,-62.9883,-12.1854,0.0393,0.6946,0.0675,4.07,14.613333333333333,14.613333333333333,14.69,14.69
7,-63.7989,-12.1207,0.0461,0.6946,0.0725,3.9966666666666666,14.613333333333333,14.613333333333333,14.69,14.69
8,-63.9132,-12.0391,0.0527,0.6946,0.1,3.9883333333333333,14.613333333333333,14.613333333333333,14.69,14.69
9,-64.2495,-12.0182,0.0594,0.6946,0.1275,4.031666666666666,14.613333333333333,14.613333333333333,14.69,14.69
10,-64.5071,-11.9411,0.0659,0.6946,0.1175,4.028333333333333,14.613333333333333,14.613333333333333,14.69,14.69
11,-64.6265,-11.8146,0.0725,0.6946,0.235,3.9966666666666666,14.613333333333333,14.613333333333333,14.69,14.69
12,-64.5552,-11.7934,0.0789,0.6946,0.19,3.99,14.613333333333333,14.613333333333333,14.69,14.69
13,-64.7257,-11.7031,0.0853,0.6946,0.1675,4.043333333333333,14.613333333333333,14.613333333333333,14.69,14.69
14,-65.0556,-11.6619,0.0916,0.6946,0.1825,3.933333333333333,14.613333333333333,14.613333333333333,14.69,14.69
15,-64.8792,-11.6094,0.0979,0.6946,0.25,3.975,14.613333333333333,14.613333333333333,14.69,14.69
16,-64.3778,-11.472,0.1043,0.6946,0.26,3.99,14.613333333333333,14.613333333333333,14.69,14.69
17,-64.9919,-11.4367,0.1106,0.6946,0.26,3.993333333333333,14.613333333333333,14.613333333333333,14.69,14.69
18,-64.7219,-11.3049,0.1168,0.6946,0.555,3.985,14.613333333333333,14.613333333333333,14.69,14.69
19,-65.0612,-11.2276,0.1228,0.6946,0.45,4.046666666666667,14.613333333333333,14.613333333333333,14.69,14.69
20,-64.8064,-11.0474,0.1287,0.6946,0.545,3.96,14.613333333333333,14.613333333333333,14.69,14.69
21,-64.7294,-10.9883,0.1344,0.6946,0.535,4.06,14.613333333333333,14.613333333333333,14.69,14.69
22,-63.808,-10.8696,0.1403,0.6946,0.58,4.0183333333333335,14.613333333333333,14.613333333333333,14.69,14.69
23,-63.7678,-10.7402,0.146,0.6946,0.5425,4.036666666666667,14.613333333333333,14.613333333333333,14.69,14.69
24,-63.2575,-10.7876,0.1517,0.6946,0.6075,4.01,14.613333333333333,14.613333333333333,14.69,14.69
25,-63.5099,-10.6963,0.1573,0.6946,0.5675,3.9566666666666666,14.613333333333333,14.613333333333333,14.69,14.69
26,-62.9397,-10.5589,0.163,0.6946,0.6825,3.9716666666666667,14.613333333333333,14.613333333333333,14.69,14.69
27,-62.7182,-10.4692,0.1685,0.6946,1.105,4.0,14.613333333333333,14.613333333333333,14.69,14.69
28,-62.2451,-10.4331,0.1739,0.6946,1.3325,4.045,14.613333333333333,14.613333333333333,14.69,14.69
