Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.753,-12.2438,0.0048,0.6938,0.20172413793103447,3.9988505747126437,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
2,-61.9514,-12.2543,0.0118,0.6938,0.12241379310344827,3.924137931034483,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
3,-62.1875,-12.2572,0.0188,0.6938,0.10689655172413794,4.011494252873563,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
4,-62.7649,-12.2253,0.0257,0.6938,0.1396551724137931,4.02183908045977,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
5,-63.2506,-12.1842,0.0325,0.6938,0.0603448275862069,4.003448275862069,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
6,-63.5735,-12.1587,0.0393,0.6938,0.11551724137931034,4.04367816091954,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
7,-63.6198,-12.0966,0.0459,0.6938,0.1,4.05632183908046,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
8,-64.3472,-12.034,0.0526,0.6938,0.14655172413793102,4.022988505747127,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
9,-64.4956,-11.9215,0.0591,0.6938,0.11551724137931034,4.028735632183908,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
10,-65.0091,-11.8644,0.0655,0.6938,0.09137931034482759,3.9505747126436783,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
11,-65.2279,-11.7701,0.0719,0.6938,0.10689655172413794,4.033333333333333,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
12,-65.2716,-11.6431,0.0782,0.6938,0.20172413793103447,4.012643678160919,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
13,-65.5141,-11.4936,0.0845,0.6938,0.22413793103448276,3.9839080459770115,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
14,-65.3832,-11.344,0.0907,0.6938,0.2620689655172414,4.059770114942529,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
15,-65.1618,-11.225,0.0968,0.6938,0.2603448275862069,4.017241379310345,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
16,-65.1929,-11.1061,0.1028,0.6938,0.36551724137931035,4.025287356321839,14.63103448275862,14.63103448275862,14.544827586206896,14.544827586206896
