Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.3739,-12.2508,0.0048,0.697,0.1649122807017544,4.002339181286549,14.532748538011695,14.532748538011695,14.7,14.7
2,-62.1559,-12.2364,0.0119,0.697,0.1543859649122807,4.009941520467836,14.532748538011695,14.532748538011695,14.7,14.7
3,-62.7736,-12.27,0.0188,0.697,0.08596491228070176,3.987719298245614,14.532748538011695,14.532748538011695,14.7,14.7
4,-62.8074,-12.1599,0.0258,0.697,0.1543859649122807,4.016374269005848,14.532748538011695,14.532748538011695,14.7,14.7
5,-63.155,-12.1724,0.0328,0.697,0.156140350877193,4.023976608187135,14.532748538011695,14.532748538011695,14.7,14.7
6,-63.6587,-12.1439,0.0396,0.697,0.0956140350877193,3.9637426900584796,14.532748538011695,14.532748538011695,14.7,14.7
7,-63.9222,-12.1167,0.0464,0.697,0.05175438596491228,3.9771929824561405,14.532748538011695,14.532748538011695,14.7,14.7
8,-64.2338,-12.0222,0.053,0.697,0.1368421052631579,3.9953216374269007,14.532748538011695,14.532748538011695,14.7,14.7
9,-64.3819,-11.9927,0.0597,0.697,0.13333333333333333,3.9842105263157896,14.532748538011695,14.532748538011695,14.7,14.7
10,-64.3673,-11.8804,0.0663,0.697,0.20877192982456141,3.978362573099415,14.532748538011695,14.532748538011695,14.7,14.7
11,-64.4501,-11.834,0.0728,0.697,0.17017543859649123,3.9596491228070176,14.532748538011695,14.532748538011695,14.7,14.7
12,-64.5185,-11.8112,0.0793,0.697,0.15175438596491228,4.002339181286549,14.532748538011695,14.532748538011695,14.7,14.7
13,-64.6483,-11.7259,0.0858,0.697,0.2131578947368421,4.005263157894737,14.532748538011695,14.532748538011695,14.7,14.7
14,-64.7536,-11.6484,0.0923,0.697,0.22982456140350876,4.007017543859649,14.532748538011695,14.532748538011695,14.7,14.7
15,-64.9002,-11.6117,0.0986,0.697,0.23859649122807017,3.9801169590643273,14.532748538011695,14.532748538011695,14.7,14.7
16,-64.7598,-11.5477,0.1048,0.697,0.20964912280701756,4.030994152046784,14.532748538011695,14.532748538011695,14.7,14.7
17,-64.9774,-11.5021,0.111,0.697,0.2394736842105263,3.9842105263157896,14.532748538011695,14.532748538011695,14.7,14.7
18,-64.9647,-11.3933,0.117,0.697,0.35350877192982455,3.9947368421052634,14.532748538011695,14.532748538011695,14.7,14.7
19,-64.9484,-11.2338,0.1231,0.697,0.5087719298245614,4.011695906432749,14.532748538011695,14.532748538011695,14.7,14.7
20,-64.8127,-11.2121,0.129,0.697,0.6052631578947368,4.021637426900585,14.532748538011695,14.532748538011695,14.7,14.7
21,-64.5103,-11.2169,0.135,0.697,0.4710526315789474,4.021052631578947,14.532748538011695,14.532748538011695,14.7,14.7
22,-64.5905,-11.0647,0.1409,0.697,0.4105263157894737,4.009356725146199,14.532748538011695,14.532748538011695,14.7,14.7
23,-64.4304,-11.0489,0.1467,0.697,0.5570175438596491,4.025146198830409,14.532748538011695,14.532748538011695,14.7,14.7
24,-64.1979,-10.8925,0.1525,0.697,0.6201754385964913,4.016374269005848,14.532748538011695,14.532748538011695,14.7,14.7
25,-64.4241,-10.8562,0.1582,0.697,0.4842105263157895,3.9842105263157896,14.532748538011695,14.532748538011695,14.7,14.7
26,-64.0201,-10.7535,0.1638,0.697,0.5052631578947369,3.9374269005847955,14.532748538011695,14.532748538011695,14.7,14.7
27,-63.6569,-10.7323,0.1694,0.697,0.6043859649122807,3.984795321637427,14.532748538011695,14.532748538011695,14.7,14.7
28,-62.78,-10.6232,0.175,0.697,0.7535087719298246,3.9707602339181287,14.532748538011695,14.532748538011695,14.7,14.7
29,-62.7855,-10.5922,0.1804,0.697,0.6859649122807018,3.9900584795321636,14.532748538011695,14.532748538011695,14.7,14.7
30,-62.7157,-10.5066,0.1858,0.697,0.8719298245614036,3.9526315789473685,14.532748538011695,14.532748538011695,14.7,14.7
31,-62.2971,-10.4883,0.1911,0.697,1.118421052631579,4.017543859649122,14.532748538011695,14.532748538011695,14.7,14.7
32,-61.6305,-10.3234,0.1964,0.697,1.837719298245614,4.002923976608187,14.532748538011695,14.532748538011695,14.7,14.7
