Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.4676,-12.2366,0.0049,0.6938,0.2096685082872928,3.9629834254143645,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
2,-61.9108,-12.2535,0.0119,0.6938,0.11685082872928176,3.9878453038674033,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
3,-62.9005,-12.2316,0.0189,0.6938,0.0861878453038674,3.9337016574585637,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
4,-63.1197,-12.223,0.0258,0.6938,0.08701657458563536,3.9707182320441987,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
5,-63.5747,-12.1926,0.0326,0.6938,0.05552486187845304,3.9795580110497237,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
6,-63.8046,-12.1499,0.0393,0.6938,0.09281767955801105,4.002209944751381,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
7,-64.205,-12.0643,0.046,0.6938,0.08701657458563536,3.9795580110497237,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
8,-64.3479,-12.0417,0.0526,0.6938,0.09447513812154697,3.989502762430939,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
9,-64.7814,-11.8919,0.0592,0.6938,0.1069060773480663,4.031491712707182,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
10,-65.0218,-11.815,0.0656,0.6938,0.14668508287292817,4.016022099447514,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
11,-65.3313,-11.6729,0.072,0.6938,0.1798342541436464,3.9823204419889504,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
12,-65.1026,-11.5727,0.0783,0.6938,0.23287292817679558,4.00828729281768,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
13,-65.4087,-11.455,0.0846,0.6938,0.24779005524861877,4.05414364640884,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
14,-65.3211,-11.3469,0.0907,0.6938,0.3,4.021546961325967,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
15,-65.1416,-11.2126,0.0968,0.6938,0.280939226519337,3.972375690607735,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
16,-64.886,-11.0632,0.1028,0.6938,0.44005524861878453,3.9784530386740333,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
17,-64.5882,-10.891,0.1088,0.6938,0.4325966850828729,4.007182320441989,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
18,-64.1946,-10.7428,0.1146,0.6938,0.4740331491712707,4.019337016574585,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
19,-64.071,-10.665,0.1205,0.6938,0.543646408839779,4.013812154696133,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
20,-63.4407,-10.5582,0.1262,0.6938,0.45662983425414366,3.9657458563535912,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
21,-62.6809,-10.4504,0.1319,0.6938,0.5825966850828729,3.9850828729281766,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
22,-62.7914,-10.4053,0.1376,0.6938,0.8676795580110497,3.9972375690607733,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
23,-62.6029,-10.4057,0.1433,0.6938,0.8676795580110497,3.950828729281768,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
24,-61.7486,-10.2538,0.1488,0.6938,1.6632596685082872,4.0220994475138125,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
25,-61.6057,-10.1931,0.1542,0.6938,2.3701657458563536,4.0044198895027625,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
26,-60.7685,-10.108,0.1596,0.6938,3.057182320441989,4.030939226519337,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
27,-59.4305,-10.0439,0.1649,0.6938,3.6629834254143647,4.030386740331492,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
28,-58.4704,-10.1181,0.1701,0.6938,3.437569060773481,4.031491712707182,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
29,-57.5493,-10.2334,0.1753,0.6938,3.1441988950276243,3.998342541436464,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
30,-55.6469,-10.4312,0.1803,0.6938,3.053038674033149,4.015469613259668,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
31,-54.9981,-10.563,0.1853,0.6938,2.6734806629834256,4.0132596685082875,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
32,-54.3144,-10.6622,0.1904,0.6938,2.902209944751381,4.005524861878453,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
33,-54.1144,-10.927,0.1952,0.6938,2.2715469613259667,3.9629834254143645,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
34,-54.0723,-10.9339,0.2001,0.6938,2.2002762430939224,4.016022099447514,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
35,-54.4029,-10.9017,0.205,0.6938,2.1422651933701657,4.041988950276243,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
36,-55.6772,-10.8272,0.21,0.6938,2.1116022099447513,3.996132596685083,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
37,-56.8453,-10.4851,0.2151,0.6938,2.5267955801104973,3.9845303867403317,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
38,-59.5193,-10.3424,0.2201,0.6938,2.5806629834254142,3.9966850828729283,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
39,-59.69,-10.3914,0.2247,0.6938,2.3013812154696134,4.0132596685082875,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
40,-61.6957,-10.3737,0.2295,0.6938,1.9723756906077348,4.006077348066299,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
41,-62.9534,-10.4543,0.2342,0.6938,1.332596685082873,3.9878453038674033,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
42,-63.1417,-10.5057,0.2389,0.6938,1.218232044198895,4.012154696132597,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
43,-63.2119,-10.5859,0.2435,0.6938,0.8535911602209945,4.029834254143647,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
44,-62.8595,-10.4854,0.2481,0.6938,0.9712707182320443,3.9795580110497237,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
45,-62.1497,-10.4252,0.2526,0.6938,1.3209944751381215,4.041436464088398,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
46,-62.6702,-10.4409,0.2571,0.6938,1.348342541436464,3.9795580110497237,14.614364640883977,14.614364640883977,14.5353591160221,14.5353591160221
