Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.6089,-12.221,0.0048,0.6991,0.1875,4.034375,14.660416666666666,14.660416666666666,14.6875,14.6875
2,-62.2515,-12.2468,0.0119,0.6991,0.1515625,4.016666666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
3,-62.3739,-12.223,0.0188,0.6991,0.115625,4.036458333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
4,-62.8227,-12.174,0.0259,0.6991,0.078125,3.9364583333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
5,-63.3077,-12.1631,0.0327,0.6991,0.078125,3.9697916666666666,14.660416666666666,14.660416666666666,14.6875,14.6875
6,-63.671,-12.1391,0.0395,0.6991,0.0921875,4.0375,14.660416666666666,14.660416666666666,14.6875,14.6875
7,-63.9696,-12.0961,0.0463,0.6991,0.109375,4.027083333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
8,-64.1176,-12.01,0.0529,0.6991,0.13125,4.084375,14.660416666666666,14.660416666666666,14.6875,14.6875
9,-64.4831,-11.9817,0.0595,0.6991,0.0875,4.05,14.660416666666666,14.660416666666666,14.6875,14.6875
10,-64.8164,-11.8793,0.066,0.6991,0.096875,3.997916666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
11,-65.0433,-11.7793,0.0724,0.6991,0.1328125,3.984375,14.660416666666666,14.660416666666666,14.6875,14.6875
12,-65.1123,-11.742,0.0789,0.6991,0.1546875,3.9479166666666665,14.660416666666666,14.660416666666666,14.6875,14.6875
13,-65.3616,-11.5894,0.0852,0.6991,0.246875,3.923958333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
14,-65.0713,-11.5269,0.0915,0.6991,0.2109375,3.9916666666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
15,-64.9314,-11.5451,0.0976,0.6991,0.2125,4.019791666666666,14.660416666666666,14.660416666666666,14.6875,14.6875
16,-64.8601,-11.4302,0.1038,0.6991,0.290625,4.022916666666666,14.660416666666666,14.660416666666666,14.6875,14.6875
17,-64.9862,-11.3504,0.11,0.6991,0.3296875,4.003125,14.660416666666666,14.660416666666666,14.6875,14.6875
18,-64.7438,-11.2511,0.1161,0.6991,0.43125,4.005208333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
19,-64.9178,-11.1243,0.1221,0.6991,0.465625,4.032291666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
20,-64.5945,-11.0231,0.128,0.6991,0.425,3.971875,14.660416666666666,14.660416666666666,14.6875,14.6875
21,-64.3146,-10.901,0.1338,0.6991,0.6515625,3.996875,14.660416666666666,14.660416666666666,14.6875,14.6875
22,-63.7151,-10.8282,0.1396,0.6991,0.4859375,3.95625,14.660416666666666,14.660416666666666,14.6875,14.6875
23,-63.8775,-10.7156,0.1454,0.6991,0.58125,4.033333333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
24,-63.8107,-10.6427,0.1509,0.6991,0.7203125,3.95,14.660416666666666,14.660416666666666,14.6875,14.6875
25,-62.8506,-10.5631,0.1565,0.6991,0.6640625,4.03125,14.660416666666666,14.660416666666666,14.6875,14.6875
26,-62.2783,-10.426,0.1621,0.6991,1.1125,3.982291666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
27,-62.3229,-10.3957,0.1675,0.6991,1.4375,3.9614583333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
28,-62.5141,-10.3657,0.1729,0.6991,1.5703125,3.997916666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
29,-61.9953,-10.4412,0.1783,0.6991,1.7671875,3.951041666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
30,-62.0826,-10.355,0.1837,0.6991,1.725,3.996875,14.660416666666666,14.660416666666666,14.6875,14.6875
31,-62.0322,-10.361,0.1891,0.6991,1.8671875,3.9760416666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
32,-60.5387,-10.23,0.1942,0.6991,2.8734375,4.008333333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
33,-59.4774,-10.1679,0.1993,0.6991,3.240625,4.001041666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
34,-58.272,-10.2747,0.2044,0.6991,3.0421875,3.975,14.660416666666666,14.660416666666666,14.6875,14.6875
35,-54.8669,-10.659,0.2092,0.6991,2.715625,4.027083333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
36,-55.6093,-10.7592,0.2141,0.6991,2.353125,3.939583333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
37,-54.4923,-10.9994,0.2189,0.6991,2.128125,3.986458333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
38,-54.3728,-11.2134,0.2236,0.6991,1.8625,3.9739583333333335,14.660416666666666,14.660416666666666,14.6875,14.6875
39,-53.7227,-11.1882,0.2283,0.6991,1.859375,3.98125,14.660416666666666,14.660416666666666,14.6875,14.6875
40,-54.4407,-11.0027,0.233,0.6991,2.2640625,4.042708333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
41,-54.8667,-10.9756,0.2376,0.6991,2.3046875,4.058333333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
42,-54.5886,-10.8878,0.2421,0.6991,2.1875,4.0,14.660416666666666,14.660416666666666,14.6875,14.6875
43,-54.9564,-10.8338,0.2466,0.6991,2.5796875,4.010416666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
44,-54.0084,-10.8343,0.2511,0.6991,2.5578125,4.063541666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
45,-55.0448,-10.9116,0.2555,0.6991,2.4359375,4.035416666666666,14.660416666666666,14.660416666666666,14.6875,14.6875
46,-53.1431,-10.9224,0.26,0.6991,2.08125,4.009375,14.660416666666666,14.660416666666666,14.6875,14.6875
47,-54.449,-10.9404,0.2644,0.6991,2.196875,4.025,14.660416666666666,14.660416666666666,14.6875,14.6875
48,-53.8219,-11.0756,0.2687,0.6991,1.9515625,4.011458333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
49,-54.3878,-11.1813,0.273,0.6991,1.7765625,4.034375,14.660416666666666,14.660416666666666,14.6875,14.6875
50,-54.5235,-11.4824,0.277,0.6991,1.3984375,4.009375,14.660416666666666,14.660416666666666,14.6875,14.6875
51,-54.6797,-11.5512,0.2812,0.6991,1.2265625,4.021875,14.660416666666666,14.660416666666666,14.6875,14.6875
52,-55.65,-11.5817,0.2854,0.6991,1.1921875,3.9760416666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
53,-57.1828,-11.792,0.2895,0.6991,0.815625,3.978125,14.660416666666666,14.660416666666666,14.6875,14.6875
54,-57.7887,-11.9295,0.2935,0.6991,0.7171875,3.972916666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
55,-57.9098,-12.0559,0.2975,0.6991,0.5359375,4.052083333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
56,-58.8626,-12.0757,0.3014,0.6991,0.4015625,4.051041666666666,14.660416666666666,14.660416666666666,14.6875,14.6875
57,-59.6377,-12.132,0.3054,0.6991,0.3859375,3.9614583333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
58,-60.1881,-12.171,0.3093,0.6991,0.265625,3.997916666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
59,-61.0071,-12.224,0.3131,0.6991,0.2359375,3.9927083333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
60,-61.633,-12.3045,0.317,0.6991,0.159375,3.972916666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
61,-62.3001,-12.2761,0.3208,0.6991,0.084375,4.017708333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
62,-62.5339,-12.3023,0.3246,0.6991,0.1265625,3.928125,14.660416666666666,14.660416666666666,14.6875,14.6875
63,-62.6288,-12.2686,0.3284,0.6991,0.0828125,3.984375,14.660416666666666,14.660416666666666,14.6875,14.6875
64,-63.0482,-12.2147,0.3322,0.6991,0.109375,4.033333333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
65,-63.1947,-12.2649,0.3358,0.6991,0.0203125,3.9385416666666666,14.660416666666666,14.660416666666666,14.6875,14.6875
66,-63.5828,-12.1998,0.3395,0.6991,0.0546875,3.9833333333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
67,-63.4788,-12.1423,0.3432,0.6991,0.103125,4.014583333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
68,-63.873,-12.143,0.3469,0.6991,0.071875,3.990625,14.660416666666666,14.660416666666666,14.6875,14.6875
69,-64.1787,-12.1132,0.3505,0.6991,0.0921875,3.951041666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
70,-64.2919,-12.011,0.3541,0.6991,0.1125,4.023958333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
71,-64.777,-11.9552,0.3576,0.6991,0.0921875,4.001041666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
72,-64.8933,-11.794,0.3612,0.6991,0.1125,4.040625,14.660416666666666,14.660416666666666,14.6875,14.6875
73,-65.0547,-11.7807,0.3647,0.6991,0.146875,4.040625,14.660416666666666,14.660416666666666,14.6875,14.6875
74,-65.0241,-11.6621,0.3682,0.6991,0.1984375,3.9135416666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
75,-65.2469,-11.5647,0.3716,0.6991,0.1703125,4.03125,14.660416666666666,14.660416666666666,14.6875,14.6875
76,-65.1917,-11.3809,0.375,0.6991,0.25625,3.978125,14.660416666666666,14.660416666666666,14.6875,14.6875
77,-65.2728,-11.1806,0.3785,0.6991,0.4296875,4.010416666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
78,-64.2805,-11.0279,0.3818,0.6991,0.425,4.00625,14.660416666666666,14.660416666666666,14.6875,14.6875
79,-64.3124,-10.9325,0.3851,0.6991,0.478125,4.020833333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
80,-64.6614,-10.8243,0.3882,0.6991,0.440625,3.9760416666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
81,-64.904,-10.7077,0.3913,0.6991,0.425,4.009375,14.660416666666666,14.660416666666666,14.6875,14.6875
82,-63.5355,-10.6504,0.3944,0.6991,0.49375,3.978125,14.660416666666666,14.660416666666666,14.6875,14.6875
83,-63.8466,-10.6458,0.3975,0.6991,0.603125,3.966666666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
84,-63.7203,-10.5416,0.4005,0.6991,0.61875,4.021875,14.660416666666666,14.660416666666666,14.6875,14.6875
85,-61.9777,-10.4967,0.4035,0.6991,0.6703125,4.034375,14.660416666666666,14.660416666666666,14.6875,14.6875
86,-61.9195,-10.3162,0.4065,0.6991,1.51875,4.047916666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
87,-61.7514,-10.2903,0.4094,0.6991,1.7796875,4.011458333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
88,-61.5456,-10.2987,0.4124,0.6991,1.9109375,3.997916666666667,14.660416666666666,14.660416666666666,14.6875,14.6875
89,-60.6253,-10.2103,0.4153,0.6991,2.6890625,3.965625,14.660416666666666,14.660416666666666,14.6875,14.6875
90,-60.2992,-10.1872,0.4183,0.6991,3.0671875,4.023958333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
91,-58.2676,-10.1992,0.4212,0.6991,3.215625,3.934375,14.660416666666666,14.660416666666666,14.6875,14.6875
92,-56.9738,-10.3795,0.4239,0.6991,3.21875,4.022916666666666,14.660416666666666,14.660416666666666,14.6875,14.6875
93,-53.6365,-10.8731,0.4263,0.6991,2.1390625,4.042708333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
94,-54.6282,-11.1478,0.4289,0.6991,1.8921875,4.009375,14.660416666666666,14.660416666666666,14.6875,14.6875
95,-55.3086,-11.3443,0.4316,0.6991,1.425,3.9697916666666666,14.660416666666666,14.660416666666666,14.6875,14.6875
96,-56.0023,-11.5024,0.4342,0.6991,1.165625,4.073958333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
97,-57.0772,-11.6558,0.437,0.6991,0.9140625,3.955208333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
98,-57.1221,-11.879,0.4395,0.6991,0.778125,4.033333333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
99,-58.5182,-11.9677,0.4421,0.6991,0.58125,3.9895833333333335,14.660416666666666,14.660416666666666,14.6875,14.6875
100,-59.6249,-12.1256,0.4446,0.6991,0.33125,4.0125,14.660416666666666,14.660416666666666,14.6875,14.6875
101,-59.8994,-12.2048,0.4471,0.6991,0.1890625,4.007291666666666,14.660416666666666,14.660416666666666,14.6875,14.6875
102,-60.823,-12.2549,0.4496,0.6991,0.2296875,4.003125,14.660416666666666,14.660416666666666,14.6875,14.6875
103,-60.914,-12.2421,0.4522,0.6991,0.159375,4.0625,14.660416666666666,14.660416666666666,14.6875,14.6875
104,-61.4399,-12.2608,0.4547,0.6991,0.125,3.955208333333333,14.660416666666666,14.660416666666666,14.6875,14.6875
105,-61.8189,-12.2864,0.4572,0.6991,0.0734375,4.00625,14.660416666666666,14.660416666666666,14.6875,14.6875
106,-61.5801,-12.1991,0.4598,0.6991,0.2140625,4.011458333333334,14.660416666666666,14.660416666666666,14.6875,14.6875
