TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.11019 48.89347 141.97378 3881.0
0.0 0.0 0.0 55.11019 48.89347 141.97378 3881.0
0.0 2.0 2.0 27.39724 25.34124 87.73495 10.0
0.0 2.0 0.0 55.11019 48.89347 141.97378 10.0
0.0 3.0 3.0 83.17648 3.82948 88.02063 1.0
0.0 3.0 0.0 55.11019 48.89347 141.97378 1.0
0.0 4.0 4.0 72.08945 108.38128 139.68315 16.0
0.0 4.0 0.0 55.11019 48.89347 141.97378 16.0
0.0 5.0 5.0 36.15104 130.03121 82.26307 1.0
0.0 5.0 0.0 55.11019 48.89347 141.97378 1.0
0.0 16.0 16.0 37.097 39.04933 124.66808 1423.0
0.0 16.0 0.0 55.11019 48.89347 141.97378 1423.0
0.0 22.0 22.0 25.10632 80.04502 119.47887 579.0
0.0 22.0 0.0 55.11019 48.89347 141.97378 579.0
0.0 24.0 24.0 107.93431 87.1816 149.14753 17.0
0.0 24.0 0.0 55.11019 48.89347 141.97378 17.0
0.0 27.0 27.0 18.73653 45.32181 103.74268 39.0
0.0 27.0 0.0 55.11019 48.89347 141.97378 39.0
0.0 28.0 28.0 84.36936 38.94089 143.14642 1156.0
0.0 28.0 0.0 55.11019 48.89347 141.97378 1156.0
0.0 29.0 29.0 122.71502 20.59442 121.17423 1.0
0.0 29.0 0.0 55.11019 48.89347 141.97378 1.0
0.0 33.0 33.0 97.18254 49.92531 149.23314 265.0
0.0 33.0 0.0 55.11019 48.89347 141.97378 265.0
0.0 36.0 36.0 51.1918 19.49583 119.70805 477.0
0.0 36.0 0.0 55.11019 48.89347 141.97378 477.0
0.0 37.0 37.0 80.31003 11.08976 113.87916 82.0
0.0 37.0 0.0 55.11019 48.89347 141.97378 82.0
0.0 38.0 38.0 88.80133 68.39314 152.61687 407.0
0.0 38.0 0.0 55.11019 48.89347 141.97378 407.0
0.0 41.0 41.0 59.88205 126.07046 122.49229 1.0
0.0 41.0 0.0 55.11019 48.89347 141.97378 1.0
0.0 42.0 42.0 56.59555 85.206 144.94607 930.0
0.0 42.0 0.0 55.11019 48.89347 141.97378 930.0
0.0 44.0 44.0 70.22125 22.72921 131.34547 589.0
0.0 44.0 0.0 55.11019 48.89347 141.97378 589.0
1.0 1.0 1.0 66.24541 89.25035 7.4744 11104.0
1.0 1.0 1.0 66.24541 89.25035 7.4744 11104.0
1.0 5.0 5.0 36.15104 130.03121 82.26307 15.0
1.0 5.0 1.0 66.24541 89.25035 7.4744 15.0
1.0 6.0 6.0 5.47571 84.78388 74.4031 1.0
1.0 6.0 1.0 66.24541 89.25035 7.4744 1.0
1.0 8.0 8.0 108.23053 85.9694 38.69883 1667.0
1.0 8.0 1.0 66.24541 89.25035 7.4744 1667.0
1.0 11.0 11.0 48.53035 14.07021 56.63297 15.0
1.0 11.0 1.0 66.24541 89.25035 7.4744 15.0
1.0 13.0 13.0 21.81704 31.1258 56.4156 1.0
1.0 13.0 1.0 66.24541 89.25035 7.4744 1.0
1.0 14.0 14.0 128.34297 116.04653 40.30268 54.0
1.0 14.0 1.0 66.24541 89.25035 7.4744 54.0
1.0 19.0 19.0 66.41546 15.76449 45.42167 24.0
1.0 19.0 1.0 66.24541 89.25035 7.4744 24.0
1.0 20.0 20.0 85.1157 53.75855 22.31377 2137.0
1.0 20.0 1.0 66.24541 89.25035 7.4744 2137.0
1.0 21.0 21.0 28.32175 78.08051 19.27109 1472.0
1.0 21.0 1.0 66.24541 89.25035 7.4744 1472.0
1.0 30.0 30.0 88.44748 139.92799 62.74495 354.0
1.0 30.0 1.0 66.24541 89.25035 7.4744 354.0
