TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.10566 48.92517 141.99009 2105.0
0.0 0.0 0.0 55.10566 48.92517 141.99009 2105.0
0.0 2.0 2.0 27.32467 25.40477 87.68018 7.0
0.0 2.0 0.0 55.10566 48.92517 141.99009 7.0
0.0 4.0 4.0 72.03725 108.4053 139.65791 11.0
0.0 4.0 0.0 55.10566 48.92517 141.99009 11.0
0.0 5.0 5.0 36.13156 130.02754 82.17171 1.0
0.0 5.0 0.0 55.10566 48.92517 141.99009 1.0
0.0 8.0 8.0 108.17632 86.01596 38.67176 1.0
0.0 8.0 0.0 55.10566 48.92517 141.99009 1.0
0.0 16.0 16.0 37.09432 39.08124 124.6782 794.0
0.0 16.0 0.0 55.10566 48.92517 141.99009 794.0
0.0 22.0 22.0 25.07814 80.02368 119.44054 337.0
0.0 22.0 0.0 55.10566 48.92517 141.99009 337.0
0.0 24.0 24.0 107.87554 87.22757 149.15122 5.0
0.0 24.0 0.0 55.10566 48.92517 141.99009 5.0
0.0 27.0 27.0 18.76138 45.33994 103.80506 19.0
0.0 27.0 0.0 55.10566 48.92517 141.99009 19.0
0.0 28.0 28.0 84.37677 38.91049 143.13776 630.0
0.0 28.0 0.0 55.10566 48.92517 141.99009 630.0
0.0 33.0 33.0 97.26768 49.899 149.23007 144.0
0.0 33.0 0.0 55.10566 48.92517 141.99009 144.0
0.0 36.0 36.0 51.18681 19.46646 119.68086 265.0
0.0 36.0 0.0 55.10566 48.92517 141.99009 265.0
0.0 37.0 37.0 80.17134 11.07348 113.82935 54.0
0.0 37.0 0.0 55.10566 48.92517 141.99009 54.0
0.0 38.0 38.0 88.73579 68.41737 152.61934 213.0
0.0 38.0 0.0 55.10566 48.92517 141.99009 213.0
0.0 41.0 41.0 59.82566 126.03763 122.51442 1.0
0.0 41.0 0.0 55.10566 48.92517 141.99009 1.0
0.0 42.0 42.0 56.57195 85.2013 144.94011 518.0
0.0 42.0 0.0 55.10566 48.92517 141.99009 518.0
0.0 44.0 44.0 70.21081 22.74222 131.35556 335.0
0.0 44.0 0.0 55.10566 48.92517 141.99009 335.0
1.0 1.0 1.0 66.24215 89.21532 7.45106 6216.0
1.0 1.0 1.0 66.24215 89.21532 7.45106 6216.0
1.0 5.0 5.0 36.13156 130.02754 82.17171 9.0
1.0 5.0 1.0 66.24215 89.21532 7.45106 9.0
1.0 8.0 8.0 108.17632 86.01596 38.67176 908.0
1.0 8.0 1.0 66.24215 89.21532 7.45106 908.0
1.0 11.0 11.0 48.5266 14.11363 56.50929 9.0
1.0 11.0 1.0 66.24215 89.21532 7.45106 9.0
1.0 13.0 13.0 21.80159 31.13646 56.41279 2.0
1.0 13.0 1.0 66.24215 89.21532 7.45106 2.0
1.0 14.0 14.0 128.34204 116.05256 40.30091 26.0
1.0 14.0 1.0 66.24215 89.21532 7.45106 26.0
1.0 19.0 19.0 66.392 15.8381 45.29217 15.0
1.0 19.0 1.0 66.24215 89.21532 7.45106 15.0
1.0 20.0 20.0 84.94311 53.73336 22.17617 1199.0
1.0 20.0 1.0 66.24215 89.21532 7.45106 1199.0
1.0 21.0 21.0 28.21237 78.14993 19.34777 844.0
1.0 21.0 1.0 66.24215 89.21532 7.45106 844.0
1.0 30.0 30.0 88.33738 139.93201 62.65451 168.0
1.0 30.0 1.0 66.24215 89.21532 7.45106 168.0
1.0 31.0 31.0 121.63956 38.94475 36.07903 4.0
1.0 31.0 1.0 66.24215 89.21532 7.45106 4.0
1.0 39.0 39.0 21.81235 50.12127 32.80444 141.0
1.0 39.0 1.0 66.24215 89.21532 7.45106 141.0
1.0 40.0 40.0 83.23122 23.54379 42.38986 11.0
1.0 40.0 1.0 66.24215 89.21532 7.45106 11.0
1.0 45.0 45.0 35.10153 116.37332 28.55774 1098.0
1.0 45.0 1.0 66.24215 89.21532 7.45106 1098.0
1.0 46.0 46.0 114.52491 130.25032 52.7292 76.0
1.0 46.0 1.0 66.24215 89.21532 7.45106 76.0
2.0 0.0 0.0 55.10566 48.92517 141.99009 3.0
