TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.11682 48.90696 141.98318 3929.0
0.0 0.0 0.0 55.11682 48.90696 141.98318 3929.0
0.0 2.0 2.0 27.37094 25.3671 87.72401 10.0
0.0 2.0 0.0 55.11682 48.90696 141.98318 10.0
0.0 3.0 3.0 83.0886 3.83118 88.02813 1.0
0.0 3.0 0.0 55.11682 48.90696 141.98318 1.0
0.0 4.0 4.0 72.03657 108.38006 139.67922 15.0
0.0 4.0 0.0 55.11682 48.90696 141.98318 15.0
0.0 5.0 5.0 36.12675 130.01859 82.22936 1.0
0.0 5.0 0.0 55.11682 48.90696 141.98318 1.0
0.0 8.0 8.0 108.09155 86.02897 38.6256 1.0
0.0 8.0 0.0 55.11682 48.90696 141.98318 1.0
0.0 16.0 16.0 37.10757 39.04215 124.66506 1417.0
0.0 16.0 0.0 55.11682 48.90696 141.98318 1417.0
0.0 22.0 22.0 25.09294 79.99374 119.46451 598.0
0.0 22.0 0.0 55.11682 48.90696 141.98318 598.0
0.0 24.0 24.0 107.82617 87.25174 149.15165 12.0
0.0 24.0 0.0 55.11682 48.90696 141.98318 12.0
0.0 27.0 27.0 18.74269 45.33093 103.75758 37.0
0.0 27.0 0.0 55.11682 48.90696 141.98318 37.0
0.0 28.0 28.0 84.33329 38.95144 143.15127 1140.0
0.0 28.0 0.0 55.11682 48.90696 141.98318 1140.0
0.0 29.0 29.0 122.6186 20.58135 121.20733 1.0
0.0 29.0 0.0 55.11682 48.90696 141.98318 1.0
0.0 33.0 33.0 97.15388 49.93907 149.24078 264.0
0.0 33.0 0.0 55.11682 48.90696 141.98318 264.0
0.0 36.0 36.0 51.18051 19.48916 119.68996 483.0
0.0 36.0 0.0 55.11682 48.90696 141.98318 483.0
0.0 37.0 37.0 80.17508 11.08009 113.8373 81.0
0.0 37.0 0.0 55.11682 48.90696 141.98318 81.0
0.0 38.0 38.0 88.73518 68.41783 152.61349 419.0
0.0 38.0 0.0 55.11682 48.90696 141.98318 419.0
0.0 41.0 41.0 59.83343 126.06061 122.49221 1.0
0.0 41.0 0.0 55.11682 48.90696 141.98318 1.0
0.0 42.0 42.0 56.55779 85.20949 144.92836 936.0
0.0 42.0 0.0 55.11682 48.90696 141.98318 936.0
0.0 44.0 44.0 70.21603 22.75512 131.36328 611.0
0.0 44.0 0.0 55.11682 48.90696 141.98318 611.0
1.0 1.0 1.0 66.24704 89.23996 7.47918 11376.0
1.0 1.0 1.0 66.24704 89.23996 7.47918 11376.0
1.0 5.0 5.0 36.12675 130.01859 82.22936 18.0
1.0 5.0 1.0 66.24704 89.23996 7.47918 18.0
1.0 8.0 8.0 108.09155 86.02897 38.6256 1734.0
1.0 8.0 1.0 66.24704 89.23996 7.47918 1734.0
1.0 11.0 11.0 48.49252 14.09805 56.56909 17.0
1.0 11.0 1.0 66.24704 89.23996 7.47918 17.0
1.0 13.0 13.0 21.8322 31.11597 56.39567 1.0
1.0 13.0 1.0 66.24704 89.23996 7.47918 1.0
1.0 14.0 14.0 128.19093 116.06906 40.20696 54.0
1.0 14.0 1.0 66.24704 89.23996 7.47918 54.0
1.0 19.0 19.0 66.4098 15.78016 45.392 23.0
1.0 19.0 1.0 66.24704 89.23996 7.47918 23.0
1.0 20.0 20.0 85.02286 53.73528 22.24587 2216.0
1.0 20.0 1.0 66.24704 89.23996 7.47918 2216.0
1.0 21.0 21.0 28.26953 78.13743 19.30841 1514.0
1.0 21.0 1.0 66.24704 89.23996 7.47918 1514.0
1.0 30.0 30.0 88.28937 139.92808 62.64281 337.0
1.0 30.0 1.0 66.24704 89.23996 7.47918 337.0
1.0 31.0 31.0 121.44971 38.98572 35.99929 4.0
1.0 31.0 1.0 66.24704 89.23996 7.47918 4.0
1.0 39.0 39.0 21.80398 50.13563 32.79644 247.0
1.0 39.0 1.0 66.24704 89.23996 7.47918 247.0
1.0 40.0 40.0 83.24506 23.55675 42.38123 16.0
1.0 40.0 1.0 66.24704 89.23996 7.47918 16.0
1.0 45.0 45.0 35.073 116.35273 28.58328 1893.0
1.0 45.0 1.0 66.24704 89.23996 7.47918 1893.0
1.0 46.0 46.0 114.41491 130.23936 52.65395 160.0
1.0 46.0 1.0 66.24704 89.23996 7.47918 160.0
2.0 0.0 0.0 55.11682 48.90696 141.98318 11.0
2.0 0.0 2.0 27.37094 25.3671 87.72401 11.0
2.0 2.0 2.0 27.37094 25.3671 87.72401 6877.0
2.0 2.0 2.0 27.37094 25.3671 87.72401 6877.0
2.0 3.0 3.0 83.0886 3.83118 88.02813 300.0
2.0 3.0 2.0 27.37094 25.3671 87.72401 300.0
2.0 6.0 6.0 5.47358 84.76126 74.42011 473.0
2.0 6.0 2.0 27.37094 25.3671 87.72401 473.0
2.0 11.0 11.0 48.49252 14.09805 56.56909 1353.0
2.0 11.0 2.0 27.37094 25.3671 87.72401 1353.0
2.0 13.0 13.0 21.8322 31.11597 56.39567 1361.0
2.0 13.0 2.0 27.37094 25.3671 87.72401 1361.0
2.0 16.0 16.0 37.10757 39.04215 124.66506 735.0
2.0 16.0 2.0 27.37094 25.3671 87.72401 735.0
2.0 19.0 19.0 66.4098 15.78016 45.392 10.0
2.0 19.0 2.0 27.37094 25.3671 87.72401 10.0
2.0 20.0 20.0 85.02286 53.73528 22.24587 1.0
2.0 20.0 2.0 27.37094 25.3671 87.72401 1.0
2.0 21.0 21.0 28.26953 78.13743 19.30841 1.0
2.0 21.0 2.0 27.37094 25.3671 87.72401 1.0
2.0 22.0 22.0 25.09294 79.99374 119.46451 81.0
2.0 22.0 2.0 27.37094 25.3671 87.72401 81.0
2.0 27.0 27.0 18.74269 45.33093 103.75758 1655.0
2.0 27.0 2.0 27.37094 25.3671 87.72401 1655.0
2.0 28.0 28.0 84.33329 38.95144 143.15127 1.0
2.0 28.0 2.0 27.37094 25.3671 87.72401 1.0
2.0 36.0 36.0 51.18051 19.48916 119.68996 535.0
2.0 36.0 2.0 27.37094 25.3671 87.72401 535.0
2.0 37.0 37.0 80.17508 11.08009 113.8373 460.0
2.0 37.0 2.0 27.37094 25.3671 87.72401 460.0
2.0 39.0 39.0 21.80398 50.13563 32.79644 170.0
2.0 39.0 2.0 27.37094 25.3671 87.72401 170.0
2.0 44.0 44.0 70.21603 22.75512 131.36328 26.0
2.0 44.0 2.0 27.37094 25.3671 87.72401 26.0
3.0 2.0 2.0 27.37094 25.3671 87.72401 297.0
3.0 2.0 3.0 83.0886 3.83118 88.02813 297.0
3.0 3.0 3.0 83.0886 3.83118 88.02813 7183.0
3.0 3.0 3.0 83.0886 3.83118 88.02813 7183.0
3.0 7.0 7.0 121.65198 13.42525 56.94475 239.0
3.0 7.0 3.0 83.0886 3.83118 88.02813 239.0
3.0 10.0 10.0 97.03219 3.91748 61.06169 1602.0
3.0 10.0 3.0 83.0886 3.83118 88.02813 1602.0
3.0 11.0 11.0 48.49252 14.09805 56.56909 1138.0
3.0 11.0 3.0 83.0886 3.83118 88.02813 1138.0
3.0 13.0 13.0 21.8322 31.11597 56.39567 5.0
3.0 13.0 3.0 83.0886 3.83118 88.02813 5.0
3.0 15.0 15.0 145.12215 26.57412 64.6594 16.0
3.0 15.0 3.0 83.0886 3.83118 88.02813 16.0
3.0 16.0 16.0 37.10757 39.04215 124.66506 18.0
3.0 16.0 3.0 83.0886 3.83118 88.02813 18.0
3.0 17.0 17.0 122.76471 10.99511 94.55998 1163.0
3.0 17.0 3.0 83.0886 3.83118 88.02813 1163.0
3.0 18.0 18.0 159.2107 24.84233 93.91594 1.0
3.0 18.0 3.0 83.0886 3.83118 88.02813 1.0
3.0 19.0 19.0 66.4098 15.78016 45.392 431.0
3.0 19.0 3.0 83.0886 3.83118 88.02813 431.0
3.0 27.0 27.0 18.74269 45.33093 103.75758 2.0
3.0 27.0 3.0 83.0886 3.83118 88.02813 2.0
3.0 28.0 28.0 84.33329 38.95144 143.15127 8.0
3.0 28.0 3.0 83.0886 3.83118 88.02813 8.0
3.0 29.0 29.0 122.6186 20.58135 121.20733 219.0
3.0 29.0 3.0 83.0886 3.83118 88.02813 219.0
3.0 31.0 31.0 121.44971 38.98572 35.99929 2.0
3.0 31.0 3.0 83.0886 3.83118 88.02813 2.0
3.0 36.0 36.0 51.18051 19.48916 119.68996 148.0
3.0 36.0 3.0 83.0886 3.83118 88.02813 148.0
3.0 37.0 37.0 80.17508 11.08009 113.8373 2562.0
3.0 37.0 3.0 83.0886 3.83118 88.02813 2562.0
3.0 40.0 40.0 83.24506 23.55675 42.38123 136.0
3.0 40.0 3.0 83.0886 3.83118 88.02813 136.0
3.0 44.0 44.0 70.21603 22.75512 131.36328 53.0
3.0 44.0 3.0 83.0886 3.83118 88.02813 53.0
4.0 0.0 0.0 55.11682 48.90696 141.98318 13.0
4.0 0.0 4.0 72.03657 108.38006 139.67922 13.0
4.0 4.0 4.0 72.03657 108.38006 139.67922 6786.0
4.0 4.0 4.0 72.03657 108.38006 139.67922 6786.0
4.0 5.0 5.0 36.12675 130.01859 82.22936 93.0
4.0 5.0 4.0 72.03657 108.38006 139.67922 93.0
4.0 6.0 6.0 5.47358 84.76126 74.42011 2.0
4.0 6.0 4.0 72.03657 108.38006 139.67922 2.0
4.0 9.0 9.0 78.55134 139.94327 102.56762 276.0
4.0 9.0 4.0 72.03657 108.38006 139.67922 276.0
4.0 16.0 16.0 37.10757 39.04215 124.66506 1.0
4.0 16.0 4.0 72.03657 108.38006 139.67922 1.0
4.0 22.0 22.0 25.09294 79.99374 119.46451 457.0
4.0 22.0 4.0 72.03657 108.38006 139.67922 457.0
4.0 24.0 24.0 107.82617 87.25174 149.15165 1505.0
4.0 24.0 4.0 72.03657 108.38006 139.67922 1505.0
4.0 28.0 28.0 84.33329 38.95144 143.15127 5.0
4.0 28.0 4.0 72.03657 108.38006 139.67922 5.0
4.0 33.0 33.0 97.15388 49.93907 149.24078 9.0
4.0 33.0 4.0 72.03657 108.38006 139.67922 9.0
4.0 34.0 34.0 127.7326 111.25946 129.60918 850.0
4.0 34.0 4.0 72.03657 108.38006 139.67922 850.0
4.0 37.0 37.0 80.17508 11.08009 113.8373 1.0
4.0 37.0 4.0 72.03657 108.38006 139.67922 1.0
4.0 38.0 38.0 88.73518 68.41783 152.61349 231.0
4.0 38.0 4.0 72.03657 108.38006 139.67922 231.0
4.0 41.0 41.0 59.83343 126.06061 122.49221 2775.0
4.0 41.0 4.0 72.03657 108.38006 139.67922 2775.0
4.0 42.0 42.0 56.55779 85.20949 144.92836 2095.0
4.0 42.0 4.0 72.03657 108.38006 139.67922 2095.0
4.0 43.0 43.0 101.74464 137.71019 99.17758 73.0
4.0 43.0 4.0 72.03657 108.38006 139.67922 73.0
4.0 45.0 45.0 35.073 116.35273 28.58328 1.0
4.0 45.0 4.0 72.03657 108.38006 139.67922 1.0
5.0 1.0 1.0 66.24704 89.23996 7.47918 16.0
5.0 1.0 5.0 36.12675 130.01859 82.22936 16.0
5.0 4.0 4.0 72.03657 108.38006 139.67922 106.0
5.0 4.0 5.0 36.12675 130.01859 82.22936 106.0
5.0 5.0 5.0 36.12675 130.01859 82.22936 21881.0
5.0 5.0 5.0 36.12675 130.01859 82.22936 21881.0
5.0 6.0 6.0 5.47358 84.76126 74.42011 2053.0
5.0 6.0 5.0 36.12675 130.01859 82.22936 2053.0
5.0 8.0 8.0 108.09155 86.02897 38.6256 1.0
5.0 8.0 5.0 36.12675 130.01859 82.22936 1.0
5.0 9.0 9.0 78.55134 139.94327 102.56762 1438.0
5.0 9.0 5.0 36.12675 130.01859 82.22936 1438.0
5.0 21.0 21.0 28.26953 78.13743 19.30841 20.0
5.0 21.0 5.0 36.12675 130.01859 82.22936 20.0
5.0 22.0 22.0 25.09294 79.99374 119.46451 1237.0
5.0 22.0 5.0 36.12675 130.01859 82.22936 1237.0
5.0 30.0 30.0 88.28937 139.92808 62.64281 1726.0
5.0 30.0 5.0 36.12675 130.01859 82.22936 1726.0
5.0 34.0 34.0 127.7326 111.25946 129.60918 1.0
5.0 34.0 5.0 36.12675 130.01859 82.22936 1.0
5.0 41.0 41.0 59.83343 126.06061 122.49221 2307.0
5.0 41.0 5.0 36.12675 130.01859 82.22936 2307.0
5.0 42.0 42.0 56.55779 85.20949 144.92836 34.0
5.0 42.0 5.0 36.12675 130.01859 82.22936 34.0
5.0 43.0 43.0 101.74464 137.71019 99.17758 82.0
5.0 43.0 5.0 36.12675 130.01859 82.22936 82.0
5.0 45.0 45.0 35.073 116.35273 28.58328 2009.0
