TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.1339 48.85881 141.97134 3750.0
0.0 0.0 0.0 55.1339 48.85881 141.97134 3750.0
0.0 2.0 2.0 27.38525 25.34178 87.70433 10.0
0.0 2.0 0.0 55.1339 48.85881 141.97134 10.0
0.0 4.0 4.0 72.06205 108.39751 139.66877 14.0
0.0 4.0 0.0 55.1339 48.85881 141.97134 14.0
0.0 5.0 5.0 36.16797 130.04271 82.21411 1.0
0.0 5.0 0.0 55.1339 48.85881 141.97134 1.0
0.0 16.0 16.0 37.09653 39.09211 124.70065 1406.0
0.0 16.0 0.0 55.1339 48.85881 141.97134 1406.0
0.0 22.0 22.0 25.08731 80.04175 119.45452 558.0
0.0 22.0 0.0 55.1339 48.85881 141.97134 558.0
0.0 24.0 24.0 107.88902 87.21709 149.14702 17.0
0.0 24.0 0.0 55.1339 48.85881 141.97134 17.0
0.0 27.0 27.0 18.72689 45.33166 103.73203 36.0
0.0 27.0 0.0 55.1339 48.85881 141.97134 36.0
0.0 28.0 28.0 84.30855 38.96378 143.15335 1110.0
0.0 28.0 0.0 55.1339 48.85881 141.97134 1110.0
0.0 29.0 29.0 122.69788 20.59084 121.18081 1.0
0.0 29.0 0.0 55.1339 48.85881 141.97134 1.0
0.0 33.0 33.0 97.16998 49.9417 149.23766 266.0
0.0 33.0 0.0 55.1339 48.85881 141.97134 266.0
0.0 36.0 36.0 51.18241 19.50548 119.70843 467.0
0.0 36.0 0.0 55.1339 48.85881 141.97134 467.0
0.0 37.0 37.0 80.21818 11.05554 113.8023 81.0
0.0 37.0 0.0 55.1339 48.85881 141.97134 81.0
0.0 38.0 38.0 88.71856 68.41258 152.62031 391.0
0.0 38.0 0.0 55.1339 48.85881 141.97134 391.0
0.0 41.0 41.0 59.83246 126.03669 122.51669 2.0
0.0 41.0 0.0 55.1339 48.85881 141.97134 2.0
0.0 42.0 42.0 56.63163 85.22246 144.96062 878.0
0.0 42.0 0.0 55.1339 48.85881 141.97134 878.0
0.0 44.0 44.0 70.23865 22.72432 131.34829 564.0
0.0 44.0 0.0 55.1339 48.85881 141.97134 564.0
1.0 1.0 1.0 66.22831 89.24064 7.46366 10938.0
1.0 1.0 1.0 66.22831 89.24064 7.46366 10938.0
1.0 5.0 5.0 36.16797 130.04271 82.21411 17.0
1.0 5.0 1.0 66.22831 89.24064 7.46366 17.0
1.0 6.0 6.0 5.48088 84.80009 74.42406 1.0
1.0 6.0 1.0 66.22831 89.24064 7.46366 1.0
1.0 8.0 8.0 108.19868 85.90182 38.7169 1613.0
1.0 8.0 1.0 66.22831 89.24064 7.46366 1613.0
1.0 11.0 11.0 48.53497 14.09863 56.55379 23.0
1.0 11.0 1.0 66.22831 89.24064 7.46366 23.0
1.0 13.0 13.0 21.79561 31.14611 56.45033 1.0
1.0 13.0 1.0 66.22831 89.24064 7.46366 1.0
1.0 14.0 14.0 128.3299 116.0561 40.30973 56.0
1.0 14.0 1.0 66.22831 89.24064 7.46366 56.0
1.0 19.0 19.0 66.4036 15.77816 45.39437 21.0
1.0 19.0 1.0 66.22831 89.24064 7.46366 21.0
1.0 20.0 20.0 85.1199 53.73475 22.34467 2103.0
1.0 20.0 1.0 66.22831 89.24064 7.46366 2103.0
1.0 21.0 21.0 28.29036 78.11172 19.28674 1416.0
1.0 21.0 1.0 66.22831 89.24064 7.46366 1416.0
1.0 30.0 30.0 88.38901 139.94259 62.73479 344.0
1.0 30.0 1.0 66.22831 89.24064 7.46366 344.0
1.0 31.0 31.0 121.53715 38.97423 36.02891 2.0
1.0 31.0 1.0 66.22831 89.24064 7.46366 2.0
1.0 39.0 39.0 21.81536 50.15737 32.76913 269.0
1.0 39.0 1.0 66.22831 89.24064 7.46366 269.0
1.0 40.0 40.0 83.26974 23.52525 42.41848 16.0
1.0 40.0 1.0 66.22831 89.24064 7.46366 16.0
1.0 45.0 45.0 35.02132 116.35296 28.62093 1806.0
1.0 45.0 1.0 66.22831 89.24064 7.46366 1806.0
1.0 46.0 46.0 114.51978 130.25857 52.73662 141.0
1.0 46.0 1.0 66.22831 89.24064 7.46366 141.0
2.0 0.0 0.0 55.1339 48.85881 141.97134 10.0
2.0 0.0 2.0 27.38525 25.34178 87.70433 10.0
2.0 2.0 2.0 27.38525 25.34178 87.70433 6591.0
2.0 2.0 2.0 27.38525 25.34178 87.70433 6591.0
2.0 3.0 3.0 83.18087 3.82825 88.01545 283.0
2.0 3.0 2.0 27.38525 25.34178 87.70433 283.0
2.0 6.0 6.0 5.48088 84.80009 74.42406 425.0
2.0 6.0 2.0 27.38525 25.34178 87.70433 425.0
2.0 10.0 10.0 97.03331 3.91848 61.08641 1.0
2.0 10.0 2.0 27.38525 25.34178 87.70433 1.0
2.0 11.0 11.0 48.53497 14.09863 56.55379 1305.0
2.0 11.0 2.0 27.38525 25.34178 87.70433 1305.0
2.0 13.0 13.0 21.79561 31.14611 56.45033 1332.0
2.0 13.0 2.0 27.38525 25.34178 87.70433 1332.0
2.0 16.0 16.0 37.09653 39.09211 124.70065 707.0
2.0 16.0 2.0 27.38525 25.34178 87.70433 707.0
2.0 19.0 19.0 66.4036 15.77816 45.39437 9.0
2.0 19.0 2.0 27.38525 25.34178 87.70433 9.0
2.0 20.0 20.0 85.1199 53.73475 22.34467 1.0
2.0 20.0 2.0 27.38525 25.34178 87.70433 1.0
2.0 22.0 22.0 25.08731 80.04175 119.45452 75.0
2.0 22.0 2.0 27.38525 25.34178 87.70433 75.0
2.0 27.0 27.0 18.72689 45.33166 103.73203 1610.0
2.0 27.0 2.0 27.38525 25.34178 87.70433 1610.0
2.0 28.0 28.0 84.30855 38.96378 143.15335 1.0
2.0 28.0 2.0 27.38525 25.34178 87.70433 1.0
2.0 36.0 36.0 51.18241 19.50548 119.70843 525.0
2.0 36.0 2.0 27.38525 25.34178 87.70433 525.0
2.0 37.0 37.0 80.21818 11.05554 113.8023 428.0
2.0 37.0 2.0 27.38525 25.34178 87.70433 428.0
2.0 39.0 39.0 21.81536 50.15737 32.76913 153.0
2.0 39.0 2.0 27.38525 25.34178 87.70433 153.0
2.0 44.0 44.0 70.23865 22.72432 131.34829 30.0
2.0 44.0 2.0 27.38525 25.34178 87.70433 30.0
3.0 2.0 2.0 27.38525 25.34178 87.70433 297.0
3.0 2.0 3.0 83.18087 3.82825 88.01545 297.0
3.0 3.0 3.0 83.18087 3.82825 88.01545 6978.0
3.0 3.0 3.0 83.18087 3.82825 88.01545 6978.0
3.0 7.0 7.0 121.6669 13.44995 56.88745 205.0
3.0 7.0 3.0 83.18087 3.82825 88.01545 205.0
3.0 10.0 10.0 97.03331 3.91848 61.08641 1561.0
3.0 10.0 3.0 83.18087 3.82825 88.01545 1561.0
3.0 11.0 11.0 48.53497 14.09863 56.55379 1044.0
3.0 11.0 3.0 83.18087 3.82825 88.01545 1044.0
3.0 13.0 13.0 21.79561 31.14611 56.45033 8.0
3.0 13.0 3.0 83.18087 3.82825 88.01545 8.0
3.0 15.0 15.0 145.10857 26.5624 64.67395 14.0
3.0 15.0 3.0 83.18087 3.82825 88.01545 14.0
3.0 16.0 16.0 37.09653 39.09211 124.70065 10.0
3.0 16.0 3.0 83.18087 3.82825 88.01545 10.0
3.0 17.0 17.0 122.80109 11.00678 94.59858 1128.0
3.0 17.0 3.0 83.18087 3.82825 88.01545 1128.0
3.0 19.0 19.0 66.4036 15.77816 45.39437 410.0
3.0 19.0 3.0 83.18087 3.82825 88.01545 410.0
3.0 26.0 26.0 132.12529 45.14245 139.11016 1.0
3.0 26.0 3.0 83.18087 3.82825 88.01545 1.0
3.0 27.0 27.0 18.72689 45.33166 103.73203 1.0
3.0 27.0 3.0 83.18087 3.82825 88.01545 1.0
3.0 28.0 28.0 84.30855 38.96378 143.15335 8.0
3.0 28.0 3.0 83.18087 3.82825 88.01545 8.0
3.0 29.0 29.0 122.69788 20.59084 121.18081 225.0
3.0 29.0 3.0 83.18087 3.82825 88.01545 225.0
3.0 31.0 31.0 121.53715 38.97423 36.02891 2.0
3.0 31.0 3.0 83.18087 3.82825 88.01545 2.0
3.0 36.0 36.0 51.18241 19.50548 119.70843 137.0
3.0 36.0 3.0 83.18087 3.82825 88.01545 137.0
3.0 37.0 37.0 80.21818 11.05554 113.8023 2539.0
3.0 37.0 3.0 83.18087 3.82825 88.01545 2539.0
3.0 40.0 40.0 83.26974 23.52525 42.41848 134.0
3.0 40.0 3.0 83.18087 3.82825 88.01545 134.0
3.0 44.0 44.0 70.23865 22.72432 131.34829 56.0
