TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.11052 48.91577 141.98407 3905.0
0.0 0.0 0.0 55.11052 48.91577 141.98407 3905.0
0.0 2.0 2.0 27.36573 25.37589 87.73738 9.0
0.0 2.0 0.0 55.11052 48.91577 141.98407 9.0
0.0 3.0 3.0 83.1314 3.82379 88.00129 1.0
0.0 3.0 0.0 55.11052 48.91577 141.98407 1.0
0.0 4.0 4.0 72.01229 108.36236 139.67997 13.0
0.0 4.0 0.0 55.11052 48.91577 141.98407 13.0
0.0 5.0 5.0 36.11609 130.02193 82.21727 1.0
0.0 5.0 0.0 55.11052 48.91577 141.98407 1.0
0.0 16.0 16.0 37.08372 39.04161 124.64762 1431.0
0.0 16.0 0.0 55.11052 48.91577 141.98407 1431.0
0.0 22.0 22.0 25.10372 80.04446 119.4754 588.0
0.0 22.0 0.0 55.11052 48.91577 141.98407 588.0
0.0 24.0 24.0 107.85717 87.23768 149.14855 17.0
0.0 24.0 0.0 55.11052 48.91577 141.98407 17.0
0.0 27.0 27.0 18.71587 45.33435 103.71652 36.0
0.0 27.0 0.0 55.11052 48.91577 141.98407 36.0
0.0 28.0 28.0 84.35203 38.94329 143.1481 1140.0
0.0 28.0 0.0 55.11052 48.91577 141.98407 1140.0
0.0 29.0 29.0 122.63825 20.57777 121.1923 1.0
0.0 29.0 0.0 55.11052 48.91577 141.98407 1.0
0.0 33.0 33.0 97.12963 49.95833 149.24127 264.0
0.0 33.0 0.0 55.11052 48.91577 141.98407 264.0
0.0 36.0 36.0 51.19068 19.4696 119.67751 479.0
0.0 36.0 0.0 55.11052 48.91577 141.98407 479.0
0.0 37.0 37.0 80.20384 11.0751 113.83903 85.0
0.0 37.0 0.0 55.11052 48.91577 141.98407 85.0
0.0 38.0 38.0 88.66125 68.41563 152.61871 414.0
0.0 38.0 0.0 55.11052 48.91577 141.98407 414.0
0.0 41.0 41.0 59.81372 126.05849 122.47938 1.0
0.0 41.0 0.0 55.11052 48.91577 141.98407 1.0
0.0 42.0 42.0 56.56558 85.22383 144.92762 943.0
0.0 42.0 0.0 55.11052 48.91577 141.98407 943.0
0.0 44.0 44.0 70.24799 22.72289 131.34186 589.0
0.0 44.0 0.0 55.11052 48.91577 141.98407 589.0
1.0 1.0 1.0 66.24592 89.22799 7.46284 11365.0
1.0 1.0 1.0 66.24592 89.22799 7.46284 11365.0
1.0 5.0 5.0 36.11609 130.02193 82.21727 17.0
1.0 5.0 1.0 66.24592 89.22799 7.46284 17.0
1.0 6.0 6.0 5.47206 84.76784 74.40474 1.0
1.0 6.0 1.0 66.24592 89.22799 7.46284 1.0
1.0 8.0 8.0 108.12555 85.98896 38.65097 1701.0
1.0 8.0 1.0 66.24592 89.22799 7.46284 1701.0
1.0 11.0 11.0 48.538 14.07821 56.60405 16.0
1.0 11.0 1.0 66.24592 89.22799 7.46284 16.0
1.0 13.0 13.0 21.79263 31.14278 56.44578 1.0
1.0 13.0 1.0 66.24592 89.22799 7.46284 1.0
1.0 14.0 14.0 128.26476 116.02809 40.22613 50.0
1.0 14.0 1.0 66.24592 89.22799 7.46284 50.0
1.0 19.0 19.0 66.42061 15.78129 45.38879 24.0
1.0 19.0 1.0 66.24592 89.22799 7.46284 24.0
1.0 20.0 20.0 85.06371 53.75271 22.26937 2205.0
1.0 20.0 1.0 66.24592 89.22799 7.46284 2205.0
1.0 21.0 21.0 28.28839 78.13848 19.29271 1528.0
1.0 21.0 1.0 66.24592 89.22799 7.46284 1528.0
1.0 30.0 30.0 88.29381 139.92654 62.63051 360.0
1.0 30.0 1.0 66.24592 89.22799 7.46284 360.0
1.0 31.0 31.0 121.515 38.9722 36.03057 4.0
1.0 31.0 1.0 66.24592 89.22799 7.46284 4.0
