TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.12994 48.89198 141.98132 3876.0
0.0 0.0 0.0 55.12994 48.89198 141.98132 3876.0
0.0 2.0 2.0 27.3734 25.36968 87.73387 8.0
0.0 2.0 0.0 55.12994 48.89198 141.98132 8.0
0.0 3.0 3.0 83.17248 3.82959 88.02888 1.0
0.0 3.0 0.0 55.12994 48.89198 141.98132 1.0
0.0 4.0 4.0 72.05039 108.38421 139.67636 14.0
0.0 4.0 0.0 55.12994 48.89198 141.98132 14.0
0.0 5.0 5.0 36.15226 130.0379 82.21537 1.0
0.0 5.0 0.0 55.12994 48.89198 141.98132 1.0
0.0 16.0 16.0 37.09516 39.05715 124.6658 1439.0
0.0 16.0 0.0 55.12994 48.89198 141.98132 1439.0
0.0 22.0 22.0 25.10358 80.0235 119.48182 579.0
0.0 22.0 0.0 55.12994 48.89198 141.98132 579.0
0.0 24.0 24.0 107.90453 87.21821 149.14661 16.0
0.0 24.0 0.0 55.12994 48.89198 141.98132 16.0
0.0 27.0 27.0 18.73675 45.3235 103.74601 34.0
0.0 27.0 0.0 55.12994 48.89198 141.98132 34.0
0.0 28.0 28.0 84.38134 38.91511 143.13825 1127.0
0.0 28.0 0.0 55.12994 48.89198 141.98132 1127.0
0.0 29.0 29.0 122.66175 20.58606 121.19182 1.0
0.0 29.0 0.0 55.12994 48.89198 141.98132 1.0
0.0 33.0 33.0 97.1604 49.95658 149.24172 269.0
0.0 33.0 0.0 55.12994 48.89198 141.98132 269.0
0.0 36.0 36.0 51.1956 19.46741 119.68111 465.0
0.0 36.0 0.0 55.12994 48.89198 141.98132 465.0
0.0 37.0 37.0 80.25948 11.09071 113.87154 83.0
0.0 37.0 0.0 55.12994 48.89198 141.98132 83.0
0.0 38.0 38.0 88.68859 68.4089 152.61289 406.0
0.0 38.0 0.0 55.12994 48.89198 141.98132 406.0
0.0 41.0 41.0 59.8763 126.07729 122.48704 1.0
0.0 41.0 0.0 55.12994 48.89198 141.98132 1.0
0.0 42.0 42.0 56.60395 85.19869 144.95065 943.0
0.0 42.0 0.0 55.12994 48.89198 141.98132 943.0
0.0 44.0 44.0 70.25521 22.76733 131.37981 590.0
0.0 44.0 0.0 55.12994 48.89198 141.98132 590.0
1.0 1.0 1.0 66.24313 89.24648 7.46923 11182.0
1.0 1.0 1.0 66.24313 89.24648 7.46923 11182.0
1.0 5.0 5.0 36.15226 130.0379 82.21537 16.0
1.0 5.0 1.0 66.24313 89.24648 7.46923 16.0
1.0 6.0 6.0 5.468 84.79718 74.36985 1.0
1.0 6.0 1.0 66.24313 89.24648 7.46923 1.0
1.0 8.0 8.0 108.15591 85.99547 38.6628 1684.0
1.0 8.0 1.0 66.24313 89.24648 7.46923 1684.0
1.0 11.0 11.0 48.53675 14.08215 56.59173 17.0
1.0 11.0 1.0 66.24313 89.24648 7.46923 17.0
1.0 13.0 13.0 21.82461 31.11269 56.41893 1.0
1.0 13.0 1.0 66.24313 89.24648 7.46923 1.0
1.0 14.0 14.0 128.29841 116.02472 40.24854 51.0
1.0 14.0 1.0 66.24313 89.24648 7.46923 51.0
1.0 19.0 19.0 66.42502 15.75003 45.43346 22.0
1.0 19.0 1.0 66.24313 89.24648 7.46923 22.0
1.0 20.0 20.0 85.06488 53.74404 22.27284 2203.0
1.0 20.0 1.0 66.24313 89.24648 7.46923 2203.0
1.0 21.0 21.0 28.28388 78.13216 19.29385 1508.0
1.0 21.0 1.0 66.24313 89.24648 7.46923 1508.0
1.0 30.0 30.0 88.37173 139.932 62.70066 348.0
1.0 30.0 1.0 66.24313 89.24648 7.46923 348.0
1.0 31.0 31.0 121.58507 39.01241 36.06528 4.0
1.0 31.0 1.0 66.24313 89.24648 7.46923 4.0
1.0 39.0 39.0 21.77901 50.1485 32.83082 241.0
1.0 39.0 1.0 66.24313 89.24648 7.46923 241.0
1.0 40.0 40.0 83.28239 23.52942 42.40142 16.0
