TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.12068 48.91836 141.99175 3872.0
0.0 0.0 0.0 55.12068 48.91836 141.99175 3872.0
0.0 2.0 2.0 27.35066 25.38348 87.70924 9.0
0.0 2.0 0.0 55.12068 48.91836 141.99175 9.0
0.0 3.0 3.0 83.08505 3.82617 88.02556 1.0
0.0 3.0 0.0 55.12068 48.91836 141.99175 1.0
0.0 4.0 4.0 72.03995 108.37394 139.67545 14.0
0.0 4.0 0.0 55.12068 48.91836 141.99175 14.0
0.0 5.0 5.0 36.12511 130.02747 82.22708 1.0
0.0 5.0 0.0 55.12068 48.91836 141.99175 1.0
0.0 8.0 8.0 108.13166 85.99566 38.65745 1.0
0.0 8.0 0.0 55.12068 48.91836 141.99175 1.0
0.0 16.0 16.0 37.10545 39.05133 124.67048 1405.0
0.0 16.0 0.0 55.12068 48.91836 141.99175 1405.0
0.0 22.0 22.0 25.0923 79.99227 119.46466 590.0
0.0 22.0 0.0 55.12068 48.91836 141.99175 590.0
0.0 24.0 24.0 107.85717 87.25149 149.14707 14.0
0.0 24.0 0.0 55.12068 48.91836 141.99175 14.0
0.0 27.0 27.0 18.73533 45.32869 103.74312 35.0
0.0 27.0 0.0 55.12068 48.91836 141.99175 35.0
0.0 28.0 28.0 84.31051 38.96907 143.16139 1130.0
0.0 28.0 0.0 55.12068 48.91836 141.99175 1130.0
0.0 29.0 29.0 122.61655 20.57449 121.19861 1.0
0.0 29.0 0.0 55.12068 48.91836 141.99175 1.0
0.0 33.0 33.0 97.17147 49.95692 149.24487 267.0
0.0 33.0 0.0 55.12068 48.91836 141.99175 267.0
0.0 36.0 36.0 51.19496 19.50168 119.71551 482.0
0.0 36.0 0.0 55.12068 48.91836 141.99175 482.0
0.0 37.0 37.0 80.22435 11.07154 113.84217 77.0
0.0 37.0 0.0 55.12068 48.91836 141.99175 77.0
0.0 38.0 38.0 88.68653 68.43866 152.6154 402.0
0.0 38.0 0.0 55.12068 48.91836 141.99175 402.0
0.0 41.0 41.0 59.85735 126.06708 122.48906 1.0
0.0 41.0 0.0 55.12068 48.91836 141.99175 1.0
0.0 42.0 42.0 56.57108 85.19813 144.93823 922.0
0.0 42.0 0.0 55.12068 48.91836 141.99175 922.0
0.0 44.0 44.0 70.21368 22.73462 131.34493 604.0
0.0 44.0 0.0 55.12068 48.91836 141.99175 604.0
1.0 1.0 1.0 66.24512 89.21113 7.46886 11190.0
1.0 1.0 1.0 66.24512 89.21113 7.46886 11190.0
1.0 5.0 5.0 36.12511 130.02747 82.22708 16.0
1.0 5.0 1.0 66.24512 89.21113 7.46886 16.0
1.0 8.0 8.0 108.13166 85.99566 38.65745 1697.0
1.0 8.0 1.0 66.24512 89.21113 7.46886 1697.0
1.0 11.0 11.0 48.51443 14.12039 56.50223 17.0
1.0 11.0 1.0 66.24512 89.21113 7.46886 17.0
1.0 13.0 13.0 21.83154 31.11502 56.40203 2.0
1.0 13.0 1.0 66.24512 89.21113 7.46886 2.0
1.0 14.0 14.0 128.22576 116.05912 40.23003 53.0
1.0 14.0 1.0 66.24512 89.21113 7.46886 53.0
1.0 19.0 19.0 66.39518 15.83263 45.34109 23.0
1.0 19.0 1.0 66.24512 89.21113 7.46886 23.0
1.0 20.0 20.0 85.02364 53.74185 22.23842 2206.0
1.0 20.0 1.0 66.24512 89.21113 7.46886 2206.0
1.0 21.0 21.0 28.26965 78.13254 19.30868 1511.0
1.0 21.0 1.0 66.24512 89.21113 7.46886 1511.0
1.0 30.0 30.0 88.30545 139.9262 62.6447 339.0
1.0 30.0 1.0 66.24512 89.21113 7.46886 339.0
1.0 31.0 31.0 121.55764 38.99272 36.05578 4.0
1.0 31.0 1.0 66.24512 89.21113 7.46886 4.0
1.0 39.0 39.0 21.81963 50.11602 32.79194 257.0
1.0 39.0 1.0 66.24512 89.21113 7.46886 257.0
1.0 40.0 40.0 83.24678 23.554 42.37937 17.0
1.0 40.0 1.0 66.24512 89.21113 7.46886 17.0
1.0 45.0 45.0 35.09878 116.3576 28.57559 1868.0
1.0 45.0 1.0 66.24512 89.21113 7.46886 1868.0
1.0 46.0 46.0 114.46718 130.23563 52.6876 147.0
1.0 46.0 1.0 66.24512 89.21113 7.46886 147.0
2.0 0.0 0.0 55.12068 48.91836 141.99175 10.0
2.0 0.0 2.0 27.35066 25.38348 87.70924 10.0
2.0 2.0 2.0 27.35066 25.38348 87.70924 6733.0
2.0 2.0 2.0 27.35066 25.38348 87.70924 6733.0
2.0 3.0 3.0 83.08505 3.82617 88.02556 295.0
2.0 3.0 2.0 27.35066 25.38348 87.70924 295.0
2.0 6.0 6.0 5.47309 84.76482 74.4286 472.0
2.0 6.0 2.0 27.35066 25.38348 87.70924 472.0
2.0 11.0 11.0 48.51443 14.12039 56.50223 1338.0
2.0 11.0 2.0 27.35066 25.38348 87.70924 1338.0
2.0 13.0 13.0 21.83154 31.11502 56.40203 1357.0
2.0 13.0 2.0 27.35066 25.38348 87.70924 1357.0
2.0 16.0 16.0 37.10545 39.05133 124.67048 737.0
2.0 16.0 2.0 27.35066 25.38348 87.70924 737.0
2.0 19.0 19.0 66.39518 15.83263 45.34109 11.0
2.0 19.0 2.0 27.35066 25.38348 87.70924 11.0
2.0 20.0 20.0 85.02364 53.74185 22.23842 1.0
2.0 20.0 2.0 27.35066 25.38348 87.70924 1.0
2.0 21.0 21.0 28.26965 78.13254 19.30868 1.0
2.0 21.0 2.0 27.35066 25.38348 87.70924 1.0
2.0 22.0 22.0 25.0923 79.99227 119.46466 79.0
2.0 22.0 2.0 27.35066 25.38348 87.70924 79.0
2.0 27.0 27.0 18.73533 45.32869 103.74312 1637.0
2.0 27.0 2.0 27.35066 25.38348 87.70924 1637.0
2.0 28.0 28.0 84.31051 38.96907 143.16139 1.0
2.0 28.0 2.0 27.35066 25.38348 87.70924 1.0
2.0 36.0 36.0 51.19496 19.50168 119.71551 530.0
2.0 36.0 2.0 27.35066 25.38348 87.70924 530.0
2.0 37.0 37.0 80.22435 11.07154 113.84217 448.0
2.0 37.0 2.0 27.35066 25.38348 87.70924 448.0
2.0 39.0 39.0 21.81963 50.11602 32.79194 166.0
2.0 39.0 2.0 27.35066 25.38348 87.70924 166.0
2.0 44.0 44.0 70.21368 22.73462 131.34493 22.0
2.0 44.0 2.0 27.35066 25.38348 87.70924 22.0
3.0 2.0 2.0 27.35066 25.38348 87.70924 286.0
3.0 2.0 3.0 83.08505 3.82617 88.02556 286.0
3.0 3.0 3.0 83.08505 3.82617 88.02556 7097.0
3.0 3.0 3.0 83.08505 3.82617 88.02556 7097.0
3.0 7.0 7.0 121.66441 13.43789 56.93151 226.0
3.0 7.0 3.0 83.08505 3.82617 88.02556 226.0
3.0 10.0 10.0 97.0536 3.91605 61.10413 1592.0
3.0 10.0 3.0 83.08505 3.82617 88.02556 1592.0
3.0 11.0 11.0 48.51443 14.12039 56.50223 1115.0
3.0 11.0 3.0 83.08505 3.82617 88.02556 1115.0
3.0 13.0 13.0 21.83154 31.11502 56.40203 3.0
3.0 13.0 3.0 83.08505 3.82617 88.02556 3.0
3.0 15.0 15.0 145.13343 26.60793 64.64639 14.0
3.0 15.0 3.0 83.08505 3.82617 88.02556 14.0
3.0 16.0 16.0 37.10545 39.05133 124.67048 16.0
3.0 16.0 3.0 83.08505 3.82617 88.02556 16.0
3.0 17.0 17.0 122.82129 11.00474 94.5371 1146.0
3.0 17.0 3.0 83.08505 3.82617 88.02556 1146.0
3.0 18.0 18.0 159.19464 24.83056 93.9075 1.0
3.0 18.0 3.0 83.08505 3.82617 88.02556 1.0
3.0 19.0 19.0 66.39518 15.83263 45.34109 426.0
3.0 19.0 3.0 83.08505 3.82617 88.02556 426.0
3.0 27.0 27.0 18.73533 45.32869 103.74312 2.0
3.0 27.0 3.0 83.08505 3.82617 88.02556 2.0
3.0 28.0 28.0 84.31051 38.96907 143.16139 6.0
3.0 28.0 3.0 83.08505 3.82617 88.02556 6.0
3.0 29.0 29.0 122.61655 20.57449 121.19861 226.0
3.0 29.0 3.0 83.08505 3.82617 88.02556 226.0
3.0 31.0 31.0 121.55764 38.99272 36.05578 2.0
3.0 31.0 3.0 83.08505 3.82617 88.02556 2.0
3.0 33.0 33.0 97.17147 49.95692 149.24487 1.0
3.0 33.0 3.0 83.08505 3.82617 88.02556 1.0
3.0 36.0 36.0 51.19496 19.50168 119.71551 146.0
3.0 36.0 3.0 83.08505 3.82617 88.02556 146.0
3.0 37.0 37.0 80.22435 11.07154 113.84217 2562.0
3.0 37.0 3.0 83.08505 3.82617 88.02556 2562.0
3.0 40.0 40.0 83.24678 23.554 42.37937 144.0
3.0 40.0 3.0 83.08505 3.82617 88.02556 144.0
3.0 44.0 44.0 70.21368 22.73462 131.34493 54.0
3.0 44.0 3.0 83.08505 3.82617 88.02556 54.0
4.0 0.0 0.0 55.12068 48.91836 141.99175 13.0
4.0 0.0 4.0 72.03995 108.37394 139.67545 13.0
4.0 4.0 4.0 72.03995 108.37394 139.67545 6624.0
4.0 4.0 4.0 72.03995 108.37394 139.67545 6624.0
4.0 5.0 5.0 36.12511 130.02747 82.22708 91.0
4.0 5.0 4.0 72.03995 108.37394 139.67545 91.0
4.0 6.0 6.0 5.47309 84.76482 74.4286 2.0
4.0 6.0 4.0 72.03995 108.37394 139.67545 2.0
4.0 9.0 9.0 78.58183 139.93564 102.59826 271.0
4.0 9.0 4.0 72.03995 108.37394 139.67545 271.0
4.0 16.0 16.0 37.10545 39.05133 124.67048 1.0
4.0 16.0 4.0 72.03995 108.37394 139.67545 1.0
4.0 22.0 22.0 25.0923 79.99227 119.46466 467.0
4.0 22.0 4.0 72.03995 108.37394 139.67545 467.0
4.0 24.0 24.0 107.85717 87.25149 149.14707 1507.0
4.0 24.0 4.0 72.03995 108.37394 139.67545 1507.0
4.0 28.0 28.0 84.31051 38.96907 143.16139 5.0
4.0 28.0 4.0 72.03995 108.37394 139.67545 5.0
4.0 33.0 33.0 97.17147 49.95692 149.24487 8.0
4.0 33.0 4.0 72.03995 108.37394 139.67545 8.0
4.0 34.0 34.0 127.7903 111.24116 129.59142 835.0
4.0 34.0 4.0 72.03995 108.37394 139.67545 835.0
4.0 35.0 35.0 147.76418 121.16234 95.64376 1.0
4.0 35.0 4.0 72.03995 108.37394 139.67545 1.0
4.0 37.0 37.0 80.22435 11.07154 113.84217 1.0
4.0 37.0 4.0 72.03995 108.37394 139.67545 1.0
4.0 38.0 38.0 88.68653 68.43866 152.6154 226.0
4.0 38.0 4.0 72.03995 108.37394 139.67545 226.0
4.0 41.0 41.0 59.85735 126.06708 122.48906 2754.0
4.0 41.0 4.0 72.03995 108.37394 139.67545 2754.0
4.0 42.0 42.0 56.57108 85.19813 144.93823 2104.0
4.0 42.0 4.0 72.03995 108.37394 139.67545 2104.0
4.0 43.0 43.0 101.75891 137.71344 99.16414 72.0
4.0 43.0 4.0 72.03995 108.37394 139.67545 72.0
4.0 45.0 45.0 35.09878 116.3576 28.57559 1.0
4.0 45.0 4.0 72.03995 108.37394 139.67545 1.0
5.0 1.0 1.0 66.24512 89.21113 7.46886 12.0
5.0 1.0 5.0 36.12511 130.02747 82.22708 12.0
5.0 4.0 4.0 72.03995 108.37394 139.67545 107.0
5.0 4.0 5.0 36.12511 130.02747 82.22708 107.0
5.0 5.0 5.0 36.12511 130.02747 82.22708 21656.0
5.0 5.0 5.0 36.12511 130.02747 82.22708 21656.0
5.0 6.0 6.0 5.47309 84.76482 74.4286 1983.0
5.0 6.0 5.0 36.12511 130.02747 82.22708 1983.0
