Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.1263,-12.2738,0.0048,0.7,0.1763157894736842,4.015789473684211,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
2,-62.4714,-12.2581,0.0118,0.7,0.10263157894736842,4.021052631578947,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
3,-62.3348,-12.3212,0.0188,0.7,0.06842105263157895,4.063157894736842,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
4,-63.2203,-12.2348,0.0257,0.7,0.09210526315789473,3.9473684210526314,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
5,-63.3885,-12.216,0.0324,0.7,0.05526315789473684,4.033333333333333,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
6,-63.8549,-12.1895,0.0392,0.7,0.08157894736842106,3.9964912280701754,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
7,-64.0489,-12.0741,0.0458,0.7,0.08421052631578947,4.028070175438597,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
8,-64.5594,-12.0114,0.0524,0.7,0.08421052631578947,4.036842105263158,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
9,-64.7752,-11.9595,0.0588,0.7,0.11578947368421053,4.005263157894737,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
10,-64.9017,-11.8701,0.0652,0.7,0.0868421052631579,4.059649122807017,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
11,-65.2257,-11.7422,0.0716,0.7,0.14210526315789473,4.019298245614035,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
12,-65.3289,-11.6822,0.0779,0.7,0.11842105263157894,3.9859649122807017,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
13,-64.899,-11.6353,0.0841,0.7,0.17894736842105263,4.036842105263158,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
14,-65.6226,-11.4845,0.0903,0.7,0.18947368421052632,3.998245614035088,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
15,-65.6948,-11.3716,0.0964,0.7,0.30526315789473685,4.03859649122807,14.507017543859648,14.507017543859648,14.536842105263158,14.536842105263158
