Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.7059,-12.2371,0.0048,0.7,0.22682926829268293,3.9390243902439024,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
2,-61.7477,-12.3322,0.0117,0.7,0.08780487804878048,4.054878048780488,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
3,-62.4181,-12.2313,0.0187,0.7,0.1024390243902439,4.05,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
4,-63.0384,-12.2391,0.0256,0.7,0.10792682926829268,4.0182926829268295,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
5,-63.2735,-12.1781,0.0324,0.7,0.056707317073170734,4.04390243902439,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
6,-63.6452,-12.1457,0.0391,0.7,0.11890243902439024,4.012195121951219,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
7,-63.9755,-12.0559,0.0458,0.7,0.15182926829268292,4.034146341463415,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
8,-64.4213,-11.9874,0.0524,0.7,0.12073170731707317,3.9585365853658536,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
9,-64.6098,-11.9343,0.0589,0.7,0.11158536585365854,3.9963414634146344,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
10,-65.1453,-11.8302,0.0654,0.7,0.09146341463414634,4.036585365853658,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
11,-65.3189,-11.7205,0.0717,0.7,0.0951219512195122,4.010975609756097,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
12,-65.4377,-11.6374,0.078,0.7,0.19390243902439025,4.067073170731708,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
13,-65.2235,-11.4882,0.0843,0.7,0.17378048780487804,3.975609756097561,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
14,-65.3045,-11.3547,0.0905,0.7,0.2579268292682927,4.008536585365854,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
15,-65.5594,-11.1858,0.0966,0.7,0.3073170731707317,3.9231707317073172,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
16,-65.1666,-11.007,0.1026,0.7,0.5048780487804878,4.007317073170731,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
17,-64.6466,-10.8695,0.1085,0.7,0.501219512195122,3.9902439024390244,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
18,-63.917,-10.7471,0.1144,0.7,0.6182926829268293,4.003658536585366,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
19,-63.754,-10.5779,0.1202,0.7,0.501219512195122,3.9853658536585366,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
20,-63.7112,-10.5728,0.126,0.7,0.473780487804878,4.030487804878049,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
21,-63.2863,-10.4551,0.1317,0.7,0.5926829268292683,4.012195121951219,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
22,-62.6329,-10.3362,0.1373,0.7,0.7408536585365854,3.951219512195122,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
23,-61.6215,-10.2532,0.1428,0.7,1.2676829268292682,4.028048780487805,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
24,-61.723,-10.2036,0.1484,0.7,1.920731707317073,4.037804878048781,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
25,-61.5083,-10.2059,0.1539,0.7,1.9317073170731707,3.9963414634146344,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
26,-61.1972,-10.084,0.1594,0.7,3.0457317073170733,4.015853658536585,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
27,-61.0594,-10.0919,0.1647,0.7,3.647560975609756,4.003658536585366,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
28,-58.9475,-10.1463,0.1698,0.7,3.557926829268293,3.9390243902439024,14.759756097560976,14.759756097560976,14.479268292682926,14.479268292682926
