Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-60.9642,-12.1978,0.0048,0.7,0.15,4.007142857142857,14.465714285714286,14.465714285714286,14.41,14.41
2,-61.7403,-12.2658,0.0118,0.7,0.11571428571428571,3.96,14.465714285714286,14.465714285714286,14.41,14.41
3,-62.2768,-12.2409,0.0187,0.7,0.09857142857142857,4.042857142857143,14.465714285714286,14.465714285714286,14.41,14.41
4,-62.292,-12.2106,0.0256,0.7,0.062142857142857146,3.9771428571428573,14.465714285714286,14.465714285714286,14.41,14.41
5,-62.7087,-12.2384,0.0324,0.7,0.12214285714285714,3.987142857142857,14.465714285714286,14.465714285714286,14.41,14.41
6,-63.2538,-12.2144,0.0391,0.7,0.045,3.9757142857142855,14.465714285714286,14.465714285714286,14.41,14.41
7,-63.4663,-12.1432,0.0458,0.7,0.07928571428571428,4.087142857142857,14.465714285714286,14.465714285714286,14.41,14.41
8,-63.816,-12.1402,0.0525,0.7,0.08142857142857143,4.008571428571429,14.465714285714286,14.465714285714286,14.41,14.41
9,-64.0933,-12.0182,0.0591,0.7,0.09428571428571429,4.035714285714286,14.465714285714286,14.465714285714286,14.41,14.41
10,-64.4332,-12.0363,0.0655,0.7,0.09,3.992857142857143,14.465714285714286,14.465714285714286,14.41,14.41
11,-64.6004,-11.9074,0.072,0.7,0.13071428571428573,3.9828571428571427,14.465714285714286,14.465714285714286,14.41,14.41
12,-64.9416,-11.8519,0.0782,0.7,0.15,3.954285714285714,14.465714285714286,14.465714285714286,14.41,14.41
13,-65.0227,-11.6804,0.0845,0.7,0.165,3.9842857142857144,14.465714285714286,14.465714285714286,14.41,14.41
14,-64.8135,-11.6521,0.0908,0.7,0.19714285714285715,3.9914285714285715,14.465714285714286,14.465714285714286,14.41,14.41
15,-65.1385,-11.5419,0.0969,0.7,0.20785714285714285,4.017142857142857,14.465714285714286,14.465714285714286,14.41,14.41
16,-65.1233,-11.3359,0.1031,0.7,0.3192857142857143,3.9771428571428573,14.465714285714286,14.465714285714286,14.41,14.41
17,-64.9974,-11.2408,0.1091,0.7,0.405,4.048571428571429,14.465714285714286,14.465714285714286,14.41,14.41
18,-64.8926,-11.0275,0.115,0.7,0.57,3.9842857142857144,14.465714285714286,14.465714285714286,14.41,14.41
19,-64.2159,-10.8247,0.1209,0.7,0.4092857142857143,4.031428571428571,14.465714285714286,14.465714285714286,14.41,14.41
20,-64.6115,-10.7268,0.1267,0.7,0.7885714285714286,3.9785714285714286,14.465714285714286,14.465714285714286,14.41,14.41
21,-64.1383,-10.6448,0.1324,0.7,0.40285714285714286,3.972857142857143,14.465714285714286,14.465714285714286,14.41,14.41
22,-62.9077,-10.54,0.138,0.7,0.3964285714285714,3.9785714285714286,14.465714285714286,14.465714285714286,14.41,14.41
23,-62.4864,-10.362,0.1436,0.7,1.0457142857142858,3.952857142857143,14.465714285714286,14.465714285714286,14.41,14.41
24,-61.9383,-10.2979,0.1492,0.7,1.77,3.9557142857142855,14.465714285714286,14.465714285714286,14.41,14.41
25,-61.6295,-10.3142,0.1547,0.7,2.0828571428571427,3.9914285714285715,14.465714285714286,14.465714285714286,14.41,14.41
26,-62.1283,-10.2052,0.1602,0.7,2.5114285714285716,4.04,14.465714285714286,14.465714285714286,14.41,14.41
27,-61.8124,-10.2145,0.1655,0.7,2.4364285714285714,4.008571428571429,14.465714285714286,14.465714285714286,14.41,14.41
28,-61.6492,-10.192,0.1708,0.7,2.52,3.907142857142857,14.465714285714286,14.465714285714286,14.41,14.41
29,-59.459,-10.1722,0.1759,0.7,3.229285714285714,3.9457142857142857,14.465714285714286,14.465714285714286,14.41,14.41
30,-56.2403,-10.341,0.1807,0.7,3.27,4.0442857142857145,14.465714285714286,14.465714285714286,14.41,14.41
31,-55.1099,-10.4694,0.1857,0.7,2.805,4.001428571428572,14.465714285714286,14.465714285714286,14.41,14.41
32,-54.707,-10.4786,0.1907,0.7,2.854285714285714,4.015714285714286,14.465714285714286,14.465714285714286,14.41,14.41
33,-54.8456,-10.6132,0.1955,0.7,2.507142857142857,4.0042857142857144,14.465714285714286,14.465714285714286,14.41,14.41
34,-57.6033,-10.3351,0.2008,0.7,2.8521428571428573,4.007142857142857,14.465714285714286,14.465714285714286,14.41,14.41
35,-60.863,-10.1896,0.206,0.7,2.537142857142857,3.9485714285714284,14.465714285714286,14.465714285714286,14.41,14.41
36,-62.5777,-10.4353,0.2109,0.7,1.8385714285714285,4.088571428571429,14.465714285714286,14.465714285714286,14.41,14.41
37,-63.2241,-10.6541,0.2159,0.7,0.8914285714285715,4.064285714285714,14.465714285714286,14.465714285714286,14.41,14.41
38,-63.5106,-10.755,0.2207,0.7,0.6321428571428571,3.9585714285714286,14.465714285714286,14.465714285714286,14.41,14.41
39,-63.7392,-10.8361,0.2257,0.7,0.44785714285714284,4.0928571428571425,14.465714285714286,14.465714285714286,14.41,14.41
40,-63.8193,-10.7877,0.2304,0.7,0.6728571428571428,3.9714285714285715,14.465714285714286,14.465714285714286,14.41,14.41
41,-64.0045,-10.7472,0.2353,0.7,0.5228571428571429,4.01,14.465714285714286,14.465714285714286,14.41,14.41
42,-63.2079,-10.669,0.2399,0.7,0.5442857142857143,3.9757142857142855,14.465714285714286,14.465714285714286,14.41,14.41
43,-63.8866,-10.7098,0.2446,0.7,0.5807142857142857,3.987142857142857,14.465714285714286,14.465714285714286,14.41,14.41
44,-64.4381,-10.6638,0.2493,0.7,0.5057142857142857,3.99,14.465714285714286,14.465714285714286,14.41,14.41
45,-63.2175,-10.5998,0.2537,0.7,0.6128571428571429,3.9814285714285713,14.465714285714286,14.465714285714286,14.41,14.41
46,-62.241,-10.4593,0.2581,0.7,0.9578571428571429,3.9971428571428573,14.465714285714286,14.465714285714286,14.41,14.41
47,-61.5592,-10.2795,0.2625,0.7,1.995,4.014285714285714,14.465714285714286,14.465714285714286,14.41,14.41
48,-61.5811,-10.2251,0.2669,0.7,2.5028571428571427,4.031428571428571,14.465714285714286,14.465714285714286,14.41,14.41
49,-60.8449,-10.1782,0.2712,0.7,2.8264285714285715,4.041428571428572,14.465714285714286,14.465714285714286,14.41,14.41
50,-59.9642,-10.1325,0.2754,0.7,3.1028571428571428,3.9714285714285715,14.465714285714286,14.465714285714286,14.41,14.41
51,-57.1535,-10.2366,0.2793,0.7,3.3985714285714286,4.0042857142857144,14.465714285714286,14.465714285714286,14.41,14.41
52,-54.7173,-10.5068,0.2832,0.7,2.94,3.9714285714285715,14.465714285714286,14.465714285714286,14.41,14.41
53,-54.4283,-10.7522,0.2871,0.7,2.3978571428571427,3.9914285714285715,14.465714285714286,14.465714285714286,14.41,14.41
54,-53.7216,-11.1774,0.2908,0.7,1.7892857142857144,3.942857142857143,14.465714285714286,14.465714285714286,14.41,14.41
55,-55.1687,-11.3957,0.2948,0.7,1.395,3.95,14.465714285714286,14.465714285714286,14.41,14.41
56,-55.2904,-11.6698,0.2985,0.7,1.1292857142857142,3.99,14.465714285714286,14.465714285714286,14.41,14.41
57,-57.3392,-11.7238,0.3025,0.7,0.78,3.9957142857142856,14.465714285714286,14.465714285714286,14.41,14.41
58,-57.7511,-11.7809,0.3065,0.7,0.8228571428571428,3.9771428571428573,14.465714285714286,14.465714285714286,14.41,14.41
59,-58.2164,-11.7808,0.3105,0.7,0.6364285714285715,4.018571428571429,14.465714285714286,14.465714285714286,14.41,14.41
60,-58.4735,-11.9541,0.3144,0.7,0.5378571428571428,4.002857142857143,14.465714285714286,14.465714285714286,14.41,14.41
61,-58.8002,-12.0601,0.3182,0.7,0.44357142857142856,3.9957142857142856,14.465714285714286,14.465714285714286,14.41,14.41
62,-58.8765,-12.0426,0.3221,0.7,0.4992857142857143,4.03,14.465714285714286,14.465714285714286,14.41,14.41
63,-59.3917,-12.1532,0.3259,0.7,0.28285714285714286,4.0128571428571425,14.465714285714286,14.465714285714286,14.41,14.41
64,-60.3158,-12.1443,0.3297,0.7,0.21857142857142858,3.9442857142857144,14.465714285714286,14.465714285714286,14.41,14.41
65,-61.0395,-12.1493,0.3335,0.7,0.18,3.9957142857142856,14.465714285714286,14.465714285714286,14.41,14.41
66,-61.3378,-12.2652,0.3372,0.7,0.18214285714285713,4.017142857142857,14.465714285714286,14.465714285714286,14.41,14.41
67,-62.1017,-12.2931,0.3408,0.7,0.055714285714285716,4.007142857142857,14.465714285714286,14.465714285714286,14.41,14.41
68,-62.249,-12.2268,0.3445,0.7,0.10071428571428571,3.9842857142857144,14.465714285714286,14.465714285714286,14.41,14.41
69,-62.9998,-12.2552,0.3481,0.7,0.047142857142857146,4.042857142857143,14.465714285714286,14.465714285714286,14.41,14.41
70,-63.0979,-12.2349,0.3516,0.7,0.09642857142857143,3.962857142857143,14.465714285714286,14.465714285714286,14.41,14.41
71,-63.5995,-12.1472,0.3551,0.7,0.12857142857142856,4.054285714285714,14.465714285714286,14.465714285714286,14.41,14.41
72,-64.1524,-12.0564,0.3586,0.7,0.11571428571428571,3.915714285714286,14.465714285714286,14.465714285714286,14.41,14.41
73,-64.4799,-12.0543,0.3621,0.7,0.08357142857142857,4.018571428571429,14.465714285714286,14.465714285714286,14.41,14.41
74,-64.5844,-12.0064,0.3654,0.7,0.12428571428571429,4.051428571428572,14.465714285714286,14.465714285714286,14.41,14.41
75,-64.8619,-11.9082,0.3688,0.7,0.10071428571428571,4.014285714285714,14.465714285714286,14.465714285714286,14.41,14.41
76,-64.8856,-11.8354,0.3721,0.7,0.18214285714285713,3.9714285714285715,14.465714285714286,14.465714285714286,14.41,14.41
77,-64.5978,-11.8078,0.3754,0.7,0.19714285714285715,3.9171428571428573,14.465714285714286,14.465714285714286,14.41,14.41
78,-64.7148,-11.8009,0.3787,0.7,0.16071428571428573,4.01,14.465714285714286,14.465714285714286,14.41,14.41
79,-65.2273,-11.7152,0.382,0.7,0.17785714285714285,3.9414285714285713,14.465714285714286,14.465714285714286,14.41,14.41
80,-65.062,-11.5943,0.3852,0.7,0.13071428571428573,4.021428571428571,14.465714285714286,14.465714285714286,14.41,14.41
81,-64.5316,-11.4738,0.3884,0.7,0.21642857142857144,3.934285714285714,14.465714285714286,14.465714285714286,14.41,14.41
82,-64.7757,-11.3286,0.3916,0.7,0.30214285714285716,4.034285714285715,14.465714285714286,14.465714285714286,14.41,14.41
83,-65.225,-11.1992,0.3948,0.7,0.5035714285714286,4.017142857142857,14.465714285714286,14.465714285714286,14.41,14.41
84,-65.2796,-11.1606,0.3979,0.7,0.4564285714285714,3.9771428571428573,14.465714285714286,14.465714285714286,14.41,14.41
85,-64.8018,-11.0277,0.4009,0.7,0.5314285714285715,3.9957142857142856,14.465714285714286,14.465714285714286,14.41,14.41
86,-64.2556,-10.9202,0.4039,0.7,0.49714285714285716,4.074285714285714,14.465714285714286,14.465714285714286,14.41,14.41
87,-64.776,-10.8287,0.4069,0.7,0.4992857142857143,3.922857142857143,14.465714285714286,14.465714285714286,14.41,14.41
88,-64.3681,-10.6605,0.4097,0.7,0.44357142857142856,4.032857142857143,14.465714285714286,14.465714285714286,14.41,14.41
89,-63.1387,-10.5384,0.4126,0.7,0.54,3.99,14.465714285714286,14.465714285714286,14.41,14.41
90,-62.2619,-10.3808,0.4154,0.7,0.7992857142857143,4.018571428571429,14.465714285714286,14.465714285714286,14.41,14.41
91,-61.7182,-10.2112,0.4182,0.7,2.037857142857143,3.9971428571428573,14.465714285714286,14.465714285714286,14.41,14.41
92,-61.1833,-10.1644,0.4209,0.7,2.892857142857143,4.031428571428571,14.465714285714286,14.465714285714286,14.41,14.41
93,-59.7154,-10.1218,0.4237,0.7,3.2014285714285715,3.9714285714285715,14.465714285714286,14.465714285714286,14.41,14.41
94,-59.1228,-10.2005,0.4265,0.7,3.3707142857142856,3.912857142857143,14.465714285714286,14.465714285714286,14.41,14.41
95,-57.1949,-10.3321,0.4291,0.7,3.152142857142857,4.031428571428571,14.465714285714286,14.465714285714286,14.41,14.41
96,-55.7159,-10.521,0.4315,0.7,2.6635714285714287,3.9971428571428573,14.465714285714286,14.465714285714286,14.41,14.41
97,-55.4386,-10.744,0.4341,0.7,2.4214285714285713,3.93,14.465714285714286,14.465714285714286,14.41,14.41
98,-54.3662,-10.9153,0.4366,0.7,2.1021428571428573,3.992857142857143,14.465714285714286,14.465714285714286,14.41,14.41
99,-55.0443,-11.1739,0.4391,0.7,1.457142857142857,3.99,14.465714285714286,14.465714285714286,14.41,14.41
100,-56.1326,-11.3775,0.4417,0.7,1.1592857142857143,4.0042857142857144,14.465714285714286,14.465714285714286,14.41,14.41
101,-56.4476,-11.3747,0.4446,0.7,1.187142857142857,4.021428571428571,14.465714285714286,14.465714285714286,14.41,14.41
102,-57.5136,-11.8191,0.4471,0.7,0.7371428571428571,3.9757142857142855,14.465714285714286,14.465714285714286,14.41,14.41
103,-58.1944,-11.9154,0.4496,0.7,0.6492857142857142,4.03,14.465714285714286,14.465714285714286,14.41,14.41
104,-59.922,-12.0983,0.4521,0.7,0.4735714285714286,3.9642857142857144,14.465714285714286,14.465714285714286,14.41,14.41
105,-59.8908,-12.1291,0.4547,0.7,0.2807142857142857,4.027142857142858,14.465714285714286,14.465714285714286,14.41,14.41
106,-60.9941,-12.2016,0.4573,0.7,0.19714285714285715,4.035714285714286,14.465714285714286,14.465714285714286,14.41,14.41
