Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.6249,-12.2346,0.0048,0.7,0.09705882352941177,4.0132352941176475,14.623529411764705,14.623529411764705,14.625,14.625
2,-62.3801,-12.2928,0.0118,0.7,0.07941176470588235,4.011764705882353,14.623529411764705,14.623529411764705,14.625,14.625
3,-62.5515,-12.2439,0.0188,0.7,0.07941176470588235,4.036764705882353,14.623529411764705,14.623529411764705,14.625,14.625
4,-62.7739,-12.2052,0.0258,0.7,0.11691176470588235,4.072058823529412,14.623529411764705,14.623529411764705,14.625,14.625
5,-63.1651,-12.2378,0.0326,0.7,0.05073529411764706,3.9911764705882353,14.623529411764705,14.623529411764705,14.625,14.625
6,-63.7147,-12.1345,0.0394,0.7,0.075,4.036764705882353,14.623529411764705,14.623529411764705,14.625,14.625
7,-63.9026,-12.1175,0.0461,0.7,0.07279411764705883,4.026470588235294,14.623529411764705,14.623529411764705,14.625,14.625
8,-64.2025,-12.0418,0.0528,0.7,0.10147058823529412,4.041176470588235,14.623529411764705,14.623529411764705,14.625,14.625
9,-64.6916,-11.999,0.0593,0.7,0.11029411764705882,3.9794117647058824,14.623529411764705,14.623529411764705,14.625,14.625
10,-64.8656,-11.9026,0.0658,0.7,0.12573529411764706,3.9529411764705884,14.623529411764705,14.623529411764705,14.625,14.625
11,-64.8534,-11.7882,0.0723,0.7,0.18970588235294117,3.948529411764706,14.623529411764705,14.623529411764705,14.625,14.625
12,-65.2085,-11.7213,0.0786,0.7,0.1875,3.9823529411764707,14.623529411764705,14.623529411764705,14.625,14.625
13,-65.0955,-11.6675,0.0849,0.7,0.15661764705882353,4.030882352941177,14.623529411764705,14.623529411764705,14.625,14.625
14,-64.8841,-11.522,0.0911,0.7,0.27794117647058825,4.008823529411765,14.623529411764705,14.623529411764705,14.625,14.625
15,-64.5718,-11.4657,0.0973,0.7,0.25588235294117645,4.035294117647059,14.623529411764705,14.623529411764705,14.625,14.625
16,-64.9851,-11.3995,0.1036,0.7,0.3154411764705882,3.9794117647058824,14.623529411764705,14.623529411764705,14.625,14.625
17,-64.8881,-11.2611,0.1096,0.7,0.30661764705882355,4.057352941176471,14.623529411764705,14.623529411764705,14.625,14.625
18,-65.0703,-11.0375,0.1155,0.7,0.5139705882352941,3.9426470588235296,14.623529411764705,14.623529411764705,14.625,14.625
19,-64.5981,-10.9466,0.1214,0.7,0.5007352941176471,3.9941176470588236,14.623529411764705,14.623529411764705,14.625,14.625
