Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.5243,-12.2185,0.0048,0.7,0.15,3.9615384615384617,14.292307692307693,14.292307692307693,14.35,14.35
2,-62.1928,-12.2048,0.0118,0.7,0.20192307692307693,4.019230769230769,14.292307692307693,14.292307692307693,14.35,14.35
3,-62.5376,-12.2825,0.0186,0.7,0.023076923076923078,3.9615384615384617,14.292307692307693,14.292307692307693,14.35,14.35
4,-62.6805,-12.2873,0.0255,0.7,0.06538461538461539,4.012820512820513,14.292307692307693,14.292307692307693,14.35,14.35
5,-63.3234,-12.2297,0.0322,0.7,0.11730769230769231,4.008974358974359,14.292307692307693,14.292307692307693,14.35,14.35
6,-63.5206,-12.1548,0.0389,0.7,0.09230769230769231,3.9743589743589745,14.292307692307693,14.292307692307693,14.35,14.35
7,-63.9482,-12.0985,0.0455,0.7,0.1519230769230769,4.066666666666666,14.292307692307693,14.292307692307693,14.35,14.35
8,-63.828,-12.074,0.0521,0.7,0.06923076923076923,4.085897435897436,14.292307692307693,14.292307692307693,14.35,14.35
9,-64.476,-12.0433,0.0585,0.7,0.04038461538461539,3.9410256410256412,14.292307692307693,14.292307692307693,14.35,14.35
10,-64.442,-11.9345,0.065,0.7,0.14038461538461539,3.9692307692307693,14.292307692307693,14.292307692307693,14.35,14.35
11,-64.562,-11.8529,0.0713,0.7,0.12307692307692308,3.996153846153846,14.292307692307693,14.292307692307693,14.35,14.35
12,-65.2365,-11.782,0.0776,0.7,0.15384615384615385,3.9871794871794872,14.292307692307693,14.292307692307693,14.35,14.35
13,-64.9195,-11.6611,0.0838,0.7,0.19807692307692307,4.035897435897436,14.292307692307693,14.292307692307693,14.35,14.35
14,-65.4054,-11.5933,0.09,0.7,0.19038461538461537,4.02051282051282,14.292307692307693,14.292307692307693,14.35,14.35
15,-64.9858,-11.5419,0.096,0.7,0.2326923076923077,4.055128205128205,14.292307692307693,14.292307692307693,14.35,14.35
16,-65.1427,-11.3545,0.1021,0.7,0.3403846153846154,4.067948717948718,14.292307692307693,14.292307692307693,14.35,14.35
17,-65.1169,-11.2332,0.1081,0.7,0.37884615384615383,4.044871794871795,14.292307692307693,14.292307692307693,14.35,14.35
18,-65.1121,-11.0867,0.114,0.7,0.3942307692307692,4.038461538461538,14.292307692307693,14.292307692307693,14.35,14.35
19,-64.6762,-10.9362,0.1198,0.7,0.5019230769230769,4.012820512820513,14.292307692307693,14.292307692307693,14.35,14.35
20,-64.1312,-10.7814,0.1255,0.7,0.4461538461538462,3.9692307692307693,14.292307692307693,14.292307692307693,14.35,14.35
21,-64.3905,-10.7587,0.1312,0.7,0.4442307692307692,4.0025641025641026,14.292307692307693,14.292307692307693,14.35,14.35
22,-63.5937,-10.6525,0.1369,0.7,0.4326923076923077,4.05,14.292307692307693,14.292307692307693,14.35,14.35
23,-62.8782,-10.4708,0.1426,0.7,0.698076923076923,3.9987179487179487,14.292307692307693,14.292307692307693,14.35,14.35
24,-62.3248,-10.3143,0.1482,0.7,1.726923076923077,4.016666666666667,14.292307692307693,14.292307692307693,14.35,14.35
25,-62.0213,-10.2232,0.1537,0.7,2.1173076923076923,4.053846153846154,14.292307692307693,14.292307692307693,14.35,14.35
26,-62.0772,-10.1389,0.1591,0.7,2.7653846153846153,3.937179487179487,14.292307692307693,14.292307692307693,14.35,14.35
27,-60.9956,-10.2161,0.1644,0.7,2.5538461538461537,4.044871794871795,14.292307692307693,14.292307692307693,14.35,14.35
28,-61.6282,-10.2467,0.1698,0.7,2.421153846153846,3.962820512820513,14.292307692307693,14.292307692307693,14.35,14.35
29,-60.3669,-10.2575,0.1752,0.7,2.526923076923077,4.017948717948718,14.292307692307693,14.292307692307693,14.35,14.35
30,-58.5269,-10.2539,0.1804,0.7,3.296153846153846,3.948717948717949,14.292307692307693,14.292307692307693,14.35,14.35
31,-58.0315,-10.3059,0.1856,0.7,2.7788461538461537,4.07051282051282,14.292307692307693,14.292307692307693,14.35,14.35
32,-57.2522,-10.3994,0.1907,0.7,2.7576923076923077,4.06025641025641,14.292307692307693,14.292307692307693,14.35,14.35
33,-57.8163,-10.2938,0.1957,0.7,2.855769230769231,3.9935897435897436,14.292307692307693,14.292307692307693,14.35,14.35
34,-59.8467,-10.3072,0.2008,0.7,2.5673076923076925,4.016666666666667,14.292307692307693,14.292307692307693,14.35,14.35
35,-62.6205,-10.3979,0.2058,0.7,1.7673076923076922,4.079487179487179,14.292307692307693,14.292307692307693,14.35,14.35
36,-63.2891,-10.6231,0.2108,0.7,1.3192307692307692,3.9551282051282053,14.292307692307693,14.292307692307693,14.35,14.35
37,-63.5365,-10.6886,0.2158,0.7,0.948076923076923,4.016666666666667,14.292307692307693,14.292307692307693,14.35,14.35
38,-63.9257,-10.7607,0.2206,0.7,0.6846153846153846,4.044871794871795,14.292307692307693,14.292307692307693,14.35,14.35
39,-63.8393,-10.7776,0.2255,0.7,0.6173076923076923,4.0115384615384615,14.292307692307693,14.292307692307693,14.35,14.35
40,-64.1663,-10.8372,0.2302,0.7,0.6230769230769231,3.917948717948718,14.292307692307693,14.292307692307693,14.35,14.35
41,-63.8423,-10.7578,0.2349,0.7,0.40576923076923077,3.9461538461538463,14.292307692307693,14.292307692307693,14.35,14.35
42,-63.6207,-10.6753,0.2396,0.7,0.5288461538461539,3.957692307692308,14.292307692307693,14.292307692307693,14.35,14.35
43,-63.4498,-10.6249,0.2442,0.7,0.5826923076923077,4.006410256410256,14.292307692307693,14.292307692307693,14.35,14.35
44,-63.9379,-10.662,0.2488,0.7,0.6365384615384615,3.982051282051282,14.292307692307693,14.292307692307693,14.35,14.35
45,-63.16,-10.6146,0.2533,0.7,0.8134615384615385,4.0,14.292307692307693,14.292307692307693,14.35,14.35
46,-62.9242,-10.6074,0.2578,0.7,1.0480769230769231,3.9974358974358974,14.292307692307693,14.292307692307693,14.35,14.35
47,-62.7716,-10.5056,0.2624,0.7,0.9807692307692307,3.9884615384615385,14.292307692307693,14.292307692307693,14.35,14.35
48,-62.5259,-10.3747,0.2668,0.7,1.5326923076923078,3.966666666666667,14.292307692307693,14.292307692307693,14.35,14.35
49,-61.9499,-10.2468,0.2711,0.7,2.396153846153846,3.957692307692308,14.292307692307693,14.292307692307693,14.35,14.35
50,-61.641,-10.2908,0.2753,0.7,2.3826923076923077,3.943589743589744,14.292307692307693,14.292307692307693,14.35,14.35
51,-60.533,-10.1884,0.2796,0.7,2.9269230769230767,4.001282051282051,14.292307692307693,14.292307692307693,14.35,14.35
52,-59.3536,-10.2098,0.2837,0.7,2.894230769230769,3.991025641025641,14.292307692307693,14.292307692307693,14.35,14.35
53,-56.9205,-10.386,0.2876,0.7,2.8365384615384617,3.9987179487179487,14.292307692307693,14.292307692307693,14.35,14.35
54,-53.5973,-10.8717,0.2914,0.7,2.167307692307692,4.105128205128205,14.292307692307693,14.292307692307693,14.35,14.35
55,-54.8095,-11.2321,0.2953,0.7,1.825,3.9833333333333334,14.292307692307693,14.292307692307693,14.35,14.35
56,-54.6924,-11.3846,0.2992,0.7,1.3403846153846153,4.001282051282051,14.292307692307693,14.292307692307693,14.35,14.35
57,-56.1447,-11.5703,0.3032,0.7,1.0903846153846153,3.9756410256410257,14.292307692307693,14.292307692307693,14.35,14.35
58,-56.8217,-11.6979,0.3071,0.7,0.75,3.962820512820513,14.292307692307693,14.292307692307693,14.35,14.35
59,-57.2008,-11.7283,0.311,0.7,0.7596153846153846,4.023076923076923,14.292307692307693,14.292307692307693,14.35,14.35
60,-57.7531,-11.8808,0.3149,0.7,0.7038461538461539,3.9525641025641027,14.292307692307693,14.292307692307693,14.35,14.35
61,-59.0648,-12.0152,0.3187,0.7,0.36923076923076925,4.007692307692308,14.292307692307693,14.292307692307693,14.35,14.35
62,-59.4297,-12.1006,0.3225,0.7,0.36538461538461536,4.019230769230769,14.292307692307693,14.292307692307693,14.35,14.35
63,-60.1111,-12.1607,0.3263,0.7,0.3019230769230769,4.033333333333333,14.292307692307693,14.292307692307693,14.35,14.35
64,-60.8583,-12.1997,0.3301,0.7,0.13076923076923078,3.9525641025641027,14.292307692307693,14.292307692307693,14.35,14.35
65,-61.3114,-12.2112,0.3338,0.7,0.15576923076923077,4.047435897435897,14.292307692307693,14.292307692307693,14.35,14.35
66,-61.3427,-12.2133,0.3375,0.7,0.18846153846153846,4.043589743589743,14.292307692307693,14.292307692307693,14.35,14.35
67,-62.0494,-12.2632,0.3411,0.7,0.05961538461538462,3.9615384615384617,14.292307692307693,14.292307692307693,14.35,14.35
68,-62.739,-12.2397,0.3448,0.7,0.10961538461538461,4.012820512820513,14.292307692307693,14.292307692307693,14.35,14.35
69,-62.4946,-12.25,0.3484,0.7,0.05576923076923077,4.082051282051282,14.292307692307693,14.292307692307693,14.35,14.35
70,-63.4005,-12.205,0.352,0.7,0.0673076923076923,4.001282051282051,14.292307692307693,14.292307692307693,14.35,14.35
71,-63.7994,-12.1305,0.3555,0.7,0.14807692307692308,4.076923076923077,14.292307692307693,14.292307692307693,14.35,14.35
72,-64.2218,-12.0363,0.359,0.7,0.11730769230769231,4.015384615384615,14.292307692307693,14.292307692307693,14.35,14.35
73,-64.4442,-12.0484,0.3623,0.7,0.05576923076923077,3.971794871794872,14.292307692307693,14.292307692307693,14.35,14.35
74,-64.7755,-11.9469,0.3657,0.7,0.09423076923076923,4.023076923076923,14.292307692307693,14.292307692307693,14.35,14.35
75,-64.7269,-11.8932,0.3691,0.7,0.1,3.996153846153846,14.292307692307693,14.292307692307693,14.35,14.35
76,-64.93,-11.8604,0.3725,0.7,0.19230769230769232,3.985897435897436,14.292307692307693,14.292307692307693,14.35,14.35
77,-64.7124,-11.7733,0.3758,0.7,0.11153846153846154,3.9782051282051283,14.292307692307693,14.292307692307693,14.35,14.35
78,-64.9752,-11.7098,0.3791,0.7,0.27692307692307694,3.9115384615384614,14.292307692307693,14.292307692307693,14.35,14.35
79,-65.0488,-11.6964,0.3824,0.7,0.175,4.056410256410256,14.292307692307693,14.292307692307693,14.35,14.35
80,-65.0736,-11.5709,0.3857,0.7,0.22115384615384615,3.9461538461538463,14.292307692307693,14.292307692307693,14.35,14.35
81,-65.1965,-11.4894,0.389,0.7,0.20961538461538462,4.001282051282051,14.292307692307693,14.292307692307693,14.35,14.35
82,-65.5137,-11.4096,0.3921,0.7,0.3076923076923077,4.017948717948718,14.292307692307693,14.292307692307693,14.35,14.35
83,-64.9971,-11.2676,0.3953,0.7,0.3403846153846154,3.976923076923077,14.292307692307693,14.292307692307693,14.35,14.35
84,-64.8827,-11.1943,0.3983,0.7,0.48653846153846153,3.985897435897436,14.292307692307693,14.292307692307693,14.35,14.35
85,-64.8023,-11.192,0.4015,0.7,0.3230769230769231,4.0115384615384615,14.292307692307693,14.292307692307693,14.35,14.35
86,-64.3725,-11.1142,0.4045,0.7,0.3923076923076923,3.982051282051282,14.292307692307693,14.292307692307693,14.35,14.35
87,-64.444,-10.8884,0.4075,0.7,0.4634615384615385,4.01025641025641,14.292307692307693,14.292307692307693,14.35,14.35
88,-64.104,-10.7368,0.4104,0.7,0.5596153846153846,3.976923076923077,14.292307692307693,14.292307692307693,14.35,14.35
89,-63.6161,-10.6712,0.4133,0.7,0.4576923076923077,4.055128205128205,14.292307692307693,14.292307692307693,14.35,14.35
90,-63.2232,-10.5211,0.4162,0.7,0.6403846153846153,3.991025641025641,14.292307692307693,14.292307692307693,14.35,14.35
91,-62.0911,-10.3414,0.4189,0.7,1.625,3.962820512820513,14.292307692307693,14.292307692307693,14.35,14.35
92,-61.9463,-10.2167,0.4217,0.7,2.3057692307692306,4.006410256410256,14.292307692307693,14.292307692307693,14.35,14.35
93,-61.3826,-10.2362,0.4244,0.7,2.4096153846153845,3.9384615384615387,14.292307692307693,14.292307692307693,14.35,14.35
94,-61.0566,-10.199,0.4273,0.7,2.894230769230769,3.966666666666667,14.292307692307693,14.292307692307693,14.35,14.35
