Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.3839,-12.2348,0.0048,0.7,0.1319371727748691,4.024083769633508,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
2,-62.2832,-12.2866,0.0117,0.7,0.11387434554973822,3.980628272251309,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
3,-62.7139,-12.2465,0.0186,0.7,0.10052356020942409,3.981675392670157,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
4,-63.1887,-12.2359,0.0255,0.7,0.08717277486910995,3.969109947643979,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
5,-63.5399,-12.1949,0.0322,0.7,0.041623036649214656,3.9900523560209424,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
6,-63.9135,-12.1588,0.0389,0.7,0.0824607329842932,4.009424083769633,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
7,-64.41,-12.101,0.0455,0.7,0.10052356020942409,4.020418848167539,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
8,-64.6159,-12.0147,0.052,0.7,0.0793193717277487,4.012041884816754,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
9,-64.6463,-11.9417,0.0585,0.7,0.15706806282722513,4.001047120418848,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
10,-64.8175,-11.87,0.065,0.7,0.08795811518324607,4.017801047120419,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
11,-65.095,-11.806,0.0713,0.7,0.10602094240837696,4.025130890052356,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
12,-65.1962,-11.6584,0.0776,0.7,0.15471204188481674,3.998952879581152,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
13,-65.1635,-11.5628,0.0838,0.7,0.2662303664921466,4.019895287958115,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
14,-65.3369,-11.4826,0.0899,0.7,0.162565445026178,4.013089005235602,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
15,-65.416,-11.325,0.096,0.7,0.3102094240837696,3.994240837696335,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
16,-65.2651,-11.1644,0.102,0.7,0.3761780104712042,3.975392670157068,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
17,-65.0838,-11.0665,0.108,0.7,0.45785340314136125,4.013612565445026,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
18,-64.7845,-10.9252,0.1139,0.7,0.5238219895287958,3.9905759162303664,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
19,-64.3822,-10.798,0.1197,0.7,0.47277486910994765,3.9900523560209424,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
20,-63.9355,-10.7055,0.1255,0.7,0.481413612565445,4.020418848167539,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
21,-63.4435,-10.5827,0.1312,0.7,0.5089005235602094,3.993717277486911,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
22,-62.9549,-10.4509,0.1368,0.7,0.6816753926701571,3.9633507853403143,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
23,-62.2579,-10.3648,0.1424,0.7,1.163089005235602,3.9916230366492145,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
24,-62.3712,-10.3223,0.1479,0.7,1.5722513089005237,3.9900523560209424,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
25,-61.9347,-10.2592,0.1534,0.7,1.8047120418848168,4.004188481675393,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
26,-61.3999,-10.2034,0.1589,0.7,2.568848167539267,3.9973821989528795,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
27,-60.12,-10.1259,0.1642,0.7,3.25130890052356,4.015183246073298,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
28,-59.2239,-10.1836,0.1695,0.7,3.160994764397906,3.979057591623037,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
29,-58.1614,-10.2772,0.1746,0.7,3.0172774869109946,3.98586387434555,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
30,-57.673,-10.3292,0.1798,0.7,2.8280104712041885,3.992146596858639,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
31,-57.3411,-10.3878,0.1849,0.7,2.812303664921466,3.9905759162303664,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
32,-58.2019,-10.4687,0.1899,0.7,2.531937172774869,3.9712041884816753,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
33,-59.0786,-10.4563,0.1951,0.7,2.276701570680628,3.9853403141361254,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
34,-60.0461,-10.4419,0.2002,0.7,2.1157068062827227,3.9900523560209424,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
35,-61.2614,-10.4267,0.2053,0.7,1.8730366492146597,3.980104712041885,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
36,-63.0917,-10.6245,0.2104,0.7,1.2361256544502617,4.017277486910995,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
37,-63.5031,-10.7466,0.2154,0.7,0.8795811518324608,4.020418848167539,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
38,-64.0636,-10.881,0.2203,0.7,0.724869109947644,4.0,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
39,-64.4506,-10.9557,0.2252,0.7,0.49712041884816754,4.003141361256544,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
40,-64.66,-11.0273,0.23,0.7,0.4782722513089005,3.9774869109947644,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
41,-64.3261,-10.9019,0.2348,0.7,0.512041884816754,4.048167539267015,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
42,-64.4862,-10.9106,0.2394,0.7,0.46099476439790577,4.009947643979058,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
43,-64.1707,-10.8189,0.244,0.7,0.5756544502617801,3.972774869109948,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
44,-64.1389,-10.8082,0.2487,0.7,0.4955497382198953,3.9905759162303664,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
45,-63.7947,-10.7733,0.2533,0.7,0.5725130890052356,4.004712041884817,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
46,-63.7942,-10.7363,0.2577,0.7,0.5246073298429319,4.020942408376963,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
47,-63.6457,-10.7536,0.2622,0.7,0.7185863874345549,4.004188481675393,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
48,-63.4197,-10.6846,0.2667,0.7,0.5481675392670157,3.9963350785340315,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
49,-63.1671,-10.632,0.2712,0.7,0.6274869109947644,4.029319371727749,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
50,-62.6547,-10.4492,0.2756,0.7,1.100261780104712,4.010471204188482,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
51,-61.8392,-10.3617,0.2799,0.7,1.5361256544502617,4.017277486910995,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
52,-61.2519,-10.2099,0.2841,0.7,2.6041884816753926,3.9848167539267014,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
53,-60.6384,-10.1653,0.2882,0.7,3.1036649214659686,4.005235602094241,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
54,-59.7323,-10.1903,0.2924,0.7,3.263089005235602,3.987434554973822,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
55,-56.7478,-10.5024,0.2962,0.7,2.63717277486911,4.002094240837696,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
56,-54.8947,-10.8025,0.3,0.7,2.261780104712042,3.981151832460733,14.459685863874345,14.459685863874345,14.41151832460733,14.41151832460733
