Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.0606,-12.2613,0.0048,0.7,0.1267605633802817,3.9140845070422534,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
2,-61.866,-12.2148,0.0118,0.7,0.1732394366197183,3.9873239436619716,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
3,-62.1351,-12.2276,0.0187,0.7,0.08450704225352113,3.9338028169014083,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
4,-62.5929,-12.2398,0.0256,0.7,0.04014084507042254,3.9492957746478874,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
5,-63.2486,-12.2264,0.0324,0.7,0.03380281690140845,3.919718309859155,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
6,-63.6921,-12.1648,0.0391,0.7,0.04014084507042254,3.9507042253521125,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
7,-63.7589,-12.1581,0.0457,0.7,0.06549295774647887,3.9943661971830986,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
8,-64.295,-12.0403,0.0524,0.7,0.10352112676056338,3.9816901408450702,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
9,-64.2973,-11.9976,0.059,0.7,0.08661971830985915,3.9380281690140846,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
10,-64.5391,-11.9898,0.0655,0.7,0.09718309859154929,4.011267605633803,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
11,-64.6133,-11.87,0.0718,0.7,0.13732394366197184,4.063380281690141,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
12,-65.1986,-11.7363,0.0782,0.7,0.11408450704225352,4.047887323943662,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
13,-65.3315,-11.6397,0.0844,0.7,0.20492957746478874,3.9859154929577465,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
14,-65.3796,-11.5155,0.0906,0.7,0.2007042253521127,4.033802816901408,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
15,-64.6704,-11.3901,0.0967,0.7,0.30633802816901406,3.9943661971830986,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
16,-65.2696,-11.2968,0.1028,0.7,0.3971830985915493,3.945070422535211,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
17,-65.3603,-11.0975,0.1089,0.7,0.5133802816901408,4.015492957746479,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
18,-65.2185,-10.9672,0.1148,0.7,0.5471830985915493,3.925352112676056,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
19,-64.095,-10.8113,0.1205,0.7,0.45,3.9676056338028167,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
20,-64.0176,-10.7129,0.1263,0.7,0.6147887323943662,4.001408450704226,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
21,-63.6834,-10.5546,0.132,0.7,0.4035211267605634,3.980281690140845,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
22,-62.8986,-10.4643,0.1376,0.7,0.5471830985915493,3.9816901408450702,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
23,-62.2106,-10.2767,0.1432,0.7,1.4281690140845071,4.047887323943662,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
24,-61.4207,-10.1442,0.1487,0.7,2.5183098591549298,4.035211267605634,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
25,-60.87,-10.09,0.1542,0.7,2.915492957746479,3.973239436619718,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
26,-60.7649,-10.0294,0.1596,0.7,3.595774647887324,4.05774647887324,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
27,-59.1101,-10.0922,0.1649,0.7,3.371830985915493,3.952112676056338,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
28,-58.5027,-10.1287,0.1701,0.7,3.4225352112676055,3.9859154929577465,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
29,-56.462,-10.2938,0.1752,0.7,3.314788732394366,4.004225352112676,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
30,-54.3549,-10.4874,0.1801,0.7,3.1246478873239436,3.984507042253521,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
31,-53.979,-10.6011,0.1851,0.7,2.907042253521127,4.073239436619718,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
32,-54.7572,-10.5894,0.1902,0.7,2.942957746478873,3.971830985915493,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
33,-53.7481,-10.8972,0.1949,0.7,2.157042253521127,4.028169014084507,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
34,-54.2276,-10.6298,0.2,0.7,3.016901408450704,3.9676056338028167,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
35,-56.144,-10.4146,0.2051,0.7,2.824647887323944,3.991549295774648,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
36,-57.777,-10.2126,0.2102,0.7,2.835211267605634,4.019718309859155,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
37,-61.1956,-10.2502,0.2152,0.7,2.3640845070422536,4.002816901408451,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
38,-62.6987,-10.3387,0.22,0.7,1.6161971830985915,4.061971830985915,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
39,-62.6666,-10.4515,0.2248,0.7,1.1007042253521127,3.953521126760563,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
40,-62.8412,-10.5153,0.2295,0.7,1.3035211267605633,4.007042253521127,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
41,-62.7907,-10.4491,0.2343,0.7,1.0901408450704226,4.029577464788733,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
42,-62.2857,-10.4408,0.239,0.7,1.1725352112676057,4.040845070422535,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
43,-62.5369,-10.4694,0.2437,0.7,1.273943661971831,4.040845070422535,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
44,-62.2066,-10.4438,0.2482,0.7,1.3647887323943662,3.9676056338028167,14.454929577464789,14.454929577464789,14.474647887323943,14.474647887323943
