Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.5134,-12.2294,0.0048,0.7,0.13773584905660377,4.0352201257861635,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
2,-62.2004,-12.306,0.0117,0.7,0.09716981132075472,3.980503144654088,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
3,-62.7357,-12.2252,0.0187,0.7,0.12924528301886792,3.9955974842767294,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
4,-63.1585,-12.254,0.0255,0.7,0.09150943396226414,4.002515723270441,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
5,-63.3239,-12.1681,0.0323,0.7,0.09245283018867924,3.9918238993710693,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
6,-63.7588,-12.1347,0.039,0.7,0.059433962264150944,4.00314465408805,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
7,-63.993,-12.112,0.0457,0.7,0.0820754716981132,4.0553459119496855,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
8,-64.1186,-12.0553,0.0522,0.7,0.09339622641509433,3.9943396226415095,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
9,-64.3593,-12.0156,0.0588,0.7,0.10471698113207548,3.9238993710691825,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
10,-64.496,-11.9604,0.0653,0.7,0.09905660377358491,3.9779874213836477,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
11,-64.9705,-11.8436,0.0717,0.7,0.1320754716981132,3.989308176100629,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
12,-65.2195,-11.6926,0.0781,0.7,0.2179245283018868,3.9748427672955975,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
13,-65.3082,-11.5639,0.0844,0.7,0.25,4.00188679245283,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
14,-65.3101,-11.4842,0.0907,0.7,0.23679245283018868,3.9723270440251572,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
15,-65.0287,-11.3577,0.0968,0.7,0.2792452830188679,3.99937106918239,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
16,-65.2978,-11.2143,0.1029,0.7,0.33962264150943394,4.007547169811321,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
17,-65.157,-10.9877,0.1089,0.7,0.4830188679245283,4.011949685534591,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
18,-64.5827,-10.8791,0.1147,0.7,0.4330188679245283,3.9654088050314464,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
19,-64.2008,-10.6779,0.1204,0.7,0.33490566037735847,4.008176100628931,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
20,-63.6618,-10.5384,0.1262,0.7,0.47358490566037736,3.9748427672955975,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
21,-62.8182,-10.5092,0.1318,0.7,0.45754716981132076,3.9886792452830186,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
22,-62.544,-10.3382,0.1375,0.7,1.0292452830188679,3.9974842767295597,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
23,-61.8378,-10.2853,0.1431,0.7,1.3962264150943395,4.00125786163522,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
24,-61.6435,-10.1064,0.1486,0.7,2.702830188679245,4.015723270440252,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
25,-60.4899,-10.0784,0.1539,0.7,3.0962264150943395,3.989308176100629,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
26,-60.3249,-10.0968,0.1593,0.7,3.3952830188679246,3.9943396226415095,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
27,-59.9172,-10.0998,0.1646,0.7,3.459433962264151,4.00314465408805,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
28,-59.4117,-10.0963,0.1699,0.7,3.6160377358490567,4.015723270440252,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
29,-58.4457,-10.2146,0.1751,0.7,3.2226415094339624,3.9559748427672954,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
30,-57.0327,-10.3266,0.1801,0.7,3.0962264150943395,4.00062893081761,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
31,-56.1284,-10.5111,0.1851,0.7,2.858490566037736,3.9622641509433962,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
32,-55.6629,-10.5951,0.1901,0.7,2.650943396226415,3.956603773584906,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
33,-54.8302,-10.7974,0.1949,0.7,2.397169811320755,4.00125786163522,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
34,-53.974,-10.9417,0.1998,0.7,2.209433962264151,4.017610062893082,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
35,-53.7968,-10.8971,0.2047,0.7,2.218867924528302,4.0352201257861635,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
36,-54.4119,-10.6533,0.2097,0.7,2.700943396226415,4.037106918238994,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
37,-56.9487,-10.3817,0.2147,0.7,2.9320754716981132,3.9622641509433962,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
38,-58.5983,-10.2581,0.2196,0.7,2.7462264150943394,3.983018867924528,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
39,-60.0644,-10.2461,0.2243,0.7,2.230188679245283,3.9918238993710693,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
40,-61.1556,-10.2775,0.229,0.7,2.1735849056603773,4.002515723270441,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
41,-61.7689,-10.3298,0.2337,0.7,1.5311320754716982,3.9987421383647797,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
42,-61.2992,-10.2812,0.2382,0.7,1.9443396226415095,4.010062893081761,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
43,-61.5118,-10.2342,0.2427,0.7,1.930188679245283,3.971069182389937,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
44,-60.8694,-10.2888,0.2472,0.7,1.9,3.9974842767295597,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
45,-61.3961,-10.3189,0.2517,0.7,1.6226415094339623,3.9754716981132074,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
46,-61.4527,-10.2111,0.2562,0.7,2.4028301886792454,3.9761006289308174,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
47,-60.7561,-10.2035,0.2606,0.7,2.729245283018868,3.9471698113207547,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
48,-59.9879,-10.1863,0.2649,0.7,2.610377358490566,3.99685534591195,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
49,-60.2322,-10.2243,0.2691,0.7,2.8028301886792453,4.0,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
50,-58.7527,-10.1859,0.2733,0.7,2.9377358490566037,4.031446540880503,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
51,-56.5413,-10.4003,0.2773,0.7,2.9632075471698114,3.989937106918239,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
52,-56.1576,-10.62,0.2813,0.7,2.671698113207547,4.002515723270441,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
53,-54.6529,-10.9115,0.2852,0.7,2.1490566037735848,3.9647798742138365,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
54,-55.0162,-11.1256,0.2892,0.7,1.7452830188679245,3.9622641509433962,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
55,-55.6867,-11.3839,0.2931,0.7,1.3537735849056605,3.9987421383647797,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
56,-56.5986,-11.6861,0.297,0.7,0.9933962264150943,3.9949685534591195,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
57,-57.2142,-11.8174,0.3009,0.7,0.7481132075471698,4.003773584905661,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
58,-58.6696,-11.9488,0.3049,0.7,0.5235849056603774,4.022641509433963,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
59,-59.2063,-12.086,0.3088,0.7,0.36698113207547167,3.99937106918239,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
60,-59.4825,-12.0798,0.3127,0.7,0.38113207547169814,3.956603773584906,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
61,-60.392,-12.201,0.3165,0.7,0.23867924528301887,4.008805031446541,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
62,-60.7716,-12.2354,0.3203,0.7,0.1877358490566038,3.9823899371069182,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
63,-61.5177,-12.2692,0.3241,0.7,0.1830188679245283,3.9918238993710693,14.59874213836478,14.59874213836478,14.464779874213836,14.464779874213836
