Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.2941,-12.2776,0.0047,0.7,0.11392405063291139,3.963291139240506,13.953164556962026,13.953164556962026,14.2,14.2
2,-61.8201,-12.2768,0.0116,0.7,0.0949367088607595,3.9873417721518987,13.953164556962026,13.953164556962026,14.2,14.2
3,-62.4973,-12.2657,0.0185,0.7,0.12341772151898735,4.0139240506329115,13.953164556962026,13.953164556962026,14.2,14.2
4,-62.8601,-12.2739,0.0252,0.7,0.09873417721518987,4.018987341772152,13.953164556962026,13.953164556962026,14.2,14.2
5,-63.0518,-12.2873,0.0319,0.7,0.07405063291139241,3.9556962025316458,13.953164556962026,13.953164556962026,14.2,14.2
6,-63.2239,-12.1756,0.0386,0.7,0.0949367088607595,3.9835443037974683,13.953164556962026,13.953164556962026,14.2,14.2
7,-63.6224,-12.2061,0.0452,0.7,0.10632911392405063,3.982278481012658,13.953164556962026,13.953164556962026,14.2,14.2
8,-63.9446,-12.0997,0.0517,0.7,0.0759493670886076,3.972151898734177,13.953164556962026,13.953164556962026,14.2,14.2
9,-64.276,-12.0704,0.0581,0.7,0.10443037974683544,3.989873417721519,13.953164556962026,13.953164556962026,14.2,14.2
10,-64.2077,-12.0372,0.0645,0.7,0.09113924050632911,4.036708860759494,13.953164556962026,13.953164556962026,14.2,14.2
11,-64.3089,-11.9459,0.071,0.7,0.17468354430379746,4.00126582278481,13.953164556962026,13.953164556962026,14.2,14.2
12,-64.6438,-11.8952,0.0773,0.7,0.19936708860759494,3.9443037974683546,13.953164556962026,13.953164556962026,14.2,14.2
13,-64.8835,-11.8415,0.0836,0.7,0.14430379746835442,3.981012658227848,13.953164556962026,13.953164556962026,14.2,14.2
14,-64.7294,-11.7337,0.0898,0.7,0.19177215189873417,4.00126582278481,13.953164556962026,13.953164556962026,14.2,14.2
15,-65.0875,-11.6938,0.0959,0.7,0.25063291139240507,3.992405063291139,13.953164556962026,13.953164556962026,14.2,14.2
16,-65.0505,-11.6049,0.102,0.7,0.2069620253164557,3.9443037974683546,13.953164556962026,13.953164556962026,14.2,14.2
17,-65.1012,-11.5623,0.108,0.7,0.2468354430379747,4.011392405063291,13.953164556962026,13.953164556962026,14.2,14.2
18,-64.7065,-11.3512,0.1139,0.7,0.3360759493670886,3.9974683544303797,13.953164556962026,13.953164556962026,14.2,14.2
19,-64.7906,-11.2614,0.1198,0.7,0.36265822784810126,3.940506329113924,13.953164556962026,13.953164556962026,14.2,14.2
20,-64.9682,-11.1597,0.1257,0.7,0.45759493670886076,3.946835443037975,13.953164556962026,13.953164556962026,14.2,14.2
21,-64.5483,-11.1444,0.1316,0.7,0.36265822784810126,4.007594936708861,13.953164556962026,13.953164556962026,14.2,14.2
22,-64.8264,-11.1088,0.1373,0.7,0.4310126582278481,4.007594936708861,13.953164556962026,13.953164556962026,14.2,14.2
23,-64.3343,-11.0874,0.143,0.7,0.6227848101265823,3.969620253164557,13.953164556962026,13.953164556962026,14.2,14.2
24,-64.6843,-10.8879,0.1487,0.7,0.4006329113924051,3.9772151898734176,13.953164556962026,13.953164556962026,14.2,14.2
25,-64.568,-10.8329,0.1543,0.7,0.6132911392405064,4.0518987341772155,13.953164556962026,13.953164556962026,14.2,14.2
26,-64.0256,-10.7566,0.1598,0.7,0.520253164556962,3.9746835443037973,13.953164556962026,13.953164556962026,14.2,14.2
27,-63.7231,-10.6686,0.1653,0.7,0.6379746835443038,3.9835443037974683,13.953164556962026,13.953164556962026,14.2,14.2
