TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.09352 48.91029 141.97649 3817.0
0.0 0.0 0.0 55.09352 48.91029 141.97649 3817.0
0.0 2.0 2.0 27.43169 25.29931 87.72264 9.0
0.0 2.0 0.0 55.09352 48.91029 141.97649 9.0
0.0 4.0 4.0 72.13888 108.39764 139.68295 11.0
0.0 4.0 0.0 55.09352 48.91029 141.97649 11.0
0.0 16.0 16.0 37.11612 39.09317 124.71719 1349.0
0.0 16.0 0.0 55.09352 48.91029 141.97649 1349.0
0.0 22.0 22.0 25.12738 80.03996 119.50667 560.0
0.0 22.0 0.0 55.09352 48.91029 141.97649 560.0
0.0 24.0 24.0 107.89973 87.15777 149.15477 17.0
0.0 24.0 0.0 55.09352 48.91029 141.97649 17.0
0.0 26.0 26.0 132.09783 45.12424 139.1146 1.0
0.0 26.0 0.0 55.09352 48.91029 141.97649 1.0
0.0 27.0 27.0 18.73367 45.32381 103.735 32.0
0.0 27.0 0.0 55.09352 48.91029 141.97649 32.0
0.0 28.0 28.0 84.37753 38.89066 143.11992 1161.0
0.0 28.0 0.0 55.09352 48.91029 141.97649 1161.0
0.0 29.0 29.0 122.7112 20.57926 121.15662 1.0
0.0 29.0 0.0 55.09352 48.91029 141.97649 1.0
0.0 33.0 33.0 97.24777 49.92527 149.22949 269.0
0.0 33.0 0.0 55.09352 48.91029 141.97649 269.0
0.0 36.0 36.0 51.18116 19.51682 119.72514 491.0
0.0 36.0 0.0 55.09352 48.91029 141.97649 491.0
0.0 37.0 37.0 80.30448 11.06234 113.82757 89.0
0.0 37.0 0.0 55.09352 48.91029 141.97649 89.0
0.0 38.0 38.0 88.71711 68.42253 152.61064 424.0
0.0 38.0 0.0 55.09352 48.91029 141.97649 424.0
0.0 41.0 41.0 59.92018 126.07616 122.51743 2.0
0.0 41.0 0.0 55.09352 48.91029 141.97649 2.0
0.0 42.0 42.0 56.64868 85.20898 144.97201 909.0
0.0 42.0 0.0 55.09352 48.91029 141.97649 909.0
0.0 44.0 44.0 70.25338 22.71442 131.34229 658.0
0.0 44.0 0.0 55.09352 48.91029 141.97649 658.0
1.0 1.0 1.0 66.21513 89.16845 7.43189 12341.0
1.0 1.0 1.0 66.21513 89.16845 7.43189 12341.0
1.0 8.0 8.0 89.82609 90.65553 30.3708 118.0
1.0 8.0 1.0 66.21513 89.16845 7.43189 118.0
1.0 11.0 11.0 48.5436 14.10938 56.519 17.0
1.0 11.0 1.0 66.21513 89.16845 7.43189 17.0
1.0 13.0 13.0 21.80273 31.13444 56.44433 1.0
1.0 13.0 1.0 66.21513 89.16845 7.43189 1.0
1.0 14.0 14.0 128.5447 116.07459 40.44305 88.0
1.0 14.0 1.0 66.21513 89.16845 7.43189 88.0
1.0 19.0 19.0 66.3949 15.81657 45.34759 21.0
1.0 19.0 1.0 66.21513 89.16845 7.43189 21.0
1.0 20.0 20.0 84.97682 53.66285 22.25545 2381.0
1.0 20.0 1.0 66.21513 89.16845 7.43189 2381.0
1.0 21.0 21.0 28.34994 78.07855 19.2388 1405.0
1.0 21.0 1.0 66.21513 89.16845 7.43189 1405.0
1.0 30.0 30.0 88.58659 139.9288 62.81814 450.0
1.0 30.0 1.0 66.21513 89.16845 7.43189 450.0
1.0 31.0 31.0 121.58297 38.90127 36.0367 5.0
1.0 31.0 1.0 66.21513 89.16845 7.43189 5.0
