TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.11068 48.89664 141.97881 3828.0
0.0 0.0 0.0 55.11068 48.89664 141.97881 3828.0
0.0 2.0 2.0 27.40657 25.31976 87.71931 9.0
0.0 2.0 0.0 55.11068 48.89664 141.97881 9.0
0.0 4.0 4.0 72.16045 108.41036 139.68151 12.0
0.0 4.0 0.0 55.11068 48.89664 141.97881 12.0
0.0 16.0 16.0 37.08881 39.10508 124.70316 1373.0
0.0 16.0 0.0 55.11068 48.89664 141.97881 1373.0
0.0 22.0 22.0 25.09114 80.00526 119.46223 561.0
0.0 22.0 0.0 55.11068 48.89664 141.97881 561.0
0.0 24.0 24.0 107.90734 87.21597 149.1427 15.0
0.0 24.0 0.0 55.11068 48.89664 141.97881 15.0
0.0 26.0 26.0 132.11004 45.14196 139.12008 1.0
0.0 26.0 0.0 55.11068 48.89664 141.97881 1.0
0.0 27.0 27.0 18.72177 45.34006 103.72288 31.0
0.0 27.0 0.0 55.11068 48.89664 141.97881 31.0
0.0 28.0 28.0 84.36991 38.89768 143.12263 1156.0
0.0 28.0 0.0 55.11068 48.89664 141.97881 1156.0
0.0 29.0 29.0 122.72624 20.57947 121.15025 1.0
0.0 29.0 0.0 55.11068 48.89664 141.97881 1.0
0.0 33.0 33.0 97.22641 49.93801 149.23465 275.0
0.0 33.0 0.0 55.11068 48.89664 141.97881 275.0
0.0 36.0 36.0 51.16931 19.49882 119.69145 487.0
0.0 36.0 0.0 55.11068 48.89664 141.97881 487.0
0.0 37.0 37.0 80.27866 11.05855 113.8217 86.0
0.0 37.0 0.0 55.11068 48.89664 141.97881 86.0
0.0 38.0 38.0 88.71792 68.42246 152.61142 431.0
0.0 38.0 0.0 55.11068 48.89664 141.97881 431.0
0.0 41.0 41.0 59.91398 126.08049 122.51004 2.0
0.0 41.0 0.0 55.11068 48.89664 141.97881 2.0
0.0 42.0 42.0 56.64559 85.25113 144.96234 897.0
0.0 42.0 0.0 55.11068 48.89664 141.97881 897.0
0.0 44.0 44.0 70.27022 22.74164 131.37163 637.0
0.0 44.0 0.0 55.11068 48.89664 141.97881 637.0
1.0 1.0 1.0 66.22706 89.15014 7.43215 12274.0
1.0 1.0 1.0 66.22706 89.15014 7.43215 12274.0
1.0 8.0 8.0 89.77953 90.71077 30.37832 118.0
1.0 8.0 1.0 66.22706 89.15014 7.43215 118.0
1.0 11.0 11.0 48.53331 14.12571 56.47201 18.0
1.0 11.0 1.0 66.22706 89.15014 7.43215 18.0
1.0 13.0 13.0 21.80743 31.13839 56.41017 1.0
1.0 13.0 1.0 66.22706 89.15014 7.43215 1.0
1.0 14.0 14.0 128.54768 116.08426 40.45531 90.0
1.0 14.0 1.0 66.22706 89.15014 7.43215 90.0
1.0 19.0 19.0 66.3858 15.80458 45.37141 20.0
1.0 19.0 1.0 66.22706 89.15014 7.43215 20.0
1.0 20.0 20.0 84.97669 53.6369 22.2772 2407.0
1.0 20.0 1.0 66.22706 89.15014 7.43215 2407.0
1.0 21.0 21.0 28.34671 78.06862 19.24016 1428.0
1.0 21.0 1.0 66.22706 89.15014 7.43215 1428.0
1.0 30.0 30.0 88.56611 139.94695 62.831 456.0
1.0 30.0 1.0 66.22706 89.15014 7.43215 456.0
1.0 31.0 31.0 121.57277 38.90287 36.0228 5.0
1.0 31.0 1.0 66.22706 89.15014 7.43215 5.0
1.0 39.0 39.0 21.83742 50.09444 32.76763 278.0
1.0 39.0 1.0 66.22706 89.15014 7.43215 278.0
1.0 40.0 40.0 83.27038 23.50301 42.42427 15.0
1.0 40.0 1.0 66.22706 89.15014 7.43215 15.0
1.0 45.0 45.0 35.04767 116.25475 28.46625 1837.0
1.0 45.0 1.0 66.22706 89.15014 7.43215 1837.0
1.0 46.0 46.0 114.68709 130.27032 52.85989 222.0
1.0 46.0 1.0 66.22706 89.15014 7.43215 222.0
2.0 0.0 0.0 55.11068 48.89664 141.97881 8.0
2.0 0.0 2.0 27.40657 25.31976 87.71931 8.0
2.0 2.0 2.0 27.40657 25.31976 87.71931 6664.0
2.0 2.0 2.0 27.40657 25.31976 87.71931 6664.0
2.0 3.0 3.0 83.20465 3.83022 88.02722 349.0
2.0 3.0 2.0 27.40657 25.31976 87.71931 349.0
2.0 6.0 6.0 5.46844 84.72656 74.38386 454.0
2.0 6.0 2.0 27.40657 25.31976 87.71931 454.0
2.0 10.0 10.0 97.07644 3.92496 61.08651 2.0
2.0 10.0 2.0 27.40657 25.31976 87.71931 2.0
2.0 11.0 11.0 48.53331 14.12571 56.47201 1313.0
2.0 11.0 2.0 27.40657 25.31976 87.71931 1313.0
2.0 13.0 13.0 21.80743 31.13839 56.41017 1400.0
2.0 13.0 2.0 27.40657 25.31976 87.71931 1400.0
2.0 16.0 16.0 37.08881 39.10508 124.70316 708.0
2.0 16.0 2.0 27.40657 25.31976 87.71931 708.0
2.0 19.0 19.0 66.3858 15.80458 45.37141 8.0
2.0 19.0 2.0 27.40657 25.31976 87.71931 8.0
2.0 20.0 20.0 84.97669 53.6369 22.2772 1.0
2.0 20.0 2.0 27.40657 25.31976 87.71931 1.0
2.0 22.0 22.0 25.09114 80.00526 119.46223 76.0
2.0 22.0 2.0 27.40657 25.31976 87.71931 76.0
2.0 27.0 27.0 18.72177 45.34006 103.72288 1599.0
2.0 27.0 2.0 27.40657 25.31976 87.71931 1599.0
2.0 36.0 36.0 51.16931 19.49882 119.69145 558.0
2.0 36.0 2.0 27.40657 25.31976 87.71931 558.0
2.0 37.0 37.0 80.27866 11.05855 113.8217 484.0
2.0 37.0 2.0 27.40657 25.31976 87.71931 484.0
2.0 39.0 39.0 21.83742 50.09444 32.76763 155.0
2.0 39.0 2.0 27.40657 25.31976 87.71931 155.0
2.0 44.0 44.0 70.27022 22.74164 131.37163 35.0
2.0 44.0 2.0 27.40657 25.31976 87.71931 35.0
3.0 2.0 2.0 27.40657 25.31976 87.71931 296.0
3.0 2.0 3.0 83.20465 3.83022 88.02722 296.0
3.0 3.0 3.0 83.20465 3.83022 88.02722 7156.0
3.0 3.0 3.0 83.20465 3.83022 88.02722 7156.0
3.0 7.0 7.0 121.66824 13.45376 56.89819 240.0
3.0 7.0 3.0 83.20465 3.83022 88.02722 240.0
3.0 10.0 10.0 97.07644 3.92496 61.08651 1586.0
3.0 10.0 3.0 83.20465 3.83022 88.02722 1586.0
3.0 11.0 11.0 48.53331 14.12571 56.47201 1060.0
