TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.09327 48.89737 141.97367 3869.0
0.0 0.0 0.0 55.09327 48.89737 141.97367 3869.0
0.0 2.0 2.0 27.41023 25.32247 87.7406 11.0
0.0 2.0 0.0 55.09327 48.89737 141.97367 11.0
0.0 4.0 4.0 72.09732 108.40387 139.67207 13.0
0.0 4.0 0.0 55.09327 48.89737 141.97367 13.0
0.0 16.0 16.0 37.0948 39.07653 124.68865 1390.0
0.0 16.0 0.0 55.09327 48.89737 141.97367 1390.0
0.0 22.0 22.0 25.09311 80.03127 119.46473 544.0
0.0 22.0 0.0 55.09327 48.89737 141.97367 544.0
0.0 24.0 24.0 107.86929 87.2162 149.14739 16.0
0.0 24.0 0.0 55.09327 48.89737 141.97367 16.0
0.0 27.0 27.0 18.72376 45.34095 103.72629 33.0
0.0 27.0 0.0 55.09327 48.89737 141.97367 33.0
0.0 28.0 28.0 84.3671 38.89521 143.12051 1175.0
0.0 28.0 0.0 55.09327 48.89737 141.97367 1175.0
0.0 29.0 29.0 122.67501 20.57767 121.1699 1.0
0.0 29.0 0.0 55.09327 48.89737 141.97367 1.0
0.0 33.0 33.0 97.22745 49.92006 149.23278 273.0
0.0 33.0 0.0 55.09327 48.89737 141.97367 273.0
0.0 36.0 36.0 51.17469 19.49988 119.7025 460.0
0.0 36.0 0.0 55.09327 48.89737 141.97367 460.0
0.0 37.0 37.0 80.25171 11.06029 113.82693 90.0
0.0 37.0 0.0 55.09327 48.89737 141.97367 90.0
0.0 38.0 38.0 88.72456 68.40677 152.61389 451.0
0.0 38.0 0.0 55.09327 48.89737 141.97367 451.0
0.0 41.0 41.0 59.85924 126.05795 122.50898 3.0
0.0 41.0 0.0 55.09327 48.89737 141.97367 3.0
0.0 42.0 42.0 56.63325 85.23503 144.96001 912.0
0.0 42.0 0.0 55.09327 48.89737 141.97367 912.0
0.0 44.0 44.0 70.24277 22.70728 131.33646 632.0
0.0 44.0 0.0 55.09327 48.89737 141.97367 632.0
1.0 1.0 1.0 66.22914 89.19406 7.4498 12336.0
1.0 1.0 1.0 66.22914 89.19406 7.4498 12336.0
1.0 6.0 6.0 5.46539 84.73374 74.39944 1.0
1.0 6.0 1.0 66.22914 89.19406 7.4498 1.0
1.0 8.0 8.0 89.81149 90.63699 30.22701 118.0
1.0 8.0 1.0 66.22914 89.19406 7.4498 118.0
1.0 11.0 11.0 48.53685 14.1083 56.51947 22.0
1.0 11.0 1.0 66.22914 89.19406 7.4498 22.0
1.0 13.0 13.0 21.78908 31.14639 56.45696 1.0
1.0 13.0 1.0 66.22914 89.19406 7.4498 1.0
1.0 14.0 14.0 128.53741 116.11196 40.46775 92.0
1.0 14.0 1.0 66.22914 89.19406 7.4498 92.0
1.0 19.0 19.0 66.37611 15.8203 45.3409 20.0
1.0 19.0 1.0 66.22914 89.19406 7.4498 20.0
1.0 20.0 20.0 84.99391 53.66819 22.27129 2380.0
1.0 20.0 1.0 66.22914 89.19406 7.4498 2380.0
1.0 21.0 21.0 28.29483 78.12499 19.28535 1420.0
1.0 21.0 1.0 66.22914 89.19406 7.4498 1420.0
1.0 30.0 30.0 88.54385 139.92904 62.80585 446.0
1.0 30.0 1.0 66.22914 89.19406 7.4498 446.0
1.0 31.0 31.0 121.58465 38.9327 36.03814 4.0
1.0 31.0 1.0 66.22914 89.19406 7.4498 4.0
1.0 39.0 39.0 21.8091 50.14349 32.7884 279.0
1.0 39.0 1.0 66.22914 89.19406 7.4498 279.0
1.0 40.0 40.0 83.26112 23.53463 42.41697 19.0
1.0 40.0 1.0 66.22914 89.19406 7.4498 19.0
1.0 45.0 45.0 35.01774 116.25735 28.48735 1844.0
1.0 45.0 1.0 66.22914 89.19406 7.4498 1844.0
1.0 46.0 46.0 114.67472 130.27119 52.83018 218.0
1.0 46.0 1.0 66.22914 89.19406 7.4498 218.0
2.0 0.0 0.0 55.09327 48.89737 141.97367 8.0
2.0 0.0 2.0 27.41023 25.32247 87.7406 8.0
2.0 2.0 2.0 27.41023 25.32247 87.7406 6666.0
2.0 2.0 2.0 27.41023 25.32247 87.7406 6666.0
2.0 3.0 3.0 83.19517 3.83418 88.03585 327.0
2.0 3.0 2.0 27.41023 25.32247 87.7406 327.0
2.0 6.0 6.0 5.46539 84.73374 74.39944 467.0
2.0 6.0 2.0 27.41023 25.32247 87.7406 467.0
2.0 11.0 11.0 48.53685 14.1083 56.51947 1351.0
2.0 11.0 2.0 27.41023 25.32247 87.7406 1351.0
2.0 13.0 13.0 21.78908 31.14639 56.45696 1404.0
2.0 13.0 2.0 27.41023 25.32247 87.7406 1404.0
2.0 16.0 16.0 37.0948 39.07653 124.68865 688.0
2.0 16.0 2.0 27.41023 25.32247 87.7406 688.0
2.0 19.0 19.0 66.37611 15.8203 45.3409 9.0
2.0 19.0 2.0 27.41023 25.32247 87.7406 9.0
2.0 20.0 20.0 84.99391 53.66819 22.27129 1.0
2.0 20.0 2.0 27.41023 25.32247 87.7406 1.0
2.0 22.0 22.0 25.09311 80.03127 119.46473 74.0
2.0 22.0 2.0 27.41023 25.32247 87.7406 74.0
2.0 27.0 27.0 18.72376 45.34095 103.72629 1631.0
2.0 27.0 2.0 27.41023 25.32247 87.7406 1631.0
2.0 36.0 36.0 51.17469 19.49988 119.7025 563.0
2.0 36.0 2.0 27.41023 25.32247 87.7406 563.0
2.0 37.0 37.0 80.25171 11.06029 113.82693 471.0
2.0 37.0 2.0 27.41023 25.32247 87.7406 471.0
2.0 39.0 39.0 21.8091 50.14349 32.7884 147.0
2.0 39.0 2.0 27.41023 25.32247 87.7406 147.0
2.0 44.0 44.0 70.24277 22.70728 131.33646 39.0
2.0 44.0 2.0 27.41023 25.32247 87.7406 39.0
3.0 2.0 2.0 27.41023 25.32247 87.7406 308.0
3.0 2.0 3.0 83.19517 3.83418 88.03585 308.0
3.0 3.0 3.0 83.19517 3.83418 88.03585 7106.0
3.0 3.0 3.0 83.19517 3.83418 88.03585 7106.0
3.0 7.0 7.0 121.67553 13.45248 56.90462 226.0
3.0 7.0 3.0 83.19517 3.83418 88.03585 226.0
3.0 10.0 10.0 97.05828 3.91823 61.11174 1598.0
3.0 10.0 3.0 83.19517 3.83418 88.03585 1598.0
3.0 11.0 11.0 48.53685 14.1083 56.51947 1038.0
3.0 11.0 3.0 83.19517 3.83418 88.03585 1038.0
3.0 13.0 13.0 21.78908 31.14639 56.45696 5.0
3.0 13.0 3.0 83.19517 3.83418 88.03585 5.0
3.0 15.0 15.0 145.10099 26.53938 64.70884 20.0
3.0 15.0 3.0 83.19517 3.83418 88.03585 20.0
3.0 16.0 16.0 37.0948 39.07653 124.68865 13.0
3.0 16.0 3.0 83.19517 3.83418 88.03585 13.0
3.0 17.0 17.0 122.80808 11.00787 94.602 1188.0
3.0 17.0 3.0 83.19517 3.83418 88.03585 1188.0
3.0 18.0 18.0 159.20825 24.83062 93.92031 1.0
3.0 18.0 3.0 83.19517 3.83418 88.03585 1.0
3.0 19.0 19.0 66.37611 15.8203 45.3409 429.0
3.0 19.0 3.0 83.19517 3.83418 88.03585 429.0
3.0 26.0 26.0 132.08187 45.12374 139.12157 1.0
3.0 26.0 3.0 83.19517 3.83418 88.03585 1.0
3.0 27.0 27.0 18.72376 45.34095 103.72629 1.0
3.0 27.0 3.0 83.19517 3.83418 88.03585 1.0
3.0 28.0 28.0 84.3671 38.89521 143.12051 2.0
3.0 28.0 3.0 83.19517 3.83418 88.03585 2.0
3.0 29.0 29.0 122.67501 20.57767 121.1699 228.0
3.0 29.0 3.0 83.19517 3.83418 88.03585 228.0
3.0 31.0 31.0 121.58465 38.9327 36.03814 1.0
3.0 31.0 3.0 83.19517 3.83418 88.03585 1.0
3.0 33.0 33.0 97.22745 49.92006 149.23278 1.0
