TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.09415 48.90602 141.97465 3814.0
0.0 0.0 0.0 55.09415 48.90602 141.97465 3814.0
0.0 2.0 2.0 27.39578 25.33115 87.71432 9.0
0.0 2.0 0.0 55.09415 48.90602 141.97465 9.0
0.0 4.0 4.0 72.13782 108.40739 139.67954 11.0
0.0 4.0 0.0 55.09415 48.90602 141.97465 11.0
0.0 16.0 16.0 37.10626 39.08594 124.70301 1354.0
0.0 16.0 0.0 55.09415 48.90602 141.97465 1354.0
0.0 22.0 22.0 25.09713 80.04658 119.4649 557.0
0.0 22.0 0.0 55.09415 48.90602 141.97465 557.0
0.0 24.0 24.0 107.87098 87.20448 149.14986 18.0
0.0 24.0 0.0 55.09415 48.90602 141.97465 18.0
0.0 26.0 26.0 132.11361 45.13691 139.1157 1.0
0.0 26.0 0.0 55.09415 48.90602 141.97465 1.0
0.0 27.0 27.0 18.71004 45.37119 103.73147 32.0
0.0 27.0 0.0 55.09415 48.90602 141.97465 32.0
0.0 28.0 28.0 84.3585 38.91323 143.12994 1162.0
0.0 28.0 0.0 55.09415 48.90602 141.97465 1162.0
0.0 29.0 29.0 122.74134 20.58668 121.14959 1.0
0.0 29.0 0.0 55.09415 48.90602 141.97465 1.0
0.0 33.0 33.0 97.20769 49.94055 149.23445 271.0
0.0 33.0 0.0 55.09415 48.90602 141.97465 271.0
0.0 36.0 36.0 51.18912 19.52978 119.74654 493.0
0.0 36.0 0.0 55.09415 48.90602 141.97465 493.0
0.0 37.0 37.0 80.274 11.05271 113.79945 85.0
0.0 37.0 0.0 55.09415 48.90602 141.97465 85.0
0.0 38.0 38.0 88.71763 68.42673 152.61337 419.0
0.0 38.0 0.0 55.09415 48.90602 141.97465 419.0
0.0 41.0 41.0 59.90185 126.08016 122.50458 2.0
0.0 41.0 0.0 55.09415 48.90602 141.97465 2.0
0.0 42.0 42.0 56.6504 85.20729 144.97004 921.0
0.0 42.0 0.0 55.09415 48.90602 141.97465 921.0
0.0 44.0 44.0 70.25396 22.71379 131.34197 649.0
0.0 44.0 0.0 55.09415 48.90602 141.97465 649.0
1.0 1.0 1.0 66.23309 89.16986 7.43457 12321.0
1.0 1.0 1.0 66.23309 89.16986 7.43457 12321.0
1.0 8.0 8.0 89.81831 90.66617 30.42208 117.0
1.0 8.0 1.0 66.23309 89.16986 7.43457 117.0
1.0 11.0 11.0 48.52142 14.12674 56.4968 17.0
1.0 11.0 1.0 66.23309 89.16986 7.43457 17.0
1.0 13.0 13.0 21.81655 31.12454 56.42999 1.0
1.0 13.0 1.0 66.23309 89.16986 7.43457 1.0
1.0 14.0 14.0 128.52377 116.07536 40.43044 91.0
1.0 14.0 1.0 66.23309 89.16986 7.43457 91.0
1.0 19.0 19.0 66.38482 15.81508 45.35492 20.0
1.0 19.0 1.0 66.23309 89.16986 7.43457 20.0
1.0 20.0 20.0 84.9757 53.65956 22.26348 2393.0
