TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.11547 48.88823 141.97705 3739.0
0.0 0.0 0.0 55.11547 48.88823 141.97705 3739.0
0.0 2.0 2.0 27.45207 25.27903 87.73514 8.0
0.0 2.0 0.0 55.11547 48.88823 141.97705 8.0
0.0 4.0 4.0 72.14684 108.39682 139.68471 13.0
0.0 4.0 0.0 55.11547 48.88823 141.97705 13.0
0.0 16.0 16.0 37.112 39.07865 124.70688 1296.0
0.0 16.0 0.0 55.11547 48.88823 141.97705 1296.0
0.0 22.0 22.0 25.09486 80.05934 119.4632 561.0
0.0 22.0 0.0 55.11547 48.88823 141.97705 561.0
0.0 24.0 24.0 107.88704 87.20054 149.14967 16.0
0.0 24.0 0.0 55.11547 48.88823 141.97705 16.0
0.0 26.0 26.0 132.11148 45.13868 139.11413 1.0
0.0 26.0 0.0 55.11547 48.88823 141.97705 1.0
0.0 27.0 27.0 18.721 45.35172 103.72836 32.0
0.0 27.0 0.0 55.11547 48.88823 141.97705 32.0
0.0 28.0 28.0 84.35693 38.90233 143.12444 1129.0
0.0 28.0 0.0 55.11547 48.88823 141.97705 1129.0
0.0 29.0 29.0 122.71229 20.5768 121.15068 1.0
0.0 29.0 0.0 55.11547 48.88823 141.97705 1.0
0.0 33.0 33.0 97.22421 49.93155 149.23396 266.0
0.0 33.0 0.0 55.11547 48.88823 141.97705 266.0
0.0 36.0 36.0 51.18806 19.48896 119.70321 463.0
0.0 36.0 0.0 55.11547 48.88823 141.97705 463.0
0.0 37.0 37.0 80.25149 11.05305 113.80306 83.0
0.0 37.0 0.0 55.11547 48.88823 141.97705 83.0
0.0 38.0 38.0 88.69544 68.42264 152.61299 411.0
0.0 38.0 0.0 55.11547 48.88823 141.97705 411.0
0.0 41.0 41.0 59.88068 126.07292 122.50361 2.0
0.0 41.0 0.0 55.11547 48.88823 141.97705 2.0
0.0 42.0 42.0 56.62676 85.23847 144.95552 875.0
0.0 42.0 0.0 55.11547 48.88823 141.97705 875.0
