TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.08598 48.89144 141.96445 3807.0
0.0 0.0 0.0 55.08598 48.89144 141.96445 3807.0
0.0 2.0 2.0 27.38592 25.34505 87.70803 11.0
0.0 2.0 0.0 55.08598 48.89144 141.96445 11.0
0.0 4.0 4.0 72.11236 108.39707 139.68082 11.0
0.0 4.0 0.0 55.08598 48.89144 141.96445 11.0
0.0 16.0 16.0 37.08134 39.11443 124.70341 1470.0
0.0 16.0 0.0 55.08598 48.89144 141.96445 1470.0
0.0 22.0 22.0 25.1102 79.83811 119.52117 547.0
0.0 22.0 0.0 55.08598 48.89144 141.96445 547.0
0.0 24.0 24.0 107.85629 87.21607 149.15041 16.0
0.0 24.0 0.0 55.08598 48.89144 141.96445 16.0
0.0 27.0 27.0 18.72646 45.3355 103.73165 32.0
0.0 27.0 0.0 55.08598 48.89144 141.96445 32.0
0.0 28.0 28.0 84.29433 38.97017 143.15931 1130.0
0.0 28.0 0.0 55.08598 48.89144 141.96445 1130.0
0.0 29.0 29.0 122.68311 20.58508 121.18037 1.0
0.0 29.0 0.0 55.08598 48.89144 141.96445 1.0
0.0 33.0 33.0 97.14208 49.94924 149.24034 283.0
0.0 33.0 0.0 55.08598 48.89144 141.96445 283.0
0.0 36.0 36.0 51.16935 19.48943 119.68567 465.0
0.0 36.0 0.0 55.08598 48.89144 141.96445 465.0
0.0 37.0 37.0 80.18381 11.04581 113.78101 83.0
0.0 37.0 0.0 55.08598 48.89144 141.96445 83.0
0.0 38.0 38.0 88.69806 68.41345 152.61624 399.0
0.0 38.0 0.0 55.08598 48.89144 141.96445 399.0
0.0 41.0 41.0 60.07803 126.04393 122.62262 3.0
0.0 41.0 0.0 55.08598 48.89144 141.96445 3.0
0.0 42.0 42.0 56.63474 85.23425 144.95931 911.0
0.0 42.0 0.0 55.08598 48.89144 141.96445 911.0
0.0 44.0 44.0 70.24505 22.70918 131.33575 594.0
0.0 44.0 0.0 55.08598 48.89144 141.96445 594.0
1.0 1.0 1.0 66.03331 89.01792 7.34181 11979.0
1.0 1.0 1.0 66.03331 89.01792 7.34181 11979.0
1.0 6.0 6.0 5.4036 84.42183 74.31785 1.0
1.0 6.0 1.0 66.03331 89.01792 7.34181 1.0
1.0 8.0 8.0 89.56178 91.05634 30.24574 105.0
1.0 8.0 1.0 66.03331 89.01792 7.34181 105.0
1.0 11.0 11.0 48.52219 14.09441 56.57872 22.0
1.0 11.0 1.0 66.03331 89.01792 7.34181 22.0
1.0 13.0 13.0 21.76289 31.17396 56.47199 1.0
1.0 13.0 1.0 66.03331 89.01792 7.34181 1.0
1.0 14.0 14.0 128.58002 116.17618 40.55925 83.0
1.0 14.0 1.0 66.03331 89.01792 7.34181 83.0
1.0 19.0 19.0 66.41457 15.76437 45.4309 21.0
1.0 19.0 1.0 66.03331 89.01792 7.34181 21.0
1.0 20.0 20.0 84.81369 53.48552 22.20669 2339.0
1.0 20.0 1.0 66.03331 89.01792 7.34181 2339.0
1.0 21.0 21.0 28.29869 78.10546 19.27457 1427.0
1.0 21.0 1.0 66.03331 89.01792 7.34181 1427.0
1.0 30.0 30.0 88.74475 139.93352 62.86456 421.0
1.0 30.0 1.0 66.03331 89.01792 7.34181 421.0
1.0 31.0 31.0 121.44389 38.66948 35.94457 2.0
1.0 31.0 1.0 66.03331 89.01792 7.34181 2.0
1.0 39.0 39.0 21.80365 50.15405 32.7877 274.0
1.0 39.0 1.0 66.03331 89.01792 7.34181 274.0
1.0 40.0 40.0 83.25223 23.52725 42.42754 16.0
1.0 40.0 1.0 66.03331 89.01792 7.34181 16.0
1.0 45.0 45.0 35.01991 116.1181 28.2897 1860.0
1.0 45.0 1.0 66.03331 89.01792 7.34181 1860.0
1.0 46.0 46.0 114.75433 130.31543 52.92967 207.0
1.0 46.0 1.0 66.03331 89.01792 7.34181 207.0
2.0 0.0 0.0 55.08598 48.89144 141.96445 10.0
2.0 0.0 2.0 27.38592 25.34505 87.70803 10.0
2.0 2.0 2.0 27.38592 25.34505 87.70803 6722.0
2.0 2.0 2.0 27.38592 25.34505 87.70803 6722.0
2.0 3.0 3.0 83.12706 3.82454 87.99128 313.0
2.0 3.0 2.0 27.38592 25.34505 87.70803 313.0
2.0 6.0 6.0 5.4036 84.42183 74.31785 446.0
2.0 6.0 2.0 27.38592 25.34505 87.70803 446.0
