TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.11003 48.91268 141.98455 3887.0
0.0 0.0 0.0 55.11003 48.91268 141.98455 3887.0
0.0 2.0 2.0 27.43605 25.28426 87.69071 6.0
0.0 2.0 0.0 55.11003 48.91268 141.98455 6.0
0.0 3.0 3.0 83.22913 3.83013 88.02302 1.0
0.0 3.0 0.0 55.11003 48.91268 141.98455 1.0
0.0 4.0 4.0 72.1826 108.40022 139.69602 12.0
0.0 4.0 0.0 55.11003 48.91268 141.98455 12.0
0.0 16.0 16.0 37.10559 39.11664 124.72435 1328.0
0.0 16.0 0.0 55.11003 48.91268 141.98455 1328.0
0.0 22.0 22.0 25.12294 80.04475 119.49824 562.0
0.0 22.0 0.0 55.11003 48.91268 141.98455 562.0
0.0 24.0 24.0 107.89508 87.18868 149.14867 16.0
0.0 24.0 0.0 55.11003 48.91268 141.98455 16.0
0.0 26.0 26.0 132.12215 45.14665 139.11408 1.0
0.0 26.0 0.0 55.11003 48.91268 141.98455 1.0
0.0 27.0 27.0 18.71018 45.35831 103.71838 45.0
0.0 27.0 0.0 55.11003 48.91268 141.98455 45.0
0.0 28.0 28.0 84.37438 38.8865 143.11809 1101.0
0.0 28.0 0.0 55.11003 48.91268 141.98455 1101.0
0.0 29.0 29.0 122.74181 20.58576 121.15404 1.0
0.0 29.0 0.0 55.11003 48.91268 141.98455 1.0
0.0 33.0 33.0 97.22657 49.93082 149.23322 271.0
0.0 33.0 0.0 55.11003 48.91268 141.98455 271.0
0.0 36.0 36.0 51.16613 19.50184 119.69551 471.0
0.0 36.0 0.0 55.11003 48.91268 141.98455 471.0
0.0 37.0 37.0 80.3094 11.07139 113.84126 67.0
0.0 37.0 0.0 55.11003 48.91268 141.98455 67.0
0.0 38.0 38.0 88.73979 68.41622 152.61647 418.0
0.0 38.0 0.0 55.11003 48.91268 141.98455 418.0
0.0 41.0 41.0 59.93091 126.06915 122.52783 1.0
0.0 41.0 0.0 55.11003 48.91268 141.98455 1.0
0.0 42.0 42.0 56.67957 85.24337 144.97954 929.0
0.0 42.0 0.0 55.11003 48.91268 141.98455 929.0
0.0 44.0 44.0 70.25347 22.7448 131.37327 651.0
0.0 44.0 0.0 55.11003 48.91268 141.98455 651.0
1.0 1.0 1.0 66.21761 89.13236 7.43432 12274.0
1.0 1.0 1.0 66.21761 89.13236 7.43432 12274.0
1.0 8.0 8.0 90.03969 90.25146 30.40321 121.0
1.0 8.0 1.0 66.21761 89.13236 7.43432 121.0
1.0 11.0 11.0 48.54109 14.11331 56.50177 15.0
1.0 11.0 1.0 66.21761 89.13236 7.43432 15.0
1.0 14.0 14.0 128.54561 116.07274 40.44702 95.0
1.0 14.0 1.0 66.21761 89.13236 7.43432 95.0
1.0 19.0 19.0 66.40288 15.79044 45.37926 29.0
1.0 19.0 1.0 66.21761 89.13236 7.43432 29.0
1.0 20.0 20.0 84.99966 53.64594 22.2935 2370.0
1.0 20.0 1.0 66.21761 89.13236 7.43432 2370.0
1.0 21.0 21.0 28.31236 78.05897 19.27432 1420.0
1.0 21.0 1.0 66.21761 89.13236 7.43432 1420.0
1.0 30.0 30.0 88.6185 139.92639 62.8371 426.0
1.0 30.0 1.0 66.21761 89.13236 7.43432 426.0
1.0 31.0 31.0 121.57628 38.92027 36.02025 4.0
1.0 31.0 1.0 66.21761 89.13236 7.43432 4.0
1.0 39.0 39.0 21.84879 50.11619 32.75509 283.0
1.0 39.0 1.0 66.21761 89.13236 7.43432 283.0
1.0 40.0 40.0 83.25852 23.54952 42.39622 15.0
1.0 40.0 1.0 66.21761 89.13236 7.43432 15.0
1.0 45.0 45.0 35.07379 116.23426 28.41958 1835.0
1.0 45.0 1.0 66.21761 89.13236 7.43432 1835.0
1.0 46.0 46.0 114.75418 130.26515 52.88171 214.0
1.0 46.0 1.0 66.21761 89.13236 7.43432 214.0
2.0 0.0 0.0 55.11003 48.91268 141.98455 3.0
2.0 0.0 2.0 27.43605 25.28426 87.69071 3.0
2.0 2.0 2.0 27.43605 25.28426 87.69071 6617.0
2.0 2.0 2.0 27.43605 25.28426 87.69071 6617.0
2.0 3.0 3.0 83.22913 3.83013 88.02302 322.0
2.0 3.0 2.0 27.43605 25.28426 87.69071 322.0
2.0 6.0 6.0 5.45956 84.71532 74.38341 462.0
2.0 6.0 2.0 27.43605 25.28426 87.69071 462.0
2.0 11.0 11.0 48.54109 14.11331 56.50177 1374.0
2.0 11.0 2.0 27.43605 25.28426 87.69071 1374.0
2.0 13.0 13.0 21.81303 31.12575 56.43697 1403.0
