TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.11779 48.86958 141.96838 3831.0
0.0 0.0 0.0 55.11779 48.86958 141.96838 3831.0
0.0 2.0 2.0 27.44702 25.28333 87.72382 10.0
0.0 2.0 0.0 55.11779 48.86958 141.96838 10.0
0.0 4.0 4.0 72.16915 108.41152 139.68157 12.0
0.0 4.0 0.0 55.11779 48.86958 141.96838 12.0
0.0 16.0 16.0 37.1089 39.06194 124.69491 1403.0
0.0 16.0 0.0 55.11779 48.86958 141.96838 1403.0
0.0 22.0 22.0 25.11182 80.00564 119.48988 544.0
0.0 22.0 0.0 55.11779 48.86958 141.96838 544.0
0.0 24.0 24.0 107.87912 87.21206 149.14939 17.0
0.0 24.0 0.0 55.11779 48.86958 141.96838 17.0
0.0 27.0 27.0 18.73672 45.3256 103.7391 32.0
0.0 27.0 0.0 55.11779 48.86958 141.96838 32.0
0.0 28.0 28.0 84.38689 38.89421 143.12399 1151.0
0.0 28.0 0.0 55.11779 48.86958 141.96838 1151.0
0.0 29.0 29.0 122.70875 20.57391 121.15339 1.0
0.0 29.0 0.0 55.11779 48.86958 141.96838 1.0
0.0 33.0 33.0 97.21278 49.91067 149.22603 273.0
0.0 33.0 0.0 55.11779 48.86958 141.96838 273.0
0.0 36.0 36.0 51.17611 19.52267 119.73363 461.0
0.0 36.0 0.0 55.11779 48.86958 141.96838 461.0
0.0 37.0 37.0 80.27727 11.0601 113.81431 85.0
0.0 37.0 0.0 55.11779 48.86958 141.96838 85.0
0.0 38.0 38.0 88.75154 68.40732 152.61249 420.0
0.0 38.0 0.0 55.11779 48.86958 141.96838 420.0
0.0 41.0 41.0 59.92865 126.09797 122.4958 3.0
0.0 41.0 0.0 55.11779 48.86958 141.96838 3.0
0.0 42.0 42.0 56.66451 85.22772 144.97501 903.0
0.0 42.0 0.0 55.11779 48.86958 141.96838 903.0
0.0 44.0 44.0 70.22814 22.71691 131.34148 611.0
0.0 44.0 0.0 55.11779 48.86958 141.96838 611.0
1.0 1.0 1.0 66.22977 89.16549 7.4469 12269.0
1.0 1.0 1.0 66.22977 89.16549 7.4469 12269.0
1.0 6.0 6.0 5.46271 84.71726 74.36286 1.0
1.0 6.0 1.0 66.22977 89.16549 7.4469 1.0
1.0 8.0 8.0 89.76619 90.74132 30.34602 111.0
1.0 8.0 1.0 66.22977 89.16549 7.4469 111.0
1.0 11.0 11.0 48.53862 14.11133 56.49807 23.0
1.0 11.0 1.0 66.22977 89.16549 7.4469 23.0
1.0 13.0 13.0 21.80048 31.14054 56.44226 1.0
1.0 13.0 1.0 66.22977 89.16549 7.4469 1.0
1.0 14.0 14.0 128.50616 116.09723 40.43103 87.0
1.0 14.0 1.0 66.22977 89.16549 7.4469 87.0
1.0 19.0 19.0 66.41981 15.75812 45.44015 21.0
1.0 19.0 1.0 66.22977 89.16549 7.4469 21.0
1.0 20.0 20.0 85.00394 53.66602 22.27604 2399.0
1.0 20.0 1.0 66.22977 89.16549 7.4469 2399.0
1.0 21.0 21.0 28.34578 78.07916 19.24057 1412.0
1.0 21.0 1.0 66.22977 89.16549 7.4469 1412.0
1.0 30.0 30.0 88.56712 139.92558 62.80714 460.0
1.0 30.0 1.0 66.22977 89.16549 7.4469 460.0
1.0 31.0 31.0 121.56573 38.89907 36.01957 3.0
1.0 31.0 1.0 66.22977 89.16549 7.4469 3.0
1.0 39.0 39.0 21.85875 50.11197 32.7325 285.0
1.0 39.0 1.0 66.22977 89.16549 7.4469 285.0
1.0 40.0 40.0 83.26474 23.52229 42.43293 21.0
1.0 40.0 1.0 66.22977 89.16549 7.4469 21.0
1.0 45.0 45.0 35.07552 116.27296 28.44905 1851.0
1.0 45.0 1.0 66.22977 89.16549 7.4469 1851.0
1.0 46.0 46.0 114.64413 130.27501 52.81076 215.0
1.0 46.0 1.0 66.22977 89.16549 7.4469 215.0
2.0 0.0 0.0 55.11779 48.86958 141.96838 10.0
2.0 0.0 2.0 27.44702 25.28333 87.72382 10.0
2.0 2.0 2.0 27.44702 25.28333 87.72382 6616.0
2.0 2.0 2.0 27.44702 25.28333 87.72382 6616.0
2.0 3.0 3.0 83.19626 3.83073 88.02504 332.0
2.0 3.0 2.0 27.44702 25.28333 87.72382 332.0
2.0 6.0 6.0 5.46271 84.71726 74.36286 454.0
2.0 6.0 2.0 27.44702 25.28333 87.72382 454.0
2.0 11.0 11.0 48.53862 14.11133 56.49807 1359.0
2.0 11.0 2.0 27.44702 25.28333 87.72382 1359.0
2.0 13.0 13.0 21.80048 31.14054 56.44226 1393.0
2.0 13.0 2.0 27.44702 25.28333 87.72382 1393.0
2.0 16.0 16.0 37.1089 39.06194 124.69491 709.0
2.0 16.0 2.0 27.44702 25.28333 87.72382 709.0
2.0 19.0 19.0 66.41981 15.75812 45.44015 10.0
2.0 19.0 2.0 27.44702 25.28333 87.72382 10.0
2.0 20.0 20.0 85.00394 53.66602 22.27604 1.0
2.0 20.0 2.0 27.44702 25.28333 87.72382 1.0
2.0 22.0 22.0 25.11182 80.00564 119.48988 83.0
2.0 22.0 2.0 27.44702 25.28333 87.72382 83.0
2.0 27.0 27.0 18.73672 45.3256 103.7391 1614.0
2.0 27.0 2.0 27.44702 25.28333 87.72382 1614.0
2.0 28.0 28.0 84.38689 38.89421 143.12399 1.0
2.0 28.0 2.0 27.44702 25.28333 87.72382 1.0
2.0 36.0 36.0 51.17611 19.52267 119.73363 529.0
2.0 36.0 2.0 27.44702 25.28333 87.72382 529.0
2.0 37.0 37.0 80.27727 11.0601 113.81431 473.0
2.0 37.0 2.0 27.44702 25.28333 87.72382 473.0
2.0 39.0 39.0 21.85875 50.11197 32.7325 139.0
2.0 39.0 2.0 27.44702 25.28333 87.72382 139.0
2.0 44.0 44.0 70.22814 22.71691 131.34148 37.0
2.0 44.0 2.0 27.44702 25.28333 87.72382 37.0
3.0 2.0 2.0 27.44702 25.28333 87.72382 310.0
3.0 2.0 3.0 83.19626 3.83073 88.02504 310.0
3.0 3.0 3.0 83.19626 3.83073 88.02504 7164.0
3.0 3.0 3.0 83.19626 3.83073 88.02504 7164.0
3.0 7.0 7.0 121.6553 13.44236 56.91993 226.0
3.0 7.0 3.0 83.19626 3.83073 88.02504 226.0
3.0 10.0 10.0 97.06651 3.91979 61.09535 1579.0
3.0 10.0 3.0 83.19626 3.83073 88.02504 1579.0
3.0 11.0 11.0 48.53862 14.11133 56.49807 1059.0
3.0 11.0 3.0 83.19626 3.83073 88.02504 1059.0
3.0 13.0 13.0 21.80048 31.14054 56.44226 5.0
3.0 13.0 3.0 83.19626 3.83073 88.02504 5.0
3.0 15.0 15.0 145.10491 26.52762 64.70803 17.0
3.0 15.0 3.0 83.19626 3.83073 88.02504 17.0
3.0 16.0 16.0 37.1089 39.06194 124.69491 14.0
3.0 16.0 3.0 83.19626 3.83073 88.02504 14.0
3.0 17.0 17.0 122.79241 11.00584 94.57733 1204.0
3.0 17.0 3.0 83.19626 3.83073 88.02504 1204.0
3.0 19.0 19.0 66.41981 15.75812 45.44015 427.0
3.0 19.0 3.0 83.19626 3.83073 88.02504 427.0
3.0 26.0 26.0 132.10753 45.16227 139.13076 1.0
3.0 26.0 3.0 83.19626 3.83073 88.02504 1.0
3.0 27.0 27.0 18.73672 45.3256 103.7391 2.0
3.0 27.0 3.0 83.19626 3.83073 88.02504 2.0
3.0 28.0 28.0 84.38689 38.89421 143.12399 4.0
3.0 28.0 3.0 83.19626 3.83073 88.02504 4.0
3.0 29.0 29.0 122.70875 20.57391 121.15339 235.0
3.0 29.0 3.0 83.19626 3.83073 88.02504 235.0
3.0 33.0 33.0 97.21278 49.91067 149.22603 1.0
3.0 33.0 3.0 83.19626 3.83073 88.02504 1.0
3.0 36.0 36.0 51.17611 19.52267 119.73363 139.0
3.0 36.0 3.0 83.19626 3.83073 88.02504 139.0
3.0 37.0 37.0 80.27727 11.0601 113.81431 2652.0
3.0 37.0 3.0 83.19626 3.83073 88.02504 2652.0
3.0 40.0 40.0 83.26474 23.52229 42.43293 136.0
3.0 40.0 3.0 83.19626 3.83073 88.02504 136.0
3.0 44.0 44.0 70.22814 22.71691 131.34148 58.0
3.0 44.0 3.0 83.19626 3.83073 88.02504 58.0
4.0 0.0 0.0 55.11779 48.86958 141.96838 17.0
4.0 0.0 4.0 72.16915 108.41152 139.68157 17.0
4.0 4.0 4.0 72.16915 108.41152 139.68157 6682.0
4.0 4.0 4.0 72.16915 108.41152 139.68157 6682.0
4.0 5.0 5.0 42.41986 127.04542 106.49183 8.0
4.0 5.0 4.0 72.16915 108.41152 139.68157 8.0
4.0 6.0 6.0 5.46271 84.71726 74.36286 1.0
4.0 6.0 4.0 72.16915 108.41152 139.68157 1.0
