TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.10471 48.88785 141.97046 3892.0
0.0 0.0 0.0 55.10471 48.88785 141.97046 3892.0
0.0 2.0 2.0 27.42734 25.30418 87.71391 9.0
0.0 2.0 0.0 55.10471 48.88785 141.97046 9.0
0.0 3.0 3.0 83.21037 3.8315 88.03508 1.0
0.0 3.0 0.0 55.10471 48.88785 141.97046 1.0
0.0 4.0 4.0 72.15506 108.41255 139.68256 11.0
0.0 4.0 0.0 55.10471 48.88785 141.97046 11.0
0.0 16.0 16.0 37.09492 39.10899 124.71006 1342.0
0.0 16.0 0.0 55.10471 48.88785 141.97046 1342.0
0.0 22.0 22.0 25.09691 80.04491 119.46428 563.0
0.0 22.0 0.0 55.10471 48.88785 141.97046 563.0
0.0 24.0 24.0 107.88657 87.21634 149.14491 17.0
0.0 24.0 0.0 55.10471 48.88785 141.97046 17.0
0.0 26.0 26.0 132.10426 45.11325 139.10439 1.0
0.0 26.0 0.0 55.10471 48.88785 141.97046 1.0
0.0 27.0 27.0 18.70506 45.35626 103.70846 45.0
0.0 27.0 0.0 55.10471 48.88785 141.97046 45.0
0.0 28.0 28.0 84.34303 38.92189 143.13264 1103.0
0.0 28.0 0.0 55.10471 48.88785 141.97046 1103.0
0.0 29.0 29.0 122.72719 20.58059 121.15073 1.0
0.0 29.0 0.0 55.10471 48.88785 141.97046 1.0
0.0 33.0 33.0 97.20118 49.94491 149.23598 278.0
0.0 33.0 0.0 55.10471 48.88785 141.97046 278.0
0.0 36.0 36.0 51.1692 19.48498 119.68004 466.0
0.0 36.0 0.0 55.10471 48.88785 141.97046 466.0
0.0 37.0 37.0 80.29004 11.06117 113.81854 71.0
0.0 37.0 0.0 55.10471 48.88785 141.97046 71.0
0.0 38.0 38.0 88.71589 68.41538 152.61323 435.0
0.0 38.0 0.0 55.10471 48.88785 141.97046 435.0
0.0 41.0 41.0 59.92189 126.08372 122.50882 1.0
0.0 41.0 0.0 55.10471 48.88785 141.97046 1.0
0.0 42.0 42.0 56.66549 85.25874 144.9694 916.0
0.0 42.0 0.0 55.10471 48.88785 141.97046 916.0
0.0 44.0 44.0 70.25175 22.72639 131.35182 651.0
0.0 44.0 0.0 55.10471 48.88785 141.97046 651.0
1.0 1.0 1.0 66.20043 89.19351 7.44495 12292.0
1.0 1.0 1.0 66.20043 89.19351 7.44495 12292.0
1.0 8.0 8.0 89.87988 90.57124 30.4329 120.0
1.0 8.0 1.0 66.20043 89.19351 7.44495 120.0
1.0 11.0 11.0 48.51481 14.11318 56.52209 15.0
1.0 11.0 1.0 66.20043 89.19351 7.44495 15.0
1.0 13.0 13.0 21.7874 31.15965 56.4308 1.0
1.0 13.0 1.0 66.20043 89.19351 7.44495 1.0
1.0 14.0 14.0 128.54069 116.09255 40.45335 96.0
1.0 14.0 1.0 66.20043 89.19351 7.44495 96.0
1.0 19.0 19.0 66.40654 15.79692 45.36799 28.0
1.0 19.0 1.0 66.20043 89.19351 7.44495 28.0
1.0 20.0 20.0 84.99813 53.6658 22.27863 2365.0
1.0 20.0 1.0 66.20043 89.19351 7.44495 2365.0
1.0 21.0 21.0 28.29307 78.0839 19.28954 1437.0
1.0 21.0 1.0 66.20043 89.19351 7.44495 1437.0
1.0 30.0 30.0 88.6135 139.93306 62.83148 434.0
1.0 30.0 1.0 66.20043 89.19351 7.44495 434.0
1.0 31.0 31.0 121.57159 38.87958 36.0237 4.0
1.0 31.0 1.0 66.20043 89.19351 7.44495 4.0
1.0 39.0 39.0 21.82896 50.10536 32.78258 281.0
1.0 39.0 1.0 66.20043 89.19351 7.44495 281.0
1.0 40.0 40.0 83.2734 23.52066 42.42176 12.0
1.0 40.0 1.0 66.20043 89.19351 7.44495 12.0
1.0 45.0 45.0 35.05795 116.24528 28.45023 1829.0
1.0 45.0 1.0 66.20043 89.19351 7.44495 1829.0
1.0 46.0 46.0 114.73717 130.27778 52.88255 214.0
1.0 46.0 1.0 66.20043 89.19351 7.44495 214.0
2.0 0.0 0.0 55.10471 48.88785 141.97046 3.0
2.0 0.0 2.0 27.42734 25.30418 87.71391 3.0
2.0 2.0 2.0 27.42734 25.30418 87.71391 6648.0
2.0 2.0 2.0 27.42734 25.30418 87.71391 6648.0
2.0 3.0 3.0 83.21037 3.8315 88.03508 326.0
2.0 3.0 2.0 27.42734 25.30418 87.71391 326.0
2.0 6.0 6.0 5.45901 84.66174 74.38907 469.0
2.0 6.0 2.0 27.42734 25.30418 87.71391 469.0
2.0 11.0 11.0 48.51481 14.11318 56.52209 1366.0
2.0 11.0 2.0 27.42734 25.30418 87.71391 1366.0
2.0 13.0 13.0 21.7874 31.15965 56.4308 1399.0
