TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.09444 48.87307 141.96102 3795.0
0.0 0.0 0.0 55.09444 48.87307 141.96102 3795.0
0.0 2.0 2.0 27.39428 25.33754 87.71399 11.0
0.0 2.0 0.0 55.09444 48.87307 141.96102 11.0
0.0 4.0 4.0 72.07309 108.39767 139.67129 10.0
0.0 4.0 0.0 55.09444 48.87307 141.96102 10.0
0.0 16.0 16.0 37.09658 39.11376 124.71593 1470.0
0.0 16.0 0.0 55.09444 48.87307 141.96102 1470.0
0.0 22.0 22.0 25.0917 80.02705 119.4631 547.0
0.0 22.0 0.0 55.09444 48.87307 141.96102 547.0
0.0 24.0 24.0 107.83146 87.22056 149.15428 16.0
0.0 24.0 0.0 55.09444 48.87307 141.96102 16.0
0.0 27.0 27.0 18.73776 45.33291 103.75043 32.0
0.0 27.0 0.0 55.09444 48.87307 141.96102 32.0
0.0 28.0 28.0 84.31203 38.95404 143.15006 1129.0
0.0 28.0 0.0 55.09444 48.87307 141.96102 1129.0
0.0 29.0 29.0 122.66763 20.5832 121.18501 1.0
0.0 29.0 0.0 55.09444 48.87307 141.96102 1.0
0.0 33.0 33.0 97.13612 49.95583 149.24171 282.0
0.0 33.0 0.0 55.09444 48.87307 141.96102 282.0
0.0 36.0 36.0 51.17586 19.51307 119.71603 469.0
0.0 36.0 0.0 55.09444 48.87307 141.96102 469.0
0.0 37.0 37.0 80.19233 11.05069 113.79634 85.0
0.0 37.0 0.0 55.09444 48.87307 141.96102 85.0
0.0 38.0 38.0 88.69602 68.41928 152.61569 395.0
0.0 38.0 0.0 55.09444 48.87307 141.96102 395.0
0.0 41.0 41.0 59.83983 126.04415 122.51393 3.0
0.0 41.0 0.0 55.09444 48.87307 141.96102 3.0
0.0 42.0 42.0 56.61808 85.239 144.95249 913.0
0.0 42.0 0.0 55.09444 48.87307 141.96102 913.0
0.0 44.0 44.0 70.25971 22.72389 131.35009 592.0
0.0 44.0 0.0 55.09444 48.87307 141.96102 592.0
1.0 1.0 1.0 66.22979 89.22037 7.477 12152.0
1.0 1.0 1.0 66.22979 89.22037 7.477 12152.0
1.0 6.0 6.0 5.4653 84.75273 74.38176 1.0
1.0 6.0 1.0 66.22979 89.22037 7.477 1.0
1.0 8.0 8.0 89.69429 90.87674 30.29582 109.0
1.0 8.0 1.0 66.22979 89.22037 7.477 109.0
1.0 11.0 11.0 48.52996 14.0946 56.56338 23.0
1.0 11.0 1.0 66.22979 89.22037 7.477 23.0
1.0 13.0 13.0 21.75818 31.17645 56.47909 1.0
1.0 13.0 1.0 66.22979 89.22037 7.477 1.0
1.0 14.0 14.0 128.43365 116.09752 40.37763 86.0
