TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.11598 48.87999 141.9725 3824.0
0.0 0.0 0.0 55.11598 48.87999 141.9725 3824.0
0.0 2.0 2.0 27.41728 25.31446 87.72868 11.0
0.0 2.0 0.0 55.11598 48.87999 141.9725 11.0
0.0 4.0 4.0 72.14074 108.40399 139.67783 12.0
0.0 4.0 0.0 55.11598 48.87999 141.9725 12.0
0.0 16.0 16.0 37.09595 39.08047 124.69456 1394.0
0.0 16.0 0.0 55.11598 48.87999 141.9725 1394.0
0.0 22.0 22.0 25.10142 80.02491 119.47424 545.0
0.0 22.0 0.0 55.11598 48.87999 141.9725 545.0
0.0 24.0 24.0 107.86651 87.20634 149.1512 17.0
0.0 24.0 0.0 55.11598 48.87999 141.9725 17.0
0.0 27.0 27.0 18.74082 45.33322 103.75686 33.0
0.0 27.0 0.0 55.11598 48.87999 141.9725 33.0
0.0 28.0 28.0 84.37383 38.91036 143.13326 1157.0
0.0 28.0 0.0 55.11598 48.87999 141.9725 1157.0
0.0 29.0 29.0 122.73326 20.58117 121.15138 1.0
0.0 29.0 0.0 55.11598 48.87999 141.9725 1.0
0.0 33.0 33.0 97.2295 49.92058 149.22844 270.0
0.0 33.0 0.0 55.11598 48.87999 141.9725 270.0
0.0 36.0 36.0 51.18642 19.52005 119.73428 459.0
0.0 36.0 0.0 55.11598 48.87999 141.9725 459.0
0.0 37.0 37.0 80.27622 11.06119 113.8202 84.0
0.0 37.0 0.0 55.11598 48.87999 141.9725 84.0
0.0 38.0 38.0 88.76891 68.41611 152.61409 425.0
0.0 38.0 0.0 55.11598 48.87999 141.9725 425.0
0.0 41.0 41.0 59.91414 126.08767 122.5042 3.0
0.0 41.0 0.0 55.11598 48.87999 141.9725 3.0
0.0 42.0 42.0 56.65288 85.22268 144.97238 910.0
0.0 42.0 0.0 55.11598 48.87999 141.9725 910.0
0.0 44.0 44.0 70.24042 22.71509 131.34081 607.0
0.0 44.0 0.0 55.11598 48.87999 141.9725 607.0
1.0 1.0 1.0 66.2294 89.18977 7.45056 12219.0
1.0 1.0 1.0 66.2294 89.18977 7.45056 12219.0
1.0 6.0 6.0 5.46201 84.72223 74.36436 1.0
1.0 6.0 1.0 66.2294 89.18977 7.45056 1.0
1.0 8.0 8.0 89.70693 90.85529 30.38109 109.0
1.0 8.0 1.0 66.2294 89.18977 7.45056 109.0
1.0 11.0 11.0 48.54716 14.11903 56.48066 22.0
1.0 11.0 1.0 66.2294 89.18977 7.45056 22.0
1.0 13.0 13.0 21.78623 31.15696 56.44567 1.0
1.0 13.0 1.0 66.2294 89.18977 7.45056 1.0
1.0 14.0 14.0 128.50128 116.09846 40.43276 89.0
1.0 14.0 1.0 66.2294 89.18977 7.45056 89.0
1.0 19.0 19.0 66.40813 15.77659 45.41385 21.0
1.0 19.0 1.0 66.2294 89.18977 7.45056 21.0
1.0 20.0 20.0 85.01384 53.68149 22.27266 2391.0
1.0 20.0 1.0 66.2294 89.18977 7.45056 2391.0
1.0 21.0 21.0 28.31603 78.10516 19.26564 1412.0
1.0 21.0 1.0 66.2294 89.18977 7.45056 1412.0
1.0 30.0 30.0 88.54987 139.92605 62.79922 460.0
1.0 30.0 1.0 66.2294 89.18977 7.45056 460.0
1.0 31.0 31.0 121.5942 38.91709 36.02918 3.0
1.0 31.0 1.0 66.2294 89.18977 7.45056 3.0
1.0 39.0 39.0 21.81747 50.13844 32.77391 280.0
1.0 39.0 1.0 66.2294 89.18977 7.45056 280.0
1.0 40.0 40.0 83.25991 23.52181 42.42959 22.0
1.0 40.0 1.0 66.2294 89.18977 7.45056 22.0
1.0 45.0 45.0 35.05992 116.27473 28.46862 1854.0
1.0 45.0 1.0 66.2294 89.18977 7.45056 1854.0
1.0 46.0 46.0 114.66804 130.26651 52.81788 213.0
1.0 46.0 1.0 66.2294 89.18977 7.45056 213.0
