TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.11122 48.9149 141.98705 3942.0
0.0 0.0 0.0 55.11122 48.9149 141.98705 3942.0
0.0 2.0 2.0 27.3896 25.33499 87.70188 13.0
0.0 2.0 0.0 55.11122 48.9149 141.98705 13.0
0.0 4.0 4.0 72.03286 108.38095 139.6689 12.0
0.0 4.0 0.0 55.11122 48.9149 141.98705 12.0
0.0 5.0 5.0 36.15869 130.03141 82.25999 1.0
0.0 5.0 0.0 55.11122 48.9149 141.98705 1.0
0.0 16.0 16.0 37.10711 39.08388 124.70346 1433.0
0.0 16.0 0.0 55.11122 48.9149 141.98705 1433.0
0.0 22.0 22.0 25.08711 80.08193 119.44739 565.0
0.0 22.0 0.0 55.11122 48.9149 141.98705 565.0
0.0 24.0 24.0 107.84751 87.24214 149.14745 13.0
0.0 24.0 0.0 55.11122 48.9149 141.98705 13.0
0.0 27.0 27.0 18.71445 45.36551 103.7335 22.0
0.0 27.0 0.0 55.11122 48.9149 141.98705 22.0
0.0 28.0 28.0 84.2526 38.99164 143.16596 1132.0
0.0 28.0 0.0 55.11122 48.9149 141.98705 1132.0
0.0 29.0 29.0 122.68293 20.58184 121.17483 1.0
0.0 29.0 0.0 55.11122 48.9149 141.98705 1.0
0.0 33.0 33.0 97.15087 49.96965 149.24348 271.0
0.0 33.0 0.0 55.11122 48.9149 141.98705 271.0
0.0 36.0 36.0 51.16886 19.507 119.70688 461.0
0.0 36.0 0.0 55.11122 48.9149 141.98705 461.0
0.0 37.0 37.0 80.20448 11.05053 113.7883 74.0
0.0 37.0 0.0 55.11122 48.9149 141.98705 74.0
0.0 38.0 38.0 88.66109 68.43164 152.61352 435.0
0.0 38.0 0.0 55.11122 48.9149 141.98705 435.0
0.0 41.0 41.0 59.73391 126.03459 122.48559 4.0
0.0 41.0 0.0 55.11122 48.9149 141.98705 4.0
0.0 42.0 42.0 56.60285 85.26401 144.93645 926.0
0.0 42.0 0.0 55.11122 48.9149 141.98705 926.0
0.0 44.0 44.0 70.23026 22.715 131.33746 598.0
0.0 44.0 0.0 55.11122 48.9149 141.98705 598.0
1.0 1.0 1.0 66.25317 89.23059 7.47155 11374.0
1.0 1.0 1.0 66.25317 89.23059 7.47155 11374.0
1.0 5.0 5.0 36.15869 130.03141 82.25999 25.0
1.0 5.0 1.0 66.25317 89.23059 7.47155 25.0
1.0 6.0 6.0 5.47768 84.79241 74.41751 1.0
1.0 6.0 1.0 66.25317 89.23059 7.47155 1.0
1.0 8.0 8.0 108.15179 85.95616 38.68265 1675.0
1.0 8.0 1.0 66.25317 89.23059 7.47155 1675.0
1.0 11.0 11.0 48.52889 14.1163 56.50108 22.0
1.0 11.0 1.0 66.25317 89.23059 7.47155 22.0
1.0 14.0 14.0 128.31308 116.04895 40.29068 51.0
