TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.08857 48.88573 141.96355 3888.0
0.0 0.0 0.0 55.08857 48.88573 141.96355 3888.0
0.0 2.0 2.0 27.37761 25.34553 87.69718 12.0
0.0 2.0 0.0 55.08857 48.88573 141.96355 12.0
0.0 4.0 4.0 72.0457 108.39596 139.66782 14.0
0.0 4.0 0.0 55.08857 48.88573 141.96355 14.0
0.0 5.0 5.0 36.13717 130.01725 82.24337 1.0
0.0 5.0 0.0 55.08857 48.88573 141.96355 1.0
0.0 16.0 16.0 37.09435 39.11065 124.71388 1461.0
0.0 16.0 0.0 55.08857 48.88573 141.96355 1461.0
0.0 22.0 22.0 25.08269 80.03935 119.44862 575.0
0.0 22.0 0.0 55.08857 48.88573 141.96355 575.0
0.0 24.0 24.0 107.83538 87.2408 149.14895 14.0
0.0 24.0 0.0 55.08857 48.88573 141.96355 14.0
0.0 27.0 27.0 18.73058 45.33407 103.73763 30.0
0.0 27.0 0.0 55.08857 48.88573 141.96355 30.0
0.0 28.0 28.0 84.29184 38.98804 143.16857 1109.0
0.0 28.0 0.0 55.08857 48.88573 141.96355 1109.0
0.0 29.0 29.0 122.69236 20.58461 121.17554 1.0
0.0 29.0 0.0 55.08857 48.88573 141.96355 1.0
0.0 33.0 33.0 97.12362 49.9525 149.24094 268.0
0.0 33.0 0.0 55.08857 48.88573 141.96355 268.0
0.0 36.0 36.0 51.16234 19.48603 119.67781 471.0
0.0 36.0 0.0 55.08857 48.88573 141.96355 471.0
0.0 37.0 37.0 80.17783 11.04763 113.78401 81.0
0.0 37.0 0.0 55.08857 48.88573 141.96355 81.0
0.0 38.0 38.0 88.68106 68.43487 152.61578 405.0
0.0 38.0 0.0 55.08857 48.88573 141.96355 405.0
0.0 41.0 41.0 59.79282 126.03901 122.49988 2.0
0.0 41.0 0.0 55.08857 48.88573 141.96355 2.0
0.0 42.0 42.0 56.633 85.23306 144.96054 911.0
0.0 42.0 0.0 55.08857 48.88573 141.96355 911.0
0.0 44.0 44.0 70.24821 22.72134 131.34712 570.0
0.0 44.0 0.0 55.08857 48.88573 141.96355 570.0
1.0 1.0 1.0 66.2161 89.23111 7.4641 11192.0
1.0 1.0 1.0 66.2161 89.23111 7.4641 11192.0
1.0 5.0 5.0 36.13717 130.01725 82.24337 19.0
1.0 5.0 1.0 66.2161 89.23111 7.4641 19.0
1.0 6.0 6.0 5.47304 84.78004 74.40258 1.0
1.0 6.0 1.0 66.2161 89.23111 7.4641 1.0
1.0 8.0 8.0 108.12221 86.00569 38.65001 1666.0
