TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.07638 48.87894 141.95638 3873.0
0.0 0.0 0.0 55.07638 48.87894 141.95638 3873.0
0.0 2.0 2.0 27.39969 25.32785 87.70108 13.0
0.0 2.0 0.0 55.07638 48.87894 141.95638 13.0
0.0 4.0 4.0 72.06577 108.38997 139.6735 13.0
0.0 4.0 0.0 55.07638 48.87894 141.95638 13.0
0.0 5.0 5.0 36.16437 130.03462 82.23149 1.0
0.0 5.0 0.0 55.07638 48.87894 141.95638 1.0
0.0 16.0 16.0 37.09291 39.12163 124.72051 1449.0
0.0 16.0 0.0 55.07638 48.87894 141.95638 1449.0
0.0 22.0 22.0 25.09443 80.03346 119.46308 554.0
0.0 22.0 0.0 55.07638 48.87894 141.95638 554.0
0.0 24.0 24.0 107.85626 87.21453 149.15226 13.0
0.0 24.0 0.0 55.07638 48.87894 141.95638 13.0
0.0 27.0 27.0 18.72134 45.34413 103.72722 29.0
0.0 27.0 0.0 55.07638 48.87894 141.95638 29.0
0.0 28.0 28.0 84.27262 38.9912 143.16575 1120.0
0.0 28.0 0.0 55.07638 48.87894 141.95638 1120.0
0.0 29.0 29.0 122.71241 20.58281 121.1633 1.0
0.0 29.0 0.0 55.07638 48.87894 141.95638 1.0
0.0 33.0 33.0 97.15721 49.95466 149.24047 267.0
0.0 33.0 0.0 55.07638 48.87894 141.95638 267.0
0.0 36.0 36.0 51.17749 19.51588 119.7216 466.0
0.0 36.0 0.0 55.07638 48.87894 141.95638 466.0
0.0 37.0 37.0 80.2133 11.05665 113.80455 82.0
0.0 37.0 0.0 55.07638 48.87894 141.95638 82.0
0.0 38.0 38.0 88.66624 68.43186 152.61649 412.0
0.0 38.0 0.0 55.07638 48.87894 141.95638 412.0
0.0 41.0 41.0 59.83348 126.05072 122.5032 2.0
0.0 41.0 0.0 55.07638 48.87894 141.95638 2.0
0.0 42.0 42.0 56.60539 85.23657 144.94593 911.0
0.0 42.0 0.0 55.07638 48.87894 141.95638 911.0
0.0 44.0 44.0 70.24118 22.72266 131.3466 571.0
0.0 44.0 0.0 55.07638 48.87894 141.95638 571.0
1.0 1.0 1.0 66.2285 89.24558 7.4771 11154.0
1.0 1.0 1.0 66.2285 89.24558 7.4771 11154.0
1.0 5.0 5.0 36.16437 130.03462 82.23149 22.0
1.0 5.0 1.0 66.2285 89.24558 7.4771 22.0
1.0 6.0 6.0 5.48001 84.80017 74.39676 1.0
1.0 6.0 1.0 66.2285 89.24558 7.4771 1.0
1.0 8.0 8.0 108.13644 85.99426 38.65323 1659.0
1.0 8.0 1.0 66.2285 89.24558 7.4771 1659.0
1.0 11.0 11.0 48.53691 14.08263 56.59386 21.0
1.0 11.0 1.0 66.2285 89.24558 7.4771 21.0
1.0 13.0 13.0 21.78649 31.15268 56.45799 1.0
1.0 13.0 1.0 66.2285 89.24558 7.4771 1.0
1.0 14.0 14.0 128.28818 116.04213 40.26073 57.0
1.0 14.0 1.0 66.2285 89.24558 7.4771 57.0
1.0 19.0 19.0 66.41654 15.78887 45.39561 23.0
1.0 19.0 1.0 66.2285 89.24558 7.4771 23.0
1.0 20.0 20.0 85.08713 53.73825 22.31437 2150.0
1.0 20.0 1.0 66.2285 89.24558 7.4771 2150.0
1.0 21.0 21.0 28.26526 78.12875 19.3183 1395.0
1.0 21.0 1.0 66.2285 89.24558 7.4771 1395.0
1.0 30.0 30.0 88.31094 139.93765 62.68052 365.0
1.0 30.0 1.0 66.2285 89.24558 7.4771 365.0
1.0 31.0 31.0 121.48762 38.93648 36.01746 2.0
1.0 31.0 1.0 66.2285 89.24558 7.4771 2.0
1.0 39.0 39.0 21.789 50.17184 32.80263 275.0
1.0 39.0 1.0 66.2285 89.24558 7.4771 275.0
1.0 40.0 40.0 83.27666 23.52275 42.42856 17.0
1.0 40.0 1.0 66.2285 89.24558 7.4771 17.0
1.0 45.0 45.0 35.00061 116.34227 28.64352 1833.0
1.0 45.0 1.0 66.2285 89.24558 7.4771 1833.0
1.0 46.0 46.0 114.48107 130.25999 52.70935 144.0
1.0 46.0 1.0 66.2285 89.24558 7.4771 144.0
2.0 0.0 0.0 55.07638 48.87894 141.95638 13.0
2.0 0.0 2.0 27.39969 25.32785 87.70108 13.0
2.0 2.0 2.0 27.39969 25.32785 87.70108 6709.0
2.0 2.0 2.0 27.39969 25.32785 87.70108 6709.0
2.0 3.0 3.0 83.14615 3.82814 88.00793 330.0
2.0 3.0 2.0 27.39969 25.32785 87.70108 330.0
2.0 6.0 6.0 5.48001 84.80017 74.39676 439.0
2.0 6.0 2.0 27.39969 25.32785 87.70108 439.0
2.0 10.0 10.0 97.05341 3.92504 61.08498 2.0
2.0 10.0 2.0 27.39969 25.32785 87.70108 2.0
2.0 11.0 11.0 48.53691 14.08263 56.59386 1318.0
2.0 11.0 2.0 27.39969 25.32785 87.70108 1318.0
2.0 13.0 13.0 21.78649 31.15268 56.45799 1409.0
2.0 13.0 2.0 27.39969 25.32785 87.70108 1409.0
