TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.11547 48.86755 141.96711 3943.0
0.0 0.0 0.0 55.11547 48.86755 141.96711 3943.0
0.0 2.0 2.0 27.39377 25.33456 87.71023 12.0
0.0 2.0 0.0 55.11547 48.86755 141.96711 12.0
0.0 4.0 4.0 72.09539 108.39337 139.6778 11.0
0.0 4.0 0.0 55.11547 48.86755 141.96711 11.0
0.0 5.0 5.0 36.16108 130.03744 82.20888 1.0
0.0 5.0 0.0 55.11547 48.86755 141.96711 1.0
0.0 16.0 16.0 37.08996 39.10073 124.70011 1435.0
0.0 16.0 0.0 55.11547 48.86755 141.96711 1435.0
0.0 22.0 22.0 25.09161 80.03796 119.46189 556.0
0.0 22.0 0.0 55.11547 48.86755 141.96711 556.0
0.0 24.0 24.0 107.88073 87.21898 149.14821 12.0
0.0 24.0 0.0 55.11547 48.86755 141.96711 12.0
0.0 27.0 27.0 18.7092 45.37254 103.72997 26.0
0.0 27.0 0.0 55.11547 48.86755 141.96711 26.0
0.0 28.0 28.0 84.32076 38.94777 143.14848 1136.0
0.0 28.0 0.0 55.11547 48.86755 141.96711 1136.0
0.0 29.0 29.0 122.73655 20.5941 121.16699 1.0
0.0 29.0 0.0 55.11547 48.86755 141.96711 1.0
0.0 33.0 33.0 97.17818 49.96157 149.24171 271.0
0.0 33.0 0.0 55.11547 48.86755 141.96711 271.0
0.0 36.0 36.0 51.1763 19.50734 119.71278 468.0
0.0 36.0 0.0 55.11547 48.86755 141.96711 468.0
0.0 37.0 37.0 80.24512 11.05163 113.79112 71.0
0.0 37.0 0.0 55.11547 48.86755 141.96711 71.0
0.0 38.0 38.0 88.69139 68.40648 152.60942 430.0
0.0 38.0 0.0 55.11547 48.86755 141.96711 430.0
0.0 41.0 41.0 59.85783 126.06405 122.50268 3.0
0.0 41.0 0.0 55.11547 48.86755 141.96711 3.0
0.0 42.0 42.0 56.61607 85.23454 144.95102 919.0
