TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.09637 48.89034 141.96986 3924.0
0.0 0.0 0.0 55.09637 48.89034 141.96986 3924.0
0.0 2.0 2.0 27.39024 25.33477 87.70401 12.0
0.0 2.0 0.0 55.09637 48.89034 141.96986 12.0
0.0 4.0 4.0 72.09705 108.40042 139.67591 15.0
0.0 4.0 0.0 55.09637 48.89034 141.96986 15.0
0.0 5.0 5.0 36.1706 130.0445 82.22865 1.0
0.0 5.0 0.0 55.09637 48.89034 141.96986 1.0
0.0 16.0 16.0 37.09017 39.10548 124.70539 1448.0
0.0 16.0 0.0 55.09637 48.89034 141.96986 1448.0
0.0 22.0 22.0 25.09893 80.05188 119.46896 554.0
0.0 22.0 0.0 55.09637 48.89034 141.96986 554.0
0.0 24.0 24.0 107.87396 87.19875 149.15334 15.0
0.0 24.0 0.0 55.09637 48.89034 141.96986 15.0
0.0 27.0 27.0 18.71782 45.3584 103.73653 27.0
0.0 27.0 0.0 55.09637 48.89034 141.96986 27.0
0.0 28.0 28.0 84.29741 38.95911 143.15508 1126.0
0.0 28.0 0.0 55.09637 48.89034 141.96986 1126.0
0.0 33.0 33.0 97.15798 49.95297 149.23866 267.0
0.0 33.0 0.0 55.09637 48.89034 141.96986 267.0
0.0 36.0 36.0 51.16363 19.49096 119.68176 461.0
0.0 36.0 0.0 55.09637 48.89034 141.96986 461.0
0.0 37.0 37.0 80.23404 11.05401 113.80531 82.0
0.0 37.0 0.0 55.09637 48.89034 141.96986 82.0
0.0 38.0 38.0 88.67072 68.41111 152.61539 409.0
0.0 38.0 0.0 55.09637 48.89034 141.96986 409.0
0.0 41.0 41.0 59.79169 126.04698 122.49301 2.0
0.0 41.0 0.0 55.09637 48.89034 141.96986 2.0
0.0 42.0 42.0 56.64617 85.25782 144.96047 916.0
0.0 42.0 0.0 55.09637 48.89034 141.96986 916.0
0.0 44.0 44.0 70.24243 22.72167 131.34687 580.0
0.0 44.0 0.0 55.09637 48.89034 141.96986 580.0
1.0 1.0 1.0 66.24533 89.24985 7.48054 11213.0
1.0 1.0 1.0 66.24533 89.24985 7.48054 11213.0
1.0 5.0 5.0 36.1706 130.0445 82.22865 22.0
1.0 5.0 1.0 66.24533 89.24985 7.48054 22.0
1.0 6.0 6.0 5.47052 84.79481 74.38507 1.0
1.0 6.0 1.0 66.24533 89.24985 7.48054 1.0
1.0 8.0 8.0 108.13975 85.9976 38.66762 1678.0
1.0 8.0 1.0 66.24533 89.24985 7.48054 1678.0
1.0 11.0 11.0 48.52448 14.10436 56.54277 19.0
1.0 11.0 1.0 66.24533 89.24985 7.48054 19.0
1.0 14.0 14.0 128.3043 116.05373 40.28587 55.0
1.0 14.0 1.0 66.24533 89.24985 7.48054 55.0
1.0 19.0 19.0 66.40698 15.78985 45.38753 23.0
1.0 19.0 1.0 66.24533 89.24985 7.48054 23.0
1.0 20.0 20.0 85.05464 53.70787 22.30107 2174.0
1.0 20.0 1.0 66.24533 89.24985 7.48054 2174.0
1.0 21.0 21.0 28.25477 78.13785 19.32624 1360.0
1.0 21.0 1.0 66.24533 89.24985 7.48054 1360.0
1.0 30.0 30.0 88.3582 139.94127 62.72665 357.0
1.0 30.0 1.0 66.24533 89.24985 7.48054 357.0
1.0 31.0 31.0 121.50596 38.94725 36.02685 1.0
