TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.10945 48.89451 141.97579 3917.0
0.0 0.0 0.0 55.10945 48.89451 141.97579 3917.0
0.0 2.0 2.0 27.40995 25.31643 87.70269 13.0
0.0 2.0 0.0 55.10945 48.89451 141.97579 13.0
0.0 4.0 4.0 72.06155 108.39103 139.67186 14.0
0.0 4.0 0.0 55.10945 48.89451 141.97579 14.0
0.0 5.0 5.0 36.15673 130.04375 82.20069 1.0
0.0 5.0 0.0 55.10945 48.89451 141.97579 1.0
0.0 16.0 16.0 37.09772 39.10423 124.71082 1408.0
0.0 16.0 0.0 55.10945 48.89451 141.97579 1408.0
0.0 22.0 22.0 25.08597 80.05854 119.45117 559.0
0.0 22.0 0.0 55.10945 48.89451 141.97579 559.0
0.0 24.0 24.0 107.84754 87.22426 149.15274 8.0
0.0 24.0 0.0 55.10945 48.89451 141.97579 8.0
0.0 27.0 27.0 18.71357 45.35897 103.71931 19.0
0.0 27.0 0.0 55.10945 48.89451 141.97579 19.0
0.0 28.0 28.0 84.31605 38.93327 143.13916 1148.0
0.0 28.0 0.0 55.10945 48.89451 141.97579 1148.0
0.0 29.0 29.0 122.7128 20.58001 121.16029 1.0
0.0 29.0 0.0 55.10945 48.89451 141.97579 1.0
0.0 33.0 33.0 97.18143 49.96738 149.24382 298.0
0.0 33.0 0.0 55.10945 48.89451 141.97579 298.0
0.0 36.0 36.0 51.16381 19.49292 119.68823 466.0
0.0 36.0 0.0 55.10945 48.89451 141.97579 466.0
0.0 37.0 37.0 80.23583 11.04866 113.78861 87.0
0.0 37.0 0.0 55.10945 48.89451 141.97579 87.0
0.0 38.0 38.0 88.6936 68.4071 152.61401 414.0
0.0 38.0 0.0 55.10945 48.89451 141.97579 414.0
0.0 41.0 41.0 59.81344 126.05586 122.48106 4.0
0.0 41.0 0.0 55.10945 48.89451 141.97579 4.0
0.0 42.0 42.0 56.62142 85.23256 144.95302 947.0
0.0 42.0 0.0 55.10945 48.89451 141.97579 947.0
0.0 44.0 44.0 70.24138 22.71204 131.33785 639.0
0.0 44.0 0.0 55.10945 48.89451 141.97579 639.0
1.0 1.0 1.0 66.22618 89.26087 7.47252 11479.0
1.0 1.0 1.0 66.22618 89.26087 7.47252 11479.0
1.0 5.0 5.0 36.15673 130.04375 82.20069 26.0
1.0 5.0 1.0 66.22618 89.26087 7.47252 26.0
1.0 6.0 6.0 5.48039 84.78584 74.41646 1.0
1.0 6.0 1.0 66.22618 89.26087 7.47252 1.0
1.0 8.0 8.0 108.12954 85.9688 38.67053 1680.0
1.0 8.0 1.0 66.22618 89.26087 7.47252 1680.0
1.0 11.0 11.0 48.53101 14.11791 56.49995 21.0
1.0 11.0 1.0 66.22618 89.26087 7.47252 21.0
1.0 14.0 14.0 128.28258 116.04836 40.26699 52.0
1.0 14.0 1.0 66.22618 89.26087 7.47252 52.0
1.0 19.0 19.0 66.38974 15.80367 45.3756 27.0
1.0 19.0 1.0 66.22618 89.26087 7.47252 27.0
1.0 20.0 20.0 85.02838 53.69751 22.28562 2241.0
1.0 20.0 1.0 66.22618 89.26087 7.47252 2241.0
1.0 21.0 21.0 28.29769 78.11545 19.28436 1365.0
1.0 21.0 1.0 66.22618 89.26087 7.47252 1365.0
1.0 30.0 30.0 88.30572 139.94419 62.69231 363.0
1.0 30.0 1.0 66.22618 89.26087 7.47252 363.0
1.0 31.0 31.0 121.51066 38.936 36.01822 2.0
1.0 31.0 1.0 66.22618 89.26087 7.47252 2.0
1.0 39.0 39.0 21.8072 50.1594 32.79256 264.0
1.0 39.0 1.0 66.22618 89.26087 7.47252 264.0
1.0 40.0 40.0 83.23004 23.56411 42.39976 15.0
1.0 40.0 1.0 66.22618 89.26087 7.47252 15.0
1.0 45.0 45.0 35.06284 116.35446 28.59677 1819.0
1.0 45.0 1.0 66.22618 89.26087 7.47252 1819.0
1.0 46.0 46.0 114.444 130.25107 52.69334 151.0
1.0 46.0 1.0 66.22618 89.26087 7.47252 151.0
2.0 0.0 0.0 55.10945 48.89451 141.97579 11.0
2.0 0.0 2.0 27.40995 25.31643 87.70269 11.0
2.0 2.0 2.0 27.40995 25.31643 87.70269 6770.0
2.0 2.0 2.0 27.40995 25.31643 87.70269 6770.0
2.0 3.0 3.0 83.14542 3.82797 88.01051 353.0
2.0 3.0 2.0 27.40995 25.31643 87.70269 353.0
2.0 6.0 6.0 5.48039 84.78584 74.41646 459.0
2.0 6.0 2.0 27.40995 25.31643 87.70269 459.0
2.0 10.0 10.0 97.04639 3.92861 61.05201 2.0
2.0 10.0 2.0 27.40995 25.31643 87.70269 2.0
2.0 11.0 11.0 48.53101 14.11791 56.49995 1431.0
2.0 11.0 2.0 27.40995 25.31643 87.70269 1431.0
2.0 13.0 13.0 21.78205 31.15364 56.4616 1399.0
2.0 13.0 2.0 27.40995 25.31643 87.70269 1399.0
2.0 16.0 16.0 37.09772 39.10423 124.71082 718.0
2.0 16.0 2.0 27.40995 25.31643 87.70269 718.0
2.0 19.0 19.0 66.38974 15.80367 45.3756 16.0
2.0 19.0 2.0 27.40995 25.31643 87.70269 16.0
2.0 22.0 22.0 25.08597 80.05854 119.45117 83.0
2.0 22.0 2.0 27.40995 25.31643 87.70269 83.0
2.0 27.0 27.0 18.71357 45.35897 103.71931 1658.0
2.0 27.0 2.0 27.40995 25.31643 87.70269 1658.0
2.0 28.0 28.0 84.31605 38.93327 143.13916 1.0
2.0 28.0 2.0 27.40995 25.31643 87.70269 1.0
2.0 36.0 36.0 51.16381 19.49292 119.68823 535.0
2.0 36.0 2.0 27.40995 25.31643 87.70269 535.0
2.0 37.0 37.0 80.23583 11.04866 113.78861 433.0
2.0 37.0 2.0 27.40995 25.31643 87.70269 433.0
2.0 39.0 39.0 21.8072 50.1594 32.79256 145.0
2.0 39.0 2.0 27.40995 25.31643 87.70269 145.0
2.0 40.0 40.0 83.23004 23.56411 42.39976 2.0
2.0 40.0 2.0 27.40995 25.31643 87.70269 2.0
2.0 44.0 44.0 70.24138 22.71204 131.33785 33.0
2.0 44.0 2.0 27.40995 25.31643 87.70269 33.0
3.0 2.0 2.0 27.40995 25.31643 87.70269 266.0
3.0 2.0 3.0 83.14542 3.82797 88.01051 266.0
3.0 3.0 3.0 83.14542 3.82797 88.01051 7266.0
3.0 3.0 3.0 83.14542 3.82797 88.01051 7266.0
3.0 7.0 7.0 121.65533 13.45014 56.88365 232.0
3.0 7.0 3.0 83.14542 3.82797 88.01051 232.0
3.0 10.0 10.0 97.04639 3.92861 61.05201 1575.0
3.0 10.0 3.0 83.14542 3.82797 88.01051 1575.0
3.0 11.0 11.0 48.53101 14.11791 56.49995 1084.0
3.0 11.0 3.0 83.14542 3.82797 88.01051 1084.0
3.0 13.0 13.0 21.78205 31.15364 56.4616 6.0
3.0 13.0 3.0 83.14542 3.82797 88.01051 6.0
3.0 15.0 15.0 145.10024 26.5682 64.66128 17.0
3.0 15.0 3.0 83.14542 3.82797 88.01051 17.0
3.0 16.0 16.0 37.09772 39.10423 124.71082 10.0
3.0 16.0 3.0 83.14542 3.82797 88.01051 10.0
3.0 17.0 17.0 122.76264 11.00069 94.62441 1209.0
3.0 17.0 3.0 83.14542 3.82797 88.01051 1209.0
3.0 19.0 19.0 66.38974 15.80367 45.3756 451.0
3.0 19.0 3.0 83.14542 3.82797 88.01051 451.0
3.0 27.0 27.0 18.71357 45.35897 103.71931 2.0
3.0 27.0 3.0 83.14542 3.82797 88.01051 2.0
3.0 28.0 28.0 84.31605 38.93327 143.13916 3.0
3.0 28.0 3.0 83.14542 3.82797 88.01051 3.0
3.0 29.0 29.0 122.7128 20.58001 121.16029 205.0
3.0 29.0 3.0 83.14542 3.82797 88.01051 205.0
3.0 31.0 31.0 121.51066 38.936 36.01822 3.0
3.0 31.0 3.0 83.14542 3.82797 88.01051 3.0
3.0 36.0 36.0 51.16381 19.49292 119.68823 148.0
3.0 36.0 3.0 83.14542 3.82797 88.01051 148.0
3.0 37.0 37.0 80.23583 11.04866 113.78861 2598.0
3.0 37.0 3.0 83.14542 3.82797 88.01051 2598.0
3.0 40.0 40.0 83.23004 23.56411 42.39976 148.0
3.0 40.0 3.0 83.14542 3.82797 88.01051 148.0
3.0 44.0 44.0 70.24138 22.71204 131.33785 61.0
3.0 44.0 3.0 83.14542 3.82797 88.01051 61.0
4.0 0.0 0.0 55.10945 48.89451 141.97579 11.0
4.0 0.0 4.0 72.06155 108.39103 139.67186 11.0
4.0 4.0 4.0 72.06155 108.39103 139.67186 6672.0
4.0 4.0 4.0 72.06155 108.39103 139.67186 6672.0
4.0 5.0 5.0 36.15673 130.04375 82.20069 111.0
4.0 5.0 4.0 72.06155 108.39103 139.67186 111.0
4.0 6.0 6.0 5.48039 84.78584 74.41646 2.0
4.0 6.0 4.0 72.06155 108.39103 139.67186 2.0
4.0 9.0 9.0 78.58224 139.93019 102.62062 282.0
