TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.10474 48.89225 141.97583 3887.0
0.0 0.0 0.0 55.10474 48.89225 141.97583 3887.0
0.0 2.0 2.0 27.41653 25.31819 87.72964 14.0
0.0 2.0 0.0 55.10474 48.89225 141.97583 14.0
0.0 4.0 4.0 72.17408 108.41408 139.68392 11.0
0.0 4.0 0.0 55.10474 48.89225 141.97583 11.0
0.0 5.0 5.0 36.19563 130.05553 82.24883 1.0
0.0 5.0 0.0 55.10474 48.89225 141.97583 1.0
0.0 16.0 16.0 37.09959 39.13038 124.72867 1437.0
0.0 16.0 0.0 55.10474 48.89225 141.97583 1437.0
0.0 22.0 22.0 25.10406 80.05018 119.47624 556.0
0.0 22.0 0.0 55.10474 48.89225 141.97583 556.0
0.0 24.0 24.0 107.9363 87.18716 149.14583 13.0
0.0 24.0 0.0 55.10474 48.89225 141.97583 13.0
0.0 27.0 27.0 18.72074 45.35605 103.73582 23.0
0.0 27.0 0.0 55.10474 48.89225 141.97583 23.0
0.0 28.0 28.0 84.33607 38.95638 143.15155 1130.0
0.0 28.0 0.0 55.10474 48.89225 141.97583 1130.0
0.0 33.0 33.0 97.20486 49.96565 149.24395 276.0
0.0 33.0 0.0 55.10474 48.89225 141.97583 276.0
0.0 36.0 36.0 51.1709 19.50955 119.70926 475.0
0.0 36.0 0.0 55.10474 48.89225 141.97583 475.0
0.0 37.0 37.0 80.28013 11.06074 113.81166 70.0
0.0 37.0 0.0 55.10474 48.89225 141.97583 70.0
0.0 38.0 38.0 88.70782 68.4228 152.61269 428.0
0.0 38.0 0.0 55.10474 48.89225 141.97583 428.0
0.0 41.0 41.0 59.88267 126.05449 122.52093 3.0
0.0 41.0 0.0 55.10474 48.89225 141.97583 3.0
0.0 42.0 42.0 56.63336 85.24271 144.95603 919.0
0.0 42.0 0.0 55.10474 48.89225 141.97583 919.0
0.0 44.0 44.0 70.26936 22.7301 131.35985 583.0
0.0 44.0 0.0 55.10474 48.89225 141.97583 583.0
1.0 1.0 1.0 66.26271 89.22267 7.47971 11101.0
1.0 1.0 1.0 66.26271 89.22267 7.47971 11101.0
1.0 5.0 5.0 36.19563 130.05553 82.24883 23.0
1.0 5.0 1.0 66.26271 89.22267 7.47971 23.0
1.0 6.0 6.0 5.48394 84.80273 74.45331 1.0
1.0 6.0 1.0 66.26271 89.22267 7.47971 1.0
1.0 8.0 8.0 108.25486 85.91017 38.72995 1641.0
1.0 8.0 1.0 66.26271 89.22267 7.47971 1641.0
1.0 11.0 11.0 48.54519 14.09169 56.54748 20.0
1.0 11.0 1.0 66.26271 89.22267 7.47971 20.0
1.0 14.0 14.0 128.39056 116.03553 40.33648 50.0
1.0 14.0 1.0 66.26271 89.22267 7.47971 50.0
1.0 19.0 19.0 66.4192 15.77005 45.40444 21.0
1.0 19.0 1.0 66.26271 89.22267 7.47971 21.0
1.0 20.0 20.0 85.10501 53.70471 22.35063 2170.0
1.0 20.0 1.0 66.26271 89.22267 7.47971 2170.0
1.0 21.0 21.0 28.28153 78.12184 19.30285 1338.0
1.0 21.0 1.0 66.26271 89.22267 7.47971 1338.0
1.0 30.0 30.0 88.45573 139.93921 62.78306 345.0
1.0 30.0 1.0 66.26271 89.22267 7.47971 345.0
