TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.10505 48.87293 141.96574 3919.0
0.0 0.0 0.0 55.10505 48.87293 141.96574 3919.0
0.0 2.0 2.0 27.41972 25.3114 87.71723 13.0
0.0 2.0 0.0 55.10505 48.87293 141.96574 13.0
0.0 4.0 4.0 72.06108 108.39561 139.66771 13.0
0.0 4.0 0.0 55.10505 48.87293 141.96574 13.0
0.0 5.0 5.0 36.12742 130.00626 82.27847 1.0
0.0 5.0 0.0 55.10505 48.87293 141.96574 1.0
0.0 16.0 16.0 37.10475 39.09544 124.71235 1399.0
0.0 16.0 0.0 55.10505 48.87293 141.96574 1399.0
0.0 22.0 22.0 25.07918 80.0367 119.44649 552.0
0.0 22.0 0.0 55.10505 48.87293 141.96574 552.0
0.0 24.0 24.0 107.91055 87.18587 149.14888 8.0
0.0 24.0 0.0 55.10505 48.87293 141.96574 8.0
0.0 27.0 27.0 18.70312 45.37008 103.71053 20.0
0.0 27.0 0.0 55.10505 48.87293 141.96574 20.0
0.0 28.0 28.0 84.33103 38.92024 143.13225 1148.0
0.0 28.0 0.0 55.10505 48.87293 141.96574 1148.0
0.0 29.0 29.0 122.72722 20.57905 121.15062 1.0
0.0 29.0 0.0 55.10505 48.87293 141.96574 1.0
0.0 33.0 33.0 97.18331 49.95555 149.23852 301.0
0.0 33.0 0.0 55.10505 48.87293 141.96574 301.0
0.0 36.0 36.0 51.15976 19.49706 119.6866 460.0
0.0 36.0 0.0 55.10505 48.87293 141.96574 460.0
0.0 37.0 37.0 80.24191 11.04796 113.78763 87.0
0.0 37.0 0.0 55.10505 48.87293 141.96574 87.0
0.0 38.0 38.0 88.71753 68.407 152.61284 407.0
0.0 38.0 0.0 55.10505 48.87293 141.96574 407.0
0.0 41.0 41.0 59.78781 126.03248 122.49226 4.0
0.0 41.0 0.0 55.10505 48.87293 141.96574 4.0
0.0 42.0 42.0 56.61366 85.24611 144.94478 922.0
0.0 42.0 0.0 55.10505 48.87293 141.96574 922.0
0.0 44.0 44.0 70.23075 22.70318 131.32862 634.0
0.0 44.0 0.0 55.10505 48.87293 141.96574 634.0
1.0 1.0 1.0 66.21812 89.22539 7.45733 11203.0
1.0 1.0 1.0 66.21812 89.22539 7.45733 11203.0
1.0 5.0 5.0 36.12742 130.00626 82.27847 25.0
1.0 5.0 1.0 66.21812 89.22539 7.45733 25.0
1.0 6.0 6.0 5.48058 84.7142 74.46538 1.0
1.0 6.0 1.0 66.21812 89.22539 7.45733 1.0
1.0 8.0 8.0 108.2428 85.84803 38.75178 1635.0
1.0 8.0 1.0 66.21812 89.22539 7.45733 1635.0
1.0 11.0 11.0 48.53048 14.08933 56.57932 20.0
1.0 11.0 1.0 66.21812 89.22539 7.45733 20.0
1.0 14.0 14.0 128.37563 116.02878 40.32745 54.0
1.0 14.0 1.0 66.21812 89.22539 7.45733 54.0
1.0 19.0 19.0 66.40728 15.74859 45.44692 27.0
1.0 19.0 1.0 66.21812 89.22539 7.45733 27.0
1.0 20.0 20.0 85.05695 53.69299 22.32143 2183.0
1.0 20.0 1.0 66.21812 89.22539 7.45733 2183.0
