TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.09674 48.89763 141.97156 3887.0
0.0 0.0 0.0 55.09674 48.89763 141.97156 3887.0
0.0 2.0 2.0 27.41516 25.31408 87.72046 12.0
0.0 2.0 0.0 55.09674 48.89763 141.97156 12.0
0.0 4.0 4.0 72.09529 108.39764 139.67451 15.0
0.0 4.0 0.0 55.09674 48.89763 141.97156 15.0
0.0 5.0 5.0 36.18674 130.04954 82.22531 1.0
0.0 5.0 0.0 55.09674 48.89763 141.97156 1.0
0.0 16.0 16.0 37.10143 39.10002 124.71062 1444.0
0.0 16.0 0.0 55.09674 48.89763 141.97156 1444.0
0.0 22.0 22.0 25.09864 80.04751 119.46852 556.0
0.0 22.0 0.0 55.09674 48.89763 141.97156 556.0
0.0 24.0 24.0 107.87608 87.19818 149.1536 14.0
0.0 24.0 0.0 55.09674 48.89763 141.97156 14.0
0.0 27.0 27.0 18.71078 45.34958 103.71203 27.0
0.0 27.0 0.0 55.09674 48.89763 141.97156 27.0
0.0 28.0 28.0 84.313 38.95828 143.15157 1117.0
0.0 28.0 0.0 55.09674 48.89763 141.97156 1117.0
0.0 29.0 29.0 122.68865 20.58015 121.17168 1.0
0.0 29.0 0.0 55.09674 48.89763 141.97156 1.0
0.0 33.0 33.0 97.19768 49.94603 149.23649 268.0
0.0 33.0 0.0 55.09674 48.89763 141.97156 268.0
0.0 36.0 36.0 51.17459 19.50476 119.71185 459.0
0.0 36.0 0.0 55.09674 48.89763 141.97156 459.0
0.0 37.0 37.0 80.24862 11.05577 113.80539 82.0
0.0 37.0 0.0 55.09674 48.89763 141.97156 82.0
0.0 38.0 38.0 88.6947 68.41733 152.61296 415.0
0.0 38.0 0.0 55.09674 48.89763 141.97156 415.0
0.0 41.0 41.0 59.83859 126.05558 122.50248 2.0
0.0 41.0 0.0 55.09674 48.89763 141.97156 2.0
0.0 42.0 42.0 56.63424 85.24803 144.95838 909.0
0.0 42.0 0.0 55.09674 48.89763 141.97156 909.0
0.0 44.0 44.0 70.25464 22.71344 131.34092 572.0
0.0 44.0 0.0 55.09674 48.89763 141.97156 572.0
1.0 1.0 1.0 66.25498 89.23991 7.47023 11146.0
1.0 1.0 1.0 66.25498 89.23991 7.47023 11146.0
1.0 5.0 5.0 36.18674 130.04954 82.22531 21.0
1.0 5.0 1.0 66.25498 89.23991 7.47023 21.0
1.0 6.0 6.0 5.47635 84.81856 74.40256 1.0
1.0 6.0 1.0 66.25498 89.23991 7.47023 1.0
1.0 8.0 8.0 108.18283 85.96329 38.68567 1661.0
1.0 8.0 1.0 66.25498 89.23991 7.47023 1661.0
1.0 11.0 11.0 48.53951 14.08836 56.57674 19.0
1.0 11.0 1.0 66.25498 89.23991 7.47023 19.0
1.0 13.0 13.0 21.7963 31.14639 56.4384 1.0
1.0 13.0 1.0 66.25498 89.23991 7.47023 1.0
