TargetArea SourceArea Area AvgPosX AvgPosY AvgPosZ SumWeights
0.0 0.0 0.0 55.09987 48.91143 141.97801 3892.0
0.0 0.0 0.0 55.09987 48.91143 141.97801 3892.0
0.0 2.0 2.0 27.41196 25.31194 87.71394 12.0
0.0 2.0 0.0 55.09987 48.91143 141.97801 12.0
0.0 4.0 4.0 72.11945 108.40064 139.68054 15.0
0.0 4.0 0.0 55.09987 48.91143 141.97801 15.0
0.0 5.0 5.0 36.18836 130.05493 82.23832 1.0
0.0 5.0 0.0 55.09987 48.91143 141.97801 1.0
0.0 16.0 16.0 37.1009 39.10129 124.71095 1435.0
0.0 16.0 0.0 55.09987 48.91143 141.97801 1435.0
0.0 22.0 22.0 25.10995 80.04018 119.48475 553.0
0.0 22.0 0.0 55.09987 48.91143 141.97801 553.0
0.0 24.0 24.0 107.89481 87.19743 149.15075 15.0
0.0 24.0 0.0 55.09987 48.91143 141.97801 15.0
0.0 27.0 27.0 18.71137 45.35885 103.72397 26.0
0.0 27.0 0.0 55.09987 48.91143 141.97801 26.0
0.0 28.0 28.0 84.32063 38.95089 143.14946 1122.0
0.0 28.0 0.0 55.09987 48.91143 141.97801 1122.0
0.0 29.0 29.0 122.70615 20.58188 121.16455 1.0
0.0 29.0 0.0 55.09987 48.91143 141.97801 1.0
0.0 33.0 33.0 97.18507 49.94602 149.23579 264.0
0.0 33.0 0.0 55.09987 48.91143 141.97801 264.0
0.0 36.0 36.0 51.17809 19.51015 119.7187 458.0
0.0 36.0 0.0 55.09987 48.91143 141.97801 458.0
0.0 37.0 37.0 80.26222 11.05486 113.8073 81.0
0.0 37.0 0.0 55.09987 48.91143 141.97801 81.0
0.0 38.0 38.0 88.70068 68.4098 152.61338 411.0
0.0 38.0 0.0 55.09987 48.91143 141.97801 411.0
0.0 41.0 41.0 59.84736 126.06062 122.50162 2.0
0.0 41.0 0.0 55.09987 48.91143 141.97801 2.0
0.0 42.0 42.0 56.65979 85.24691 144.96848 912.0
0.0 42.0 0.0 55.09987 48.91143 141.97801 912.0
0.0 44.0 44.0 70.25237 22.71669 131.34309 574.0
0.0 44.0 0.0 55.09987 48.91143 141.97801 574.0
1.0 1.0 1.0 66.24895 89.24148 7.47568 11135.0
1.0 1.0 1.0 66.24895 89.24148 7.47568 11135.0
1.0 5.0 5.0 36.18836 130.05493 82.23832 22.0
1.0 5.0 1.0 66.24895 89.24148 7.47568 22.0
1.0 6.0 6.0 5.47147 84.80288 74.38567 1.0
1.0 6.0 1.0 66.24895 89.24148 7.47568 1.0
1.0 8.0 8.0 108.16853 85.96355 38.6868 1667.0
1.0 8.0 1.0 66.24895 89.24148 7.47568 1667.0
1.0 11.0 11.0 48.53714 14.09563 56.55494 19.0
1.0 11.0 1.0 66.24895 89.24148 7.47568 19.0
1.0 13.0 13.0 21.7852 31.1482 56.4651 1.0
1.0 13.0 1.0 66.24895 89.24148 7.47568 1.0
1.0 14.0 14.0 128.32145 116.0487 40.2982 55.0
1.0 14.0 1.0 66.24895 89.24148 7.47568 55.0
1.0 19.0 19.0 66.40865 15.80471 45.37508 23.0
1.0 19.0 1.0 66.24895 89.24148 7.47568 23.0
1.0 20.0 20.0 85.06899 53.70886 22.31303 2168.0
1.0 20.0 1.0 66.24895 89.24148 7.47568 2168.0
1.0 21.0 21.0 28.29985 78.11518 19.28363 1347.0
1.0 21.0 1.0 66.24895 89.24148 7.47568 1347.0
1.0 30.0 30.0 88.40306 139.94342 62.75696 355.0
1.0 30.0 1.0 66.24895 89.24148 7.47568 355.0
1.0 31.0 31.0 121.52815 38.95563 36.0399 1.0
1.0 31.0 1.0 66.24895 89.24148 7.47568 1.0
1.0 39.0 39.0 21.81113 50.14309 32.78727 271.0
1.0 39.0 1.0 66.24895 89.24148 7.47568 271.0
1.0 40.0 40.0 83.27704 23.51645 42.42427 16.0
1.0 40.0 1.0 66.24895 89.24148 7.47568 16.0
1.0 45.0 45.0 35.04469 116.36741 28.62339 1804.0
1.0 45.0 1.0 66.24895 89.24148 7.47568 1804.0
1.0 46.0 46.0 114.53098 130.2563 52.7332 145.0
1.0 46.0 1.0 66.24895 89.24148 7.47568 145.0
2.0 0.0 0.0 55.09987 48.91143 141.97801 12.0
2.0 0.0 2.0 27.41196 25.31194 87.71394 12.0
2.0 2.0 2.0 27.41196 25.31194 87.71394 6628.0
2.0 2.0 2.0 27.41196 25.31194 87.71394 6628.0
2.0 3.0 3.0 83.18097 3.83102 88.01406 351.0
2.0 3.0 2.0 27.41196 25.31194 87.71394 351.0
2.0 6.0 6.0 5.47147 84.80288 74.38567 432.0
2.0 6.0 2.0 27.41196 25.31194 87.71394 432.0
2.0 10.0 10.0 97.04681 3.91865 61.08512 2.0
2.0 10.0 2.0 27.41196 25.31194 87.71394 2.0
2.0 11.0 11.0 48.53714 14.09563 56.55494 1349.0
2.0 11.0 2.0 27.41196 25.31194 87.71394 1349.0
2.0 13.0 13.0 21.7852 31.1482 56.4651 1393.0
2.0 13.0 2.0 27.41196 25.31194 87.71394 1393.0
2.0 16.0 16.0 37.1009 39.10129 124.71095 705.0
2.0 16.0 2.0 27.41196 25.31194 87.71394 705.0
2.0 19.0 19.0 66.40865 15.80471 45.37508 11.0
2.0 19.0 2.0 27.41196 25.31194 87.71394 11.0
2.0 20.0 20.0 85.06899 53.70886 22.31303 1.0
2.0 20.0 2.0 27.41196 25.31194 87.71394 1.0
2.0 22.0 22.0 25.10995 80.04018 119.48475 82.0
2.0 22.0 2.0 27.41196 25.31194 87.71394 82.0
2.0 27.0 27.0 18.71137 45.35885 103.72397 1655.0
2.0 27.0 2.0 27.41196 25.31194 87.71394 1655.0
2.0 28.0 28.0 84.32063 38.95089 143.14946 1.0
2.0 28.0 2.0 27.41196 25.31194 87.71394 1.0
2.0 36.0 36.0 51.17809 19.51015 119.7187 537.0
2.0 36.0 2.0 27.41196 25.31194 87.71394 537.0
2.0 37.0 37.0 80.26222 11.05486 113.8073 438.0
2.0 37.0 2.0 27.41196 25.31194 87.71394 438.0
2.0 39.0 39.0 21.81113 50.14309 32.78727 143.0
2.0 39.0 2.0 27.41196 25.31194 87.71394 143.0
2.0 44.0 44.0 70.25237 22.71669 131.34309 33.0
2.0 44.0 2.0 27.41196 25.31194 87.71394 33.0
3.0 2.0 2.0 27.41196 25.31194 87.71394 302.0
3.0 2.0 3.0 83.18097 3.83102 88.01406 302.0
3.0 3.0 3.0 83.18097 3.83102 88.01406 7096.0
3.0 3.0 3.0 83.18097 3.83102 88.01406 7096.0
3.0 7.0 7.0 121.66636 13.44932 56.90208 220.0
3.0 7.0 3.0 83.18097 3.83102 88.01406 220.0
3.0 10.0 10.0 97.04681 3.91865 61.08512 1579.0
3.0 10.0 3.0 83.18097 3.83102 88.01406 1579.0
3.0 11.0 11.0 48.53714 14.09563 56.55494 1075.0
3.0 11.0 3.0 83.18097 3.83102 88.01406 1075.0
3.0 13.0 13.0 21.7852 31.1482 56.4651 7.0
3.0 13.0 3.0 83.18097 3.83102 88.01406 7.0
3.0 15.0 15.0 145.09251 26.53669 64.6943 15.0
3.0 15.0 3.0 83.18097 3.83102 88.01406 15.0
3.0 16.0 16.0 37.1009 39.10129 124.71095 12.0
3.0 16.0 3.0 83.18097 3.83102 88.01406 12.0
3.0 17.0 17.0 122.80426 11.00682 94.5898 1180.0
3.0 17.0 3.0 83.18097 3.83102 88.01406 1180.0
