Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.4381,-12.2236,0.0049,0.6939,0.13026315789473683,4.007894736842105,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
2,-61.5597,-12.1831,0.0119,0.6939,0.1618421052631579,3.982894736842105,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
3,-62.7772,-12.2127,0.0189,0.6939,0.09078947368421053,3.9802631578947367,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
4,-62.8326,-12.2358,0.0257,0.6939,0.08881578947368421,4.00921052631579,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
5,-63.4518,-12.2426,0.0325,0.6939,0.045394736842105265,4.0171052631578945,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
6,-63.71,-12.2118,0.0391,0.6939,0.03355263157894737,4.031578947368421,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
7,-63.9524,-12.1613,0.0458,0.6939,0.053289473684210525,3.971052631578947,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
8,-64.2643,-12.0569,0.0523,0.6939,0.075,3.971052631578947,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
9,-64.3139,-12.0148,0.059,0.6939,0.09671052631578947,3.973684210526316,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
10,-64.2633,-11.9664,0.0655,0.6939,0.09473684210526316,4.067105263157894,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
11,-64.8605,-11.8546,0.0719,0.6939,0.17960526315789474,4.027631578947369,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
12,-64.8522,-11.6742,0.0782,0.6939,0.19539473684210526,4.060526315789474,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
13,-64.9955,-11.6725,0.0844,0.6939,0.13026315789473683,4.005263157894737,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
14,-65.2508,-11.4771,0.0907,0.6939,0.22894736842105262,4.0473684210526315,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
15,-65.1059,-11.4457,0.0968,0.6939,0.22697368421052633,4.022368421052631,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
16,-65.4669,-11.2967,0.1029,0.6939,0.38092105263157894,3.9894736842105263,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
17,-64.9479,-11.1324,0.1089,0.6939,0.5407894736842105,4.067105263157894,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
18,-64.5521,-10.9331,0.1148,0.6939,0.5131578947368421,3.9802631578947367,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
19,-64.0671,-10.7174,0.1206,0.6939,0.43026315789473685,4.063157894736842,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
20,-63.656,-10.6556,0.1264,0.6939,0.5802631578947368,4.05,14.621052631578948,14.621052631578948,14.44078947368421,14.44078947368421
