Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.6288,-12.2631,0.0048,0.6951,0.14795918367346939,4.021768707482993,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
2,-62.2127,-12.2736,0.0118,0.6951,0.12755102040816327,3.9891156462585036,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
3,-62.5162,-12.232,0.0188,0.6951,0.10204081632653061,4.0095238095238095,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
4,-63.0302,-12.191,0.0257,0.6951,0.08469387755102041,3.9653061224489794,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
5,-63.5253,-12.2012,0.0325,0.6951,0.07346938775510205,4.004081632653061,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
6,-63.7965,-12.1368,0.0392,0.6951,0.07142857142857142,4.0639455782312925,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
7,-64.1876,-12.0256,0.046,0.6951,0.09897959183673469,4.002040816326531,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
8,-64.4453,-11.9662,0.0526,0.6951,0.1510204081632653,4.023809523809524,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
9,-64.7667,-11.9291,0.0592,0.6951,0.0826530612244898,4.029251700680272,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
10,-64.9138,-11.8187,0.0657,0.6951,0.1510204081632653,4.015646258503401,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
11,-65.1634,-11.753,0.072,0.6951,0.17551020408163265,4.002040816326531,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
12,-65.2432,-11.6097,0.0783,0.6951,0.1653061224489796,4.0272108843537415,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
13,-65.5406,-11.5346,0.0846,0.6951,0.1836734693877551,3.954421768707483,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
14,-65.0882,-11.4103,0.0908,0.6951,0.36122448979591837,4.005442176870749,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
15,-65.4015,-11.3175,0.0969,0.6951,0.3479591836734694,3.949659863945578,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
16,-65.1416,-11.2729,0.103,0.6951,0.3224489795918367,4.002721088435374,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
17,-64.9725,-11.2012,0.109,0.6951,0.3989795918367347,3.9904761904761905,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
18,-64.9556,-11.0992,0.115,0.6951,0.39591836734693875,3.992517006802721,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
19,-64.298,-10.9452,0.1209,0.6951,0.5897959183673469,4.023809523809524,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
20,-64.8677,-10.9025,0.1268,0.6951,0.46122448979591835,3.987755102040816,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
21,-64.2924,-10.8558,0.1325,0.6951,0.5418367346938775,3.9605442176870747,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
22,-64.0293,-10.8019,0.1383,0.6951,0.5744897959183674,3.916326530612245,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
23,-64.1668,-10.8014,0.144,0.6951,0.5795918367346938,4.0,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
24,-63.8867,-10.6922,0.1496,0.6951,0.5408163265306123,3.9312925170068027,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
25,-63.1572,-10.5236,0.1551,0.6951,0.7948979591836735,4.004761904761905,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
26,-62.7245,-10.522,0.1606,0.6951,0.8744897959183674,4.018367346938776,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
27,-62.1139,-10.4167,0.1661,0.6951,1.4051020408163266,4.025850340136055,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
28,-62.0192,-10.3365,0.1714,0.6951,1.910204081632653,3.9605442176870747,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
29,-61.8456,-10.3687,0.1768,0.6951,1.4193877551020408,3.9857142857142858,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
30,-61.3502,-10.2917,0.182,0.6951,2.1377551020408165,4.034013605442177,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
31,-60.9224,-10.2406,0.1873,0.6951,2.5877551020408163,4.014285714285714,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
32,-60.4072,-10.2278,0.1925,0.6951,3.066326530612245,4.000680272108844,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
33,-58.7526,-10.3143,0.1975,0.6951,2.73265306122449,4.051020408163265,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
34,-57.475,-10.3958,0.2025,0.6951,2.907142857142857,4.007482993197279,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
35,-54.8852,-10.7259,0.2072,0.6951,2.376530612244898,3.9768707482993197,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
36,-54.3502,-10.9167,0.212,0.6951,2.0816326530612246,3.97891156462585,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
37,-54.458,-11.0805,0.2168,0.6951,2.1051020408163263,4.017687074829932,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
38,-54.3678,-11.2232,0.2215,0.6951,1.7040816326530612,3.9693877551020407,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
39,-54.9405,-11.4377,0.226,0.6951,1.4122448979591837,3.9993197278911565,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
40,-55.5514,-11.4005,0.2307,0.6951,1.5979591836734695,4.034013605442177,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
41,-54.8721,-11.2139,0.2354,0.6951,2.093877551020408,4.005442176870749,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
42,-54.9434,-10.8719,0.24,0.6951,2.309183673469388,4.01156462585034,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
43,-56.3348,-10.5668,0.2447,0.6951,2.7071428571428573,3.9918367346938775,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
44,-56.0067,-10.5656,0.2491,0.6951,2.6755102040816325,3.9972789115646257,14.439455782312924,14.439455782312924,14.56938775510204,14.56938775510204
