Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
1,-61.1418,-12.2218,0.0048,0.6942,0.17475728155339806,4.00873786407767,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
2,-62.3945,-12.3181,0.0118,0.6942,0.08883495145631068,4.0106796116504855,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
3,-62.6214,-12.2806,0.0187,0.6942,0.04951456310679612,3.992233009708738,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
4,-63.5219,-12.2964,0.0254,0.6942,0.07281553398058252,3.9932038834951458,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
5,-63.8491,-12.1838,0.0322,0.6942,0.03349514563106796,4.025242718446602,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
6,-64.2144,-12.1409,0.0389,0.6942,0.050970873786407765,4.01747572815534,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
7,-64.272,-12.0548,0.0455,0.6942,0.050970873786407765,3.9747572815533982,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
8,-64.3388,-12.0028,0.052,0.6942,0.10776699029126213,4.029126213592233,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
9,-64.7748,-11.9388,0.0585,0.6942,0.1733009708737864,3.992233009708738,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
10,-65.3176,-11.7984,0.0649,0.6942,0.13398058252427184,3.962135922330097,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
11,-65.2623,-11.7356,0.0712,0.6942,0.11359223300970873,4.031067961165048,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
12,-65.4047,-11.7037,0.0775,0.6942,0.10485436893203884,4.02621359223301,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
13,-65.0837,-11.5278,0.0838,0.6942,0.27233009708737865,3.963106796116505,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
14,-65.1264,-11.4619,0.09,0.6942,0.31019417475728156,3.9961165048543688,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
15,-65.3055,-11.2611,0.0961,0.6942,0.25922330097087376,3.9980582524271844,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
16,-64.9684,-11.1981,0.1022,0.6942,0.40194174757281553,4.0106796116504855,14.38252427184466,14.38252427184466,14.475728155339805,14.475728155339805
